GEOID,3sfca_capacity,2sfca30_capacity
51019030101,0.6798938818382261,0.009125860546069802
51019030103,0.6274670683256826,0.010587322530149133
51019030104,1.2696161613106396,0.02820720532421575
51019030201,0.0757441459872825,0.0
51019030202,0.0757441459872825,0.0
51019030300,0.0757441459872825,0.0
51019030401,0.0887734077063381,0.0
51019030402,0.07568422200195021,0.0
51019030501,0.10494934548782205,0.0
51019030503,0.0,0.0
51019030504,0.1167437318490699,0.0
51019030601,0.07559433602395178,0.0
51019030602,1.0350001792123176,0.007715167335938709
51019030603,1.0350001792123176,0.007715167335938709
51019030604,0.07559433602395178,0.0
51019030605,0.0902718407558869,0.0
51019050100,0.07568422200195021,0.0
51021040100,0.31767901414569144,0.0
51021040200,0.2988141310594834,0.0
51023040100,1.0392237404334927,0.01803157698911548
51023040200,0.09696132390123825,0.0
