origin,dest,cost
51620,51059,109.8
51830,51059,81.2
51570,51059,28.9
51720,51059,412.3
51760,51059,24.5
51105,51059,445.6
51071,51059,277.7
51590,51059,163.8
51011,51059,104
51630,51059,82.3
51800,51059,107.6
51075,51059,54.3
51025,51059,91
51135,51059,74.3
51045,51059,246.2
51580,51059,201.7
51678,51059,161.2
51810,51059,150.3
51173,51059,314.3
51683,51059,131.5
51770,51059,198.2
51049,51059,61.1
51595,51059,80.2
51111,51059,95.3
51750,51059,249.6
51735,51059,109.7
51840,51059,198.5
51065,51059,84.2
51103,51059,124.3
51169,51059,421
51063,51059,266.1
51530,51059,165.6
51685,51059,133
51167,51047,452.9
51187,51047,234.5
51165,51047,229
51195,51047,490.1
51083,51047,218.8
51053,51047,123.2
51117,51047,169.5
51031,51047,233.9
51007,51047,132.6
51036,51047,62.7
51017,51047,268.1
51127,51047,59
51181,51047,69.5
51790,51047,197.2
51600,51047,190.9
51091,51047,250.9
51690,51047,278.5
51191,51047,415
51139,51047,236.9
51073,51047,40.2
51069,51047,258
51093,51047,46.7
51095,51047,35.4
51067,51047,308.5
51003,51047,163.5
51099,51047,148.3
51125,51047,204.6
51175,51047,88.5
51061,51047,190.4
51005,51047,271
51153,51047,178.8
51041,51047,111.8
51027,51047,473.9
51149,51047,102
51089,51047,279.6
51185,51047,417.5
51131,51047,96.7
51141,51047,318.3
51145,51047,123.9
51171,51047,260.4
51193,51047,128.1
51177,51047,138.6
51033,51047,117.7
51023,51047,270.7
51163,51047,230.4
51133,51047,113.8
51051,51047,508.8
51179,51047,149.7
51085,51047,92.6
51015,51047,201.5
51081,51047,115.5
51037,51047,204.7
51143,51047,263.9
51119,51047,68.9
51159,51047,111.7
51059,51047,192.5
51029,51047,182.1
51199,51047,24.6
51147,51047,170.5
51057,51047,112.3
51097,51047,84.7
51157,51047,216.6
51019,51047,254.2
51121,51047,318.4
51107,51047,224.5
51109,51047,144.1
51047,51047,180.2
51087,51047,73.8
51155,51047,330.8
51101,51047,84.2
51009,51047,230.9
51113,51047,194.4
51137,51047,172.6
51001,51047,142
51161,51047,289.9
51043,51047,242.9
51820,51047,185.4
51183,51047,99.7
51079,51047,183.2
51740,51047,43.7
51520,51047,428.8
51660,51047,218.8
51510,51047,190.3
51650,51047,17.9
51021,51047,371.4
51730,51047,98.3
51610,51047,196.2
51197,51047,364.5
51680,51047,228.4
51710,51047,34.6
51700,51047,7
51540,51047,156.2
51013,51047,195.5
51550,51047,66.1
51670,51047,87.5
51035,51047,371.3
51115,51047,63.6
51077,51047,396.3
51640,51047,379.4
51775,51047,283.4
51620,51047,74.6
51830,51047,27.4
51570,51047,94.1
51720,51047,486
51760,51047,83.8
51105,51047,519.4
51071,51047,351.4
51590,51047,247.1
51011,51047,198.5
51630,51047,133.8
51800,51047,56.7
51075,51047,120.9
51025,51047,134.9
51135,51047,153.8
51045,51047,312.5
51580,51047,267.8
51678,51047,227.4
51810,51047,65.8
51173,51047,388.1
51683,51047,183
51770,51047,283.3
51049,51047,148.5
51595,51047,110.1
51111,51047,175
51750,51047,323.4
51735,51047,19.9
51840,51047,250
51065,51047,150.8
51103,51047,98
51169,51047,494.8
51063,51047,339.9
51530,51047,231.7
51685,51047,184.5
51167,51087,369.2
51187,51087,167.5
51165,51087,145.3
51195,51087,406.5
51083,51087,155.2
51053,51087,73.5
51117,51087,126.7
51031,51087,167.3
51007,51087,66
51036,51087,62.9
51017,51087,184.4
51127,51087,54
51181,51087,89.9
51790,51087,113.5
51600,51087,123.9
51091,51087,167.2
51690,51087,223
51191,51087,331.4
51139,51087,153.3
51073,51087,86
51069,51087,190.9
51093,51087,107
51095,51087,72.7
51067,51087,233.4
51003,51087,79.8
51099,51087,81.3
51125,51087,120.9
51175,51087,120.7
51061,51087,123.4
51005,51087,187.4
51153,51087,111.8
51041,51087,54.8
51027,51087,390.3
51149,51087,68.3
51089,51087,224.1
51185,51087,333.9
51131,51087,180.2
51141,51087,262.8
51145,51087,46.5
51171,51087,177
51193,51087,101.8
51177,51087,71.6
51033,51087,54
51023,51087,187
51163,51087,146.7
51133,51087,112.9
51051,51087,425.2
51179,51087,82.7
51085,51087,23.7
51015,51087,117.8
51081,51087,95.6
51037,51087,138.1
51143,51087,202.4
51119,51087,83.7
51159,51087,85.4
51059,51087,125.5
51029,51087,101.5
51199,51087,89.3
51147,51087,103.9
51057,51087,79.4
51097,51087,72.4
51157,51087,146.1
51019,51087,183.4
51121,51087,234.8
51107,51087,157.5
51109,51087,62.6
51047,51087,110.8
51087,51087,21.3
51155,51087,247.2
51101,51087,52.8
51009,51087,147.3
51113,51087,110.7
51137,51087,91
51001,51087,225.5
51161,51087,206.2
51043,51087,175.8
51820,51087,101.8
51183,51087,80.6
51079,51087,99.6
51740,51087,127.7
51520,51087,345.2
51660,51087,135.2
51510,51087,123.2
51650,51087,101.4
51021,51087,287.8
51730,51087,49.4
51610,51087,129.2
51197,51087,280.8
51680,51087,157
51710,51087,118.1
51700,51087,94.4
51540,51087,72.5
51013,51087,128.5
51550,51087,149.6
51670,51087,47.3
51035,51087,287.7
51115,51087,107
51077,51087,312.6
51640,51087,295.7
51775,51087,199.8
51620,51087,121.9
51830,51087,75.4
51570,51087,41.1
51720,51087,402.4
51760,51087,20.4
51105,51087,435.8
51071,51087,267.8
51590,51087,191.6
51011,51087,131.9
51630,51087,66.8
51800,51087,119.8
51075,51087,37.2
51025,51087,103.2
51135,51087,102.1
51045,51087,228.8
51580,51087,184.2
51678,51087,143.7
51810,51087,149.3
51173,51087,304.5
51683,51087,116
51770,51087,199.6
51049,51087,68
51595,51087,92.3
51111,51087,123.1
51750,51087,239.8
51735,51087,104
51840,51087,183
51065,51087,67.2
51103,51087,118.6
51169,51087,411.1
51063,51087,256.2
51530,51087,148
51685,51087,117.5
51167,51087,492.7
51187,51087,274.5
51165,51087,269
51195,51087,529.9
51083,51087,211
51053,51087,129.3
51117,51087,161.7
51031,51087,252.2
51007,51087,165.5
51036,51087,102.7
51017,51087,308.1
51127,51087,99
51181,51087,84.8
51790,51087,237.2
51600,51087,230.9
51091,51087,290.9
51690,51087,270.7
51191,51087,454.8
51139,51087,276.9
51073,51087,79.8
51069,51087,298
51093,51087,58.3
51095,51087,75.4
51067,51087,308.6
51003,51087,203.5
51099,51087,188.3
51125,51087,244.6
51175,51087,80.7
51061,51087,230.4
51005,51087,311
51153,51087,218.8
51041,51087,144
51027,51087,513.7
51149,51087,101.6
51089,51087,271.8
51185,51087,457.3
51131,51087,63.1
51141,51087,310.4
51145,51087,162.6
51171,51087,300.4
51193,51087,167.6
51177,51087,178.6
51033,51087,157.7
51023,51087,310.7
51163,51087,270.4
51133,51087,153.3
51051,51087,548.6
51179,51087,189.7
51085,51087,132.6
51015,51087,241.5
51081,51087,107.7
51037,51087,215.2
51143,51087,256.1
51119,51087,108.4
51159,51087,151.2
51059,51087,232.5
51029,51087,220.8
51199,51087,64.6
51147,51087,189.6
51057,51087,151.9
51097,51087,124.7
51157,51087,256.6
51019,51087,273.3
51121,51087,358.2
51107,51087,264.5
51109,51087,184.1
51047,51087,220.2
51087,51087,113.8
51155,51087,370.6
51101,51087,124.2
51009,51087,270.7
51113,51087,234.4
51137,51087,212.6
51001,51087,108.4
51161,51087,327.5
51043,51087,282.9
51820,51087,225.4
51183,51087,97.1
51079,51087,223.2
51740,51087,23.6
51520,51087,468.6
51660,51087,258.8
51510,51087,230.3
51650,51087,35
51021,51087,411.2
51730,51087,102.6
51610,51087,236.2
51197,51087,404.3
51680,51087,247.5
51710,51087,15.9
51700,51087,47.3
51540,51087,196.2
51013,51087,235.6
51550,51087,35.6
51670,51087,108.3
51035,51087,363.5
51115,51087,103.1
51077,51087,412.7
51640,51087,380.1
51775,51087,323.2
51620,51087,66.8
51830,51087,67.4
51570,51087,116.8
51720,51087,525.9
51760,51087,123.8
51105,51087,559.2
51071,51087,391.2
51590,51087,239.3
51011,51087,217.6
51630,51087,173.8
51800,51087,48.9
51075,51087,160.9
51025,51087,127
51135,51087,159.9
51045,51087,352.5
51580,51087,307.8
51678,51087,267.4
51810,51087,20
51173,51087,427.9
51683,51087,223.1
51770,51087,311.8
51049,51087,187.3
51595,51087,102.2
51111,51087,181.1
51750,51087,363.2
51735,51087,51.1
51840,51087,290
51065,51087,190.9
51103,51087,137.5
51169,51087,534.6
51063,51087,350.1
51530,51087,271.7
51685,51087,224.5
51167,51520,370
51187,51520,165.9
51165,51520,146.1
51195,51520,407.3
51083,51520,154
51053,51520,71.6
51117,51520,124.8
51031,51520,166.1
51007,51520,64.8
51036,51520,61
51017,51520,185.3
51127,51520,52.1
51181,51520,88
51790,51520,114.4
51600,51520,122.3
51091,51520,168
51690,51520,221.8
51191,51520,332.2
51139,51520,154.1
51073,51520,84.1
51069,51520,189.3
51093,51520,105.1
51095,51520,70.8
51067,51520,234.2
51003,51520,80.6
51099,51520,79.7
51125,51520,121.8
51175,51520,118.8
51061,51520,121.8
51005,51520,188.2
51153,51520,110.2
51041,51520,53.5
51027,51520,391.1
51149,51520,66.4
51089,51520,223
51185,51520,334.7
51131,51520,178.3
51141,51520,261.6
51145,51520,47.1
51171,51520,177.8
51193,51520,100.2
51177,51520,70
51033,51520,52.4
51023,51520,187.9
51163,51520,147.6
51133,51520,111.3
51051,51520,426
51179,51520,81.1
51085,51520,23.7
51015,51520,118.6
51081,51520,93.7
51037,51520,136.9
51143,51520,201.2
51119,51520,81.8
51159,51520,83.8
51059,51520,123.9
51029,51520,102.4
51199,51520,87.4
51147,51520,102.7
51057,51520,77.8
51097,51520,70.8
51157,51520,146.9
51019,51520,184.2
51121,51520,235.6
51107,51520,155.9
51109,51520,63.4
51047,51520,111.6
51087,51520,19.4
51155,51520,248
51101,51520,51.2
51009,51520,148.1
51113,51520,111.5
51137,51520,91.8
51001,51520,223.6
51161,51520,207
51043,51520,174.2
51820,51520,102.6
51183,51520,78.7
51079,51520,100.4
51740,51520,125.8
51520,51520,346
51660,51520,136
51510,51520,121.6
51650,51520,99.5
51021,51520,288.6
51730,51520,47.5
51610,51520,127.6
51197,51520,281.6
51680,51520,157.8
51710,51520,116.2
51700,51520,92.5
51540,51520,73.4
51013,51520,126.9
51550,51520,147.7
51670,51520,45.4
51035,51520,288.5
51115,51520,105.1
51077,51520,313.5
51640,51520,296.6
51775,51520,200.6
51620,51520,120
51830,51520,73.5
51570,51520,39.2
51720,51520,403.2
51760,51520,18.5
51105,51520,436.6
51071,51520,268.6
51590,51520,190.4
51011,51520,130.7
51630,51520,65.2
51800,51520,117.8
51075,51520,38.1
51025,51520,101.3
51135,51520,100.9
51045,51520,229.7
51580,51520,185
51678,51520,144.5
51810,51520,147.4
51173,51520,305.3
51683,51520,114.4
51770,51520,200.5
51049,51520,68.8
51595,51520,90.4
51111,51520,121.9
51750,51520,240.6
51735,51520,102.1
51840,51520,181.4
51065,51520,68
51103,51520,116.7
51169,51520,411.9
51063,51520,257
51530,51520,148.8
51685,51520,115.9
51167,51650,381.8
51187,51650,148.8
51165,51650,157.9
51195,51650,419.1
51083,51650,164.5
51053,51650,81.3
51117,51650,134.5
51031,51650,176.5
51007,51650,75.2
51036,51650,63.1
51017,51650,197
51127,51650,54.1
51181,51650,92.7
51790,51650,126.1
51600,51650,105.2
51091,51650,179.8
51690,51650,232.3
51191,51650,344
51139,51650,155.9
51073,51650,86.2
51069,51650,172.2
51093,51650,110.9
51095,51650,72.9
51067,51650,246
51003,51650,92.4
51099,51650,62.6
51125,51650,133.6
51175,51650,124.7
51061,51650,104.7
51005,51650,200
51153,51650,93.1
51041,51650,63.9
51027,51650,402.9
51149,51650,70.8
51089,51650,233.4
51185,51650,346.5
51131,51650,180.4
51141,51650,272
51145,51650,60.8
51171,51650,174.6
51193,51650,93.3
51177,51650,52.9
51033,51650,35.3
51023,51650,199.6
51163,51650,159.3
51133,51650,104.4
51051,51650,437.8
51179,51650,64
51085,51650,2.9
51015,51650,130.4
51081,51650,101.4
51037,51650,147.3
51143,51650,211.6
51119,51650,83.9
51159,51650,76.9
51059,51650,106.8
51029,51650,114.1
51199,51650,89.5
51147,51650,113.1
51057,51650,70.9
51097,51650,63.9
51157,51650,130.9
51019,51650,196
51121,51650,247.4
51107,51650,138.8
51109,51650,59.5
51047,51650,94.5
51087,51650,29.1
51155,51650,259.8
51101,51650,46
51009,51650,159.9
51113,51650,118
51137,51650,88
51001,51650,225.6
51161,51650,218.8
51043,51650,157.1
51820,51650,114.4
51183,51650,86.4
51079,51650,109.1
51740,51650,127.8
51520,51650,357.8
51660,51650,147.8
51510,51650,104.5
51650,51650,101.5
51021,51650,300.4
51730,51650,57.3
51610,51650,110.5
51197,51650,293.4
51680,51650,169.6
51710,51650,118.2
51700,51650,94.6
51540,51650,85.1
51013,51650,109.8
51550,51650,149.7
51670,51650,50.1
51035,51650,300.3
51115,51650,107.2
51077,51650,325.2
51640,51650,308.3
51775,51650,212.4
51620,51650,125.8
51830,51650,75.6
51570,51650,48.9
51720,51650,415
51760,51650,28.9
51105,51650,448.4
51071,51650,280.4
51590,51650,200.8
51011,51650,141.1
51630,51650,48.1
51800,51650,123.7
51075,51650,49.8
51025,51650,111
51135,51650,111.4
51045,51650,241.4
51580,51650,196.8
51678,51650,156.3
51810,51650,149.4
51173,51650,317.1
51683,51650,97.3
51770,51650,212.2
51049,51650,80.6
51595,51650,98.1
51111,51650,132.3
51750,51650,252.4
51735,51650,104.1
51840,51650,164.3
51065,51650,79.8
51103,51650,113.2
51169,51650,423.7
51063,51650,268.8
51530,51650,160.6
51685,51650,98.8
51167,51730,437.2
51187,51730,87.4
51165,51730,153.2
51195,51730,474.5
51083,51730,268.5
51053,51730,185.4
51117,51730,238.6
51031,51730,256.7
51007,51730,179.2
51036,51730,167.1
51017,51730,243.6
51127,51730,158.2
51181,51730,196.7
51790,51730,176.6
51600,51730,22.4
51091,51730,225.1
51690,51730,334.7
51191,51730,399.4
51139,51730,124.6
51073,51730,189.5
51069,51730,108.5
51093,51730,214.9
51095,51730,176.9
51067,51730,301.4
51003,51730,167.3
51099,51730,102.1
51125,51730,207.6
51175,51730,228.7
51061,51730,61.6
51005,51730,255.4
51153,51730,47.7
51041,51730,168
51027,51730,458.3
51149,51730,174.9
51089,51730,333.2
51185,51730,401.9
51131,51730,284.4
51141,51730,361.4
51145,51730,167.1
51171,51730,113.2
51193,51730,138.3
51177,51730,96.9
51033,51730,107.4
51023,51730,255
51163,51730,214.7
51133,51730,172.6
51051,51730,493.2
51179,51730,63.2
51085,51730,112.1
51015,51730,183
51081,51730,205.5
51037,51730,251.3
51143,51730,297
51119,51730,177.5
51159,51730,145.2
51059,51730,24.2
51029,51730,216.4
51199,51730,193.5
51147,51730,217.1
51057,51730,132.8
51097,51730,155
51157,51730,98
51019,51730,270.1
51121,51730,302.8
51107,51730,54.5
51109,51730,137.3
51047,51730,88.6
51087,51730,133.1
51155,51730,315.2
51101,51730,137.1
51009,51730,233.9
51113,51730,120.9
51137,51730,112.8
51001,51730,329.7
51161,51730,274.2
51043,51730,91.1
51820,51730,186.2
51183,51730,190.5
51079,51730,140.5
51740,51730,231.8
51520,51730,413.2
51660,51730,149.1
51510,51730,14
51650,51730,205.6
51021,51730,355.8
51730,51730,161.3
51610,51730,11.3
51197,51730,348.8
51680,51730,243.7
51710,51730,222.3
51700,51730,198.6
51540,51730,156.4
51013,51730,2.8
51550,51730,253.8
51670,51730,154.1
51035,51730,355.7
51115,51730,209.8
51077,51730,380.6
51640,51730,363.7
51775,51730,267.8
51620,51730,229.9
51830,51730,179.6
51570,51730,153
51720,51730,470.4
51760,51730,132.9
51105,51730,503.8
51071,51730,335.8
51590,51730,304.9
51011,51730,245.1
51630,51730,68.8
51800,51730,227.7
51075,51730,157.7
51025,51730,215.1
51135,51730,215.4
51045,51730,296.8
51580,51730,252.2
51678,51730,211.7
51810,51730,253.5
51173,51730,372.5
51683,51730,45.2
51770,51730,267.6
51049,51730,188.4
51595,51730,202.2
51111,51730,236.4
51750,51730,307.8
51735,51730,208.2
51840,51730,100.2
51065,51730,166.3
51103,51730,181.5
51169,51730,479.1
51063,51730,324.2
51530,51730,216
51685,51730,39.2
51167,51680,455.7
51187,51680,237.3
51165,51680,231.8
51195,51680,492.9
51083,51680,214.1
51053,51680,126
51117,51680,164.8
51031,51680,236.7
51007,51680,135.4
51036,51680,65.5
51017,51680,270.9
51127,51680,61.8
51181,51680,64.8
51790,51680,200
51600,51680,193.7
51091,51680,253.7
51690,51680,273.8
51191,51680,417.8
51139,51680,239.7
51073,51680,41.5
51069,51680,260.8
51093,51680,42
51095,51680,38.2
51067,51680,311.3
51003,51680,166.3
51099,51680,151
51125,51680,207.4
51175,51680,83.8
51061,51680,193.2
51005,51680,273.8
51153,51680,181.6
51041,51680,114.6
51027,51680,476.7
51149,51680,99.4
51089,51680,274.9
51185,51680,420.3
51131,51680,92.1
51141,51680,313.5
51145,51680,126.7
51171,51680,263.2
51193,51680,129.4
51177,51680,141.4
51033,51680,120.5
51023,51680,273.5
51163,51680,233.2
51133,51680,115.1
51051,51680,511.6
51179,51680,152.5
51085,51680,95.4
51015,51680,204.3
51081,51680,110.8
51037,51680,207.5
51143,51680,259.2
51119,51680,70.2
51159,51680,113
51059,51680,195.3
51029,51680,184.9
51199,51680,27.4
51147,51680,173.3
51057,51680,113.6
51097,51680,87.5
51157,51680,219.4
51019,51680,257
51121,51680,321.2
51107,51680,227.3
51109,51680,146.9
51047,51680,183
51087,51680,76.6
51155,51680,333.6
51101,51680,87
51009,51680,233.7
51113,51680,197.2
51137,51680,175.4
51001,51680,137.4
51161,51680,292.7
51043,51680,245.7
51820,51680,188.2
51183,51680,95
51079,51680,186
51740,51680,39
51520,51680,431.6
51660,51680,221.6
51510,51680,193.1
51650,51680,13.3
51021,51680,374.2
51730,51680,100.5
51610,51680,199.1
51197,51680,367.3
51680,51680,231.2
51710,51680,30
51700,51680,10.1
51540,51680,159
51013,51680,198.4
51550,51680,61.5
51670,51680,90.3
51035,51680,366.6
51115,51680,64.9
51077,51680,399.1
51640,51680,382.2
51775,51680,286.2
51620,51680,69.9
51830,51680,30.2
51570,51680,96.9
51720,51680,488.9
51760,51680,86.7
51105,51680,522.2
51071,51680,354.2
51590,51680,242.4
51011,51680,201.3
51630,51680,136.7
51800,51680,52
51075,51680,123.7
51025,51680,130.1
51135,51680,156.6
51045,51680,315.3
51580,51680,270.6
51678,51680,230.2
51810,51680,61.2
51173,51680,390.9
51683,51680,185.9
51770,51680,286.1
51049,51680,151.3
51595,51680,105.3
51111,51680,177.8
51750,51680,326.2
51735,51680,18.1
51840,51680,252.8
51065,51680,153.7
51103,51680,99.3
51169,51680,497.6
51063,51680,342.7
51530,51680,234.5
51685,51680,187.3
51167,51710,434.3
51187,51710,84.5
51165,51710,150.3
51195,51710,471.6
51083,51710,267.3
51053,51710,184.2
51117,51710,237.4
51031,51710,253.8
51007,51710,178.1
51036,51710,165.9
51017,51710,240.7
51127,51710,157
51181,51710,195.5
51790,51710,173.7
51600,51710,14.9
51091,51710,222.2
51690,51710,331.8
51191,51710,396.5
51139,51710,121.8
51073,51710,188.3
51069,51710,106.4
51093,51710,213.7
51095,51710,175.7
51067,51710,298.5
51003,51710,164.4
51099,51710,100.9
51125,51710,204.7
51175,51710,227.5
51061,51710,58.7
51005,51710,252.5
51153,51710,44.8
51041,51710,166.8
51027,51710,455.4
51149,51710,173.7
51089,51710,330.3
51185,51710,399
51131,51710,283.2
51141,51710,358.6
51145,51710,165.9
51171,51710,110.3
51193,51710,137.1
51177,51710,95.7
51033,51710,106.2
51023,51710,252.2
51163,51710,211.9
51133,51710,171.4
51051,51710,490.3
51179,51710,62
51085,51710,110.9
51015,51710,180.2
51081,51710,204.3
51037,51710,250.1
51143,51710,294.1
51119,51710,176.3
51159,51710,144
51059,51710,16.2
51029,51710,214.4
51199,51710,192.3
51147,51710,215.9
51057,51710,131.6
51097,51710,153.8
51157,51710,95.1
51019,51710,267.2
51121,51710,299.9
51107,51710,52.3
51109,51710,136.1
51047,51710,85.7
51087,51710,131.9
51155,51710,312.3
51101,51710,135.9
51009,51710,231.1
51113,51710,118
51137,51710,111.6
51001,51710,328.5
51161,51710,271.3
51043,51710,88.9
51820,51710,183.4
51183,51710,189.3
51079,51710,137.6
51740,51710,230.7
51520,51710,410.3
51660,51710,146.3
51510,51710,13
51650,51710,204.4
51021,51710,352.9
51730,51710,160.1
51610,51710,4.1
51197,51710,345.9
51680,51710,240.8
51710,51710,221.1
51700,51710,197.4
51540,51710,153.5
51013,51710,9
51550,51710,252.6
51670,51710,152.9
51035,51710,352.8
51115,51710,208.6
51077,51710,377.8
51640,51710,360.9
51775,51710,264.9
51620,51710,228.7
51830,51710,178.4
51570,51710,151.8
51720,51710,467.5
51760,51710,131.7
51105,51710,500.9
51071,51710,332.9
51590,51710,303.7
51011,51710,243.9
51630,51710,67.6
51800,51710,226.5
51075,51710,156.5
51025,51710,213.9
51135,51710,214.2
51045,51710,294
51580,51710,249.3
51678,51710,208.8
51810,51710,252.3
51173,51710,369.6
51683,51710,42.3
51770,51710,264.8
51049,51710,187.2
51595,51710,201
51111,51710,235.2
51750,51710,304.9
51735,51710,207
51840,51710,98.1
51065,51710,164.3
51103,51710,180.3
51169,51710,476.2
51063,51710,321.3
51530,51710,213.1
51685,51710,36.3
51167,51710,191
51187,51710,199.3
51165,51710,137
51195,51710,228.3
51083,51710,130.5
51053,51710,209.3
51117,51710,173.4
51031,51710,93.6
51007,51710,167.2
51036,51710,255.5
51017,51710,107.1
51127,51710,250
51181,51710,268.3
51790,51710,104.1
51600,51710,257.7
51091,51710,157.6
51690,51710,67
51191,51710,153.1
51139,51710,173
51073,51710,282
51069,51710,206.8
51093,51710,274.5
51095,51710,268.7
51067,51710,33.7
51003,51710,130.4
51099,51710,269.2
51125,51710,128.2
51175,51710,268.6
51061,51710,231.4
51005,51710,87.3
51153,51710,247.4
51041,51710,219.1
51027,51710,212
51149,51710,237.6
51089,51710,65.5
51185,51710,155.6
51131,51710,373.3
51141,51710,93.7
51145,51710,195.6
51171,51710,168.7
51193,51710,294.5
51177,51710,221.3
51033,51710,248.7
51023,51710,47.1
51163,51710,73.3
51133,51710,305.6
51051,51710,246.9
51179,51710,251.6
51085,51710,213.5
51015,51710,106.3
51081,51710,237.7
51037,51710,154.9
51143,51710,85.2
51119,51710,279.7
51159,51710,278.1
51059,51710,261.1
51029,51710,145.6
51199,51710,285.3
51147,51710,140.1
51057,51710,272.2
51097,51710,265.1
51157,51710,202.2
51019,51710,47.9
51121,51710,56.5
51107,51710,249.5
51109,51710,186.4
51047,51710,203
51087,51710,218.9
51155,51710,69
51101,51710,245.6
51009,51710,111.5
51113,51710,183
51137,51710,191.6
51001,51710,418.5
51161,51710,17.2
51043,51710,214.1
51820,51710,111.3
51183,51710,244.7
51079,51710,165.2
51740,51710,301.8
51520,51710,166.9
51660,51710,126.9
51510,51710,280.3
51650,51710,297.4
51021,51710,109.5
51730,51710,216.5
51610,51710,266.2
51197,51710,102.6
51680,51710,80.3
51710,51710,311.2
51700,51710,290.4
51540,51710,139.9
51013,51710,271.5
51550,51710,318.4
51670,51710,224.8
51035,51710,104.3
51115,51710,303
51077,51710,134.4
51640,51710,117.5
51775,51710,14.7
51620,51710,273.3
51830,51710,271.4
51570,51710,222.8
51720,51710,224.2
51760,51710,218.3
51105,51710,257.5
51071,51710,89.6
51590,51710,98.7
51011,51710,100
51630,51710,234.7
51800,51710,287.3
51075,51710,187.9
51025,51710,213.3
51135,51710,174.1
51045,51710,58.9
51580,51710,84.1
51678,51710,66.8
51810,51710,330
51173,51710,126.2
51683,51710,243.3
51770,51710,7.1
51049,51710,167.3
51595,51710,233.8
51111,51710,195.1
51750,51710,61.5
51735,51710,300
51840,51710,201.1
51065,51710,170.1
51103,51710,314.5
51169,51710,232.9
51063,51710,67.3
51530,51710,69.5
51685,51710,250.9
51167,51700,430.6
51187,51700,80.8
51165,51700,146.5
51195,51700,467.8
51083,51700,267.8
51053,51700,184.6
51117,51700,237.8
51031,51700,250.1
51007,51700,178.5
51036,51700,166.4
51017,51700,236.9
51127,51700,157.4
51181,51700,196
51790,51700,169.9
51600,51700,15.7
51091,51700,218.4
51690,51700,328
51191,51700,392.7
51139,51700,118
51073,51700,188.8
51069,51700,98.2
51093,51700,214.2
51095,51700,176.2
51067,51700,294.8
51003,51700,160.7
51099,51700,101.4
51125,51700,201
51175,51700,228
51061,51700,55
51005,51700,248.7
51153,51700,41.1
51041,51700,167.3
51027,51700,451.6
51149,51700,174.1
51089,51700,326.6
51185,51700,395.2
51131,51700,283.7
51141,51700,354.8
51145,51700,166.3
51171,51700,106.6
51193,51700,137.6
51177,51700,96.2
51033,51700,106.6
51023,51700,248.4
51163,51700,208.1
51133,51700,171.9
51051,51700,486.5
51179,51700,62.5
51085,51700,111.4
51015,51700,176.4
51081,51700,204.8
51037,51700,250.6
51143,51700,290.4
51119,51700,176.8
51159,51700,144.5
51059,51700,17.7
51029,51700,210.6
51199,51700,192.8
51147,51700,216.4
51057,51700,132.1
51097,51700,154.3
51157,51700,91.3
51019,51700,263.5
51121,51700,296.1
51107,51700,44.2
51109,51700,136.5
51047,51700,81.9
51087,51700,132.4
51155,51700,308.5
51101,51700,136.4
51009,51700,227.3
51113,51700,114.2
51137,51700,112.1
51001,51700,328.9
51161,51700,267.6
51043,51700,80.8
51820,51700,179.6
51183,51700,189.7
51079,51700,133.9
51740,51700,231.1
51520,51700,406.5
51660,51700,142.5
51510,51700,24.6
51650,51700,204.8
51021,51700,349.1
51730,51700,160.6
51610,51700,9.5
51197,51700,342.2
51680,51700,237
51710,51700,221.5
51700,51700,197.9
51540,51700,149.8
51013,51700,15.4
51550,51700,253.1
51670,51700,153.4
51035,51700,349
51115,51700,209.1
51077,51700,374
51640,51700,357.1
51775,51700,261.1
51620,51700,229.1
51830,51700,178.9
51570,51700,152.2
51720,51700,463.8
51760,51700,132.2
51105,51700,497.1
51071,51700,329.1
51590,51700,304.2
51011,51700,243.7
51630,51700,68.1
51800,51700,227
51075,51700,156.9
51025,51700,214.3
51135,51700,214.7
51045,51700,290.2
51580,51700,245.5
51678,51700,205.1
51810,51700,252.7
51173,51700,365.8
51683,51700,38.6
51770,51700,261
51049,51700,187.7
51595,51700,201.4
51111,51700,235.7
51750,51700,301.1
51735,51700,207.4
51840,51700,90
51065,51700,160.5
51103,51700,180.8
51169,51700,472.5
51063,51700,317.6
51530,51700,209.4
51685,51700,32.6
51167,51700,433.4
51187,51700,83.6
51165,51700,149.4
51195,51700,470.7
51083,51700,239.2
51053,51700,156
51117,51700,209.2
51031,51700,234.8
51007,51700,149.9
51036,51700,137.8
51017,51700,239.8
51127,51700,128.8
51181,51700,167.4
51790,51700,172.8
51600,51700,33.1
51091,51700,221.3
51690,51700,307
51191,51700,395.6
51139,51700,120.8
51073,51700,160.2
51069,51700,107
51093,51700,185.6
51095,51700,147.6
51067,51700,297.6
51003,51700,144.5
51099,51700,72.8
51125,51700,185.7
51175,51700,199.4
51061,51700,57.8
51005,51700,251.6
51153,51700,25.2
51041,51700,138.7
51027,51700,454.5
51149,51700,145.5
51089,51700,308.1
51185,51700,398.1
51131,51700,255.1
51141,51700,346.7
51145,51700,137.7
51171,51700,109.4
51193,51700,109
51177,51700,67.6
51033,51700,78
51023,51700,251.2
51163,51700,210.9
51133,51700,143.3
51051,51700,489.4
51179,51700,33.9
51085,51700,82.8
51015,51700,179.2
51081,51700,176.2
51037,51700,222
51143,51700,275.1
51119,51700,148.2
51159,51700,115.9
51059,51700,34.7
51029,51700,187.1
51199,51700,164.2
51147,51700,187.8
51057,51700,103.5
51097,51700,125.7
51157,51700,94.2
51019,51700,248.2
