origin,dest,cost
51059471402,51775010100,148.8
51059421400,51775010100,142.4
51059422101,51775010100,127.5
51053840100,51775010100,48.4
51760021000,51775010100,26.1
51760030500,51775010100,22.6
51059421701,51775010100,136.8
51059452302,51775010100,143
51810046013,51775010100,118.8
51013101402,51775010100,150.7
51710004001,51775010100,105.1
51840000100,51775010100,204.7
51059421102,51775010100,136.8
51185020700,51775010100,391.9
51059431002,51775010100,137.2
51059420600,51775010100,145.5
51059450200,51775010100,146.6
51740211500,51775010100,98.1
51161030203,51775010100,215.2
51740212000,51775010100,100.4
51019030402,51775010100,180.1
51113930100,51775010100,135.3
51059415401,51775010100,141.7
51011040300,51775010100,115.5
51049930100,51775010100,78.5
51810044004,51775010100,125.2
51177020108,51775010100,88.6
51111930200,51775010100,110.8
51111930100,51775010100,92.3
51067020500,51775010100,245.5
51710003600,51775010100,105.7
51550020600,51775010100,105.4
51041101009,51775010100,34.2
51540000201,51775010100,105.9
51057950600,51775010100,94.6
51670820100,51775010100,11.7
51710005701,51775010100,110.1
51059440201,51775010100,143.9
51740212701,51775010100,95.5
51710004900,51775010100,105.2
51810045428,51775010100,130.3
51710002600,51775010100,106.2
51003010100,51775010100,146.1
51059482302,51775010100,159.8
51760071002,51775010100,26.7
51760060900,51775010100,17.9
51059432300,51775010100,135.1
51059432702,51775010100,130.6
51760030200,51775010100,24.1
51510200701,51775010100,141.8
51033030202,51775010100,83
51740210300,51775010100,102
51510200103,51775010100,140
51710007002,51775010100,110.6
51133020300,51775010100,121.9
51059432701,51775010100,132.7
51059452400,51775010100,139.5
51740212600,51775010100,98.6
51059415900,51775010100,138.9
51760070802,51775010100,20
51059451200,51775010100,145.7
51059440701,51775010100,141.4
51013103200,51775010100,145.2
51810045603,51775010100,115.5
51013102802,51775010100,143.1
51059422301,51775010100,139.6
51059470600,51775010100,153.8
51059470800,51775010100,153.5
51179010405,51775010100,97.4
51760010800,51775010100,29.3
51091970100,51775010100,198.8
51510200702,51775010100,142.7
51009010200,51775010100,153
51157950100,51775010100,179.9
51059432600,51775010100,133.6
51041100817,51775010100,17.2
51059481201,51775010100,158.4
51033030201,51775010100,66.7
51059460900,51775010100,152.3
51760010500,51775010100,29.3
51730810700,51775010100,18.8
51041100210,51775010100,25.3
51041100209,51775010100,27.4
51710003700,51775010100,104.1
51153901229,51775010100,123.1
51700032126,51775010100,85.9
51660000401,51775010100,174
51700031701,51775010100,93.1
51710003501,51775010100,106.8
51730810400,51775010100,17.8
51051040400,51775010100,445.4
51059460701,51775010100,151.4
51800065300,51775010100,83.2
51710005903,51775010100,112.6
51175200100,51775010100,65.5
51690000400,51775010100,206.7
51740212100,51775010100,100.3
51177020111,51775010100,93.4
51059451300,51775010100,147.5
51125950300,51775010100,163
51710001400,51775010100,111.8
51041100807,51775010100,16.7
51760040700,51775010100,28.7
51059421800,51775010100,134.5
51059481102,51775010100,157.8
51510200407,51775010100,140.3
51710006902,51775010100,113.1
51097950400,51775010100,67.9
51107611013,51775010100,177.3
51101950101,51775010100,58.1
51061930304,51775010100,156.1
51600300500,51775010100,143.9
51087200411,51775010100,38.4
51700032002,51775010100,90.1
51840000302,51775010100,205.8
51810046012,51775010100,117.8
51059420201,51775010100,138.3
51087200123,51775010100,45.2
51041100205,51775010100,24.3
51041100930,51775010100,33.7
51161030801,51775010100,223
51109950300,51775010100,98
51059490101,51775010100,153.5
51101950200,51775010100,71.1
51059460702,51775010100,152
51510200802,51775010100,143.5
51760040500,51775010100,26.3
51013102302,51775010100,145.9
51107611010,51775010100,176
51107611802,51775010100,163.3
51059480501,51775010100,165.4
51683910202,51775010100,139.1
51041100804,51775010100,18.3
51510201500,51775010100,144.4
51087200106,51775010100,39.4
51137110102,51775010100,115.4
51540000202,51775010100,105.2
51800075204,51775010100,97.3
51071930200,51775010100,295.8
51107610504,51775010100,182.6
51153900202,51775010100,121.6
51059420203,51775010100,141.5
51540000302,51775010100,101.7
51013101100,51775010100,151.4
51163930100,51775010100,174.5
51013102701,51775010100,145.6
51760041000,51775010100,25.7
51013102600,51775010100,144.6
51740213101,51775010100,101.2
51650010701,51775010100,99.8
51630000302,51775010100,86
51087200122,51775010100,46.2
51041100922,51775010100,30.7
51700031300,51775010100,98.4
51171040202,51775010100,231
51059430201,51775010100,142.1
51031020300,51775010100,156.9
51031020402,51775010100,157.2
51710006901,51775010100,112
51550020906,51775010100,108.4
51810045803,51775010100,118.2
51810046224,51775010100,116.8
51730810600,51775010100,19.3
51059452000,51775010100,141.3
51810045810,51775010100,119.2
51131990100,51775010100,169.7
51510201204,51775010100,147.4
51600300100,51775010100,146.8
51063920200,51775010100,291.4
51183870202,51775010100,46.2
51810041002,51775010100,114.7
51153900501,51775010100,121.8
51710002100,51775010100,110.4
51113930200,51775010100,151.9
51810045808,51775010100,118.4
51059491502,51775010100,151.5
51059415700,51775010100,143.8
51670820500,51775010100,14.9
51121021500,51775010100,259.9
51650010601,51775010100,96.8
51059492300,51775010100,131.8
51153901005,51775010100,119.9
51153901415,51775010100,144.1
51820003400,51775010100,134.2
51087200125,51775010100,37.8
51700032124,51775010100,79.6
51760030100,51775010100,24.8
51059481000,51775010100,162.3
51580060100,51775010100,222.2
51161031101,51775010100,213.1
51059471100,51775010100,151.5
51147930300,51775010100,103.5
51059450500,51775010100,148
51710005100,51775010100,105.2
51710000500,51775010100,108.7
51059460600,51775010100,148.1
51059432401,51775010100,134.2
51680001400,51775010100,149.1
51013101500,51775010100,150.1
51001090600,51775010100,221.2
51085321202,51775010100,27.6
51700032127,51775010100,88.9
51141030100,51775010100,247.5
51141030200,51775010100,305.5
51059491202,51775010100,148
51700032114,51775010100,86.5
51059451000,51775010100,143
51013103700,51775010100,146.3
51087200906,51775010100,38.7
51059450702,51775010100,143.3
51059421001,51775010100,138.1
51059432100,51775010100,137
51027010100,51775010100,441.9
51175200400,51775010100,91.2
51175200200,51775010100,78.4
51013101803,51775010100,146.8
51107611300,51775010100,167.7
51550020300,51775010100,104.8
51059430102,51775010100,138.6
51107610702,51775010100,191.4
51510200403,51775010100,138.7
51087200409,51775010100,36.1
51059471201,51775010100,150.9
51059461901,51775010100,150.5
51710006604,51775010100,115.2
51710003100,51775010100,110.2
51059432201,51775010100,136.9
51700032132,51775010100,82.7
51700032005,51775010100,90.2
51153901009,51775010100,120.5
51810045415,51775010100,121.3
51003010602,51775010100,108.5
51710001600,51775010100,110
51059491801,51775010100,148.3
51570830500,51775010100,15.4
51087200802,51775010100,32.5
51177020107,51775010100,89.4
51047930400,51775010100,127.1
51660000204,51775010100,169
51550021011,51775010100,114.6
51013102002,51775010100,149.4
51800075404,51775010100,89.9
51059460300,51775010100,154.4
51710005601,51775010100,111.8
51053840400,51775010100,21.1
51059451501,51775010100,146.7
51059471304,51775010100,151.4
51059452502,51775010100,139.1
51013103602,51775010100,146.6
51003010903,51775010100,106.3
51810044808,51775010100,122.7
51059420400,51775010100,143.1
51087200413,51775010100,40.5
51041100934,51775010100,27.5
51059461000,51775010100,153
51059452301,51775010100,142.8
51740213200,51775010100,102
51095080205,51775010100,67
51059421500,51775010100,141
51125950100,51775010100,138
51147930203,51775010100,89.1
51710006200,51775010100,111.6
51510200801,51775010100,144.6
51550021010,51775010100,111.7
51013102902,51775010100,143.1
51059482201,51775010100,163.4
51840000301,51775010100,203.4
51550020808,51775010100,108.2
51760020700,51775010100,24.9
51810045807,51775010100,117.8
51760050600,51775010100,29.2
51153901237,51775010100,126.1
51153901222,51775010100,129.1
51059430202,51775010100,142.6
51760041200,51775010100,23.3
51061930401,51775010100,147.3
51041100107,51775010100,25.8
51107611602,51775010100,168.8
51183870201,51775010100,53.1
51800065100,51775010100,84.3
51041100924,51775010100,38.4
51810042400,51775010100,118.6
51510201900,51775010100,143.8
51159040100,51775010100,86.4
51069050400,51775010100,225.7
51810041801,51775010100,120.9
51760020100,51775010100,25.5
51550020001,51775010100,110.8
51510201100,51775010100,144.5
51059461602,51775010100,145.7
51059451400,51775010100,147
51700030600,51775010100,97.9
51510200703,51775010100,143.5
51059480901,51775010100,162.8
51550021602,51775010100,98.9
51059470300,51775010100,159.1
51820003100,51775010100,131.5
51710005602,51775010100,111.4
51550020400,51775010100,104.7
51187020400,51775010100,187.1
51740210600,51775010100,100.2
51740211400,51775010100,98.3
51810046225,51775010100,118.4
51127700300,51775010100,44.4
51610500100,51775010100,151.6
51710002700,51775010100,104.6
51183870100,51775010100,47.1
51059452802,51775010100,142.3
51510201802,51775010100,145.7
51630000301,51775010100,89.2
51029930202,51775010100,113.5
51107611601,51775010100,165
51700032225,51775010100,85.9
51107611014,51775010100,174.2
51800075203,51775010100,100.7
51670820700,51775010100,15.4
51700031200,51775010100,98.2
51710005902,51775010100,113
51810046214,51775010100,118.2
51087200301,51775010100,30.7
51550020809,51775010100,107.7
51059482002,51775010100,163.5
51153901403,51775010100,140.9
51680001800,51775010100,154
51059491403,51775010100,149.1
51041100409,51775010100,9.9
51027010600,51775010100,414.5
51027010200,51775010100,447.7
51175200500,51775010100,111
51015070100,51775010100,189.9
51019030401,51775010100,194.8
51550020700,51775010100,105
51740210900,51775010100,100
51570830200,51775010100,15.7
51550020905,51775010100,105.1
51153900502,51775010100,116.1
51059450701,51775010100,144.3
51059452101,51775010100,139.7
51760021200,51775010100,26.4
51059482400,51775010100,157.9
51810046011,51775010100,118.8
51059432000,51775010100,137.6
51710004700,51775010100,106.6
51059491602,51775010100,151.6
51153900600,51775010100,121.3
51199050204,51775010100,91.7
51059491402,51775010100,146.7
51059420100,51775010100,136.1
51550020903,51775010100,104
51041100410,51775010100,9.3
51041101012,51775010100,31.6
51760040400,51775010100,25.7
51059491803,51775010100,149.8
51810046005,51775010100,116.6
51810045604,51775010100,117.5
51059491303,51775010100,146.9
51700030900,51775010100,101.1
51760040900,51775010100,26.5
51840000201,51775010100,208.3
51550020002,51775010100,108.2
51059431001,51775010100,136.5
51710003200,51775010100,109.1
51059420502,51775010100,143.2
51760050500,51775010100,32.9
51790000100,51775010100,143.4
51013101200,51775010100,149.4
51059431900,51775010100,140.8
51041100106,51775010100,27.6
51013103601,51775010100,146.4
51710004600,51775010100,106.5
51680000600,51775010100,148.4
51710980200,51775010100,108.6
51107611015,51775010100,171.1
51087200404,51775010100,33.6
51101950102,51775010100,62
51810046217,51775010100,116.6
51059491302,51775010100,147.2
51059430500,51775010100,140.5
51009010502,51775010100,147.2
51540000900,51775010100,104.5
51013102001,51775010100,149.1
51013102400,51775010100,146.7
51510200107,51775010100,141.1
51179010214,51775010100,105.6
51059450900,51775010100,145.8
51081880102,51775010100,58.6
51029930101,51775010100,124.7
51760060200,51775010100,22.8
51059480202,51775010100,149.4
51025930300,51775010100,95.3
51025930201,51775010100,72.2
51059461902,51775010100,147.3
51810045425,51775010100,129.4
51103030300,51775010100,97
51157950200,51775010100,174.1
51760010402,51775010100,28.6
51059980300,51775010100,159.9
51083930400,51775010100,126
51155980200,51775010100,283.6
51710000901,51775010100,112.4
51059471401,51775010100,148.6
51153900203,51775010100,121.1
51059480903,51775010100,160.3
51800075701,51775010100,87.8
51700032130,51775010100,85.5
51199050305,51775010100,94.4
51710003000,51775010100,108
51590001000,51775010100,177.8
51700031901,51775010100,94.2
51153900100,51775010100,123.7
51710001100,51775010100,111.5
51107611202,51775010100,170.2
51600300400,51775010100,144.7
51033030100,51775010100,98.4
51760041400,51775010100,24.7
51059460800,51775010100,153.4
51800075601,51775010100,88.9
51191010300,51775010100,370.6
51177020204,51775010100,85.1
51107611803,51775010100,162.7
51087200412,51775010100,36.6
51790000200,51775010100,150
51019030300,51775010100,189.2
51059481106,51775010100,156.4
51760040600,51775010100,27.6
51810042802,51775010100,120.5
51630000100,51775010100,88.8
51107610601,51775010100,179.5
51059480902,51775010100,159.7
51165011100,51775010100,201.6
51171040400,51775010100,231.6
51153901223,51775010100,126.6
51169030300,51775010100,451.9
51013101401,51775010100,150.5
51087200107,51775010100,38.6
51085320805,51775010100,39.5
51015070200,51775010100,180
51810040600,51775010100,113.8
51117930200,51775010100,83.3
51015070300,51775010100,157.5
51760070700,51775010100,23.3
51760040200,51775010100,27.9
51041100805,51775010100,19.8
51059422201,51775010100,134.5
51685920200,51775010100,139.2
51073100100,51775010100,71.9
51730810500,51775010100,21.7
51179010502,51775010100,95.5
51810044001,51775010100,124.7
51810044806,51775010100,122.1
51155210202,51775010100,285
51650010306,51775010100,94
51107611017,51775010100,170.4
51149850100,51775010100,25
51107610503,51775010100,182.7
51107611012,51775010100,176
51107610201,51775010100,194.4
51137110200,51775010100,117.5
51041100507,51775010100,16.2
51093280105,51775010100,88.3
51177020311,51775010100,79.5
51061930707,51775010100,134.1
51059415402,51775010100,141.7
51077060102,51775010100,328.1
51015070500,51775010100,136.6
51015070800,51775010100,158.6
51153901900,51775010100,140.4
51107611700,51775010100,165.2
51009010100,51775010100,166.5
51013101603,51775010100,148.9
51003010700,51775010100,108.6
51083930600,51775010100,154.9
51013101403,51775010100,150.3
51810045407,51775010100,121.9
51087200120,51775010100,43.8
51041100404,51775010100,13.4
51041100703,51775010100,34.6
51005080100,51775010100,200.1
51179010304,51775010100,99.9
51041100928,51775010100,28.8
51059421103,51775010100,132.5
51191010601,51775010100,356.9
51540000402,51775010100,101.1
51187020100,51775010100,188.3
51800075502,51775010100,102.8
51199050900,51775010100,86.7
51199051100,51775010100,69.7
51023040501,51775010100,202.9
51770000300,51775010100,218.3
51800075102,51775010100,102.9
51083930201,51775010100,154.2
51083930301,51775010100,164
51093280104,51775010100,90.7
51750010200,51775010100,267.1
51710004002,51775010100,103.6
51510200405,51775010100,138.1
51510200303,51775010100,138.3
51510200406,51775010100,138.9
51023040302,51775010100,223.2
51730811000,51775010100,23
51710000700,51775010100,108.3
51059415500,51775010100,140.9
51710002000,51775010100,112.4
51800075803,51775010100,94.6
51153901011,51775010100,117.9
51171040800,51775010100,194.7
51093280103,51775010100,90.3
51510200900,51775010100,144.2
51071930300,51775010100,306.6
51683910100,51775010100,140.4
51810045417,51775010100,127.6
51800075501,51775010100,83.9
51161030802,51775010100,224.1
51013102702,51775010100,145.2
51069050100,51775010100,213.9
51650010314,51775010100,95.6
51131930300,51775010100,166.6
51107611101,51775010100,172.2
51107611501,51775010100,169.3
51087200305,51775010100,35.9
51073100201,51775010100,86.5
51195930700,51775010100,454
51810046204,51775010100,110.8
51059481701,51775010100,153.6
51059490103,51775010100,154.2
51013100500,51775010100,153.6
51630000500,51775010100,88.4
51173030200,51775010100,358.6
51121020400,51775010100,268.3
51710006606,51775010100,113.6
51059460501,51775010100,150.3
51059461700,51775010100,146.5
51153901231,51775010100,136.4
51085320400,51775010100,45.8
51085321001,51775010100,32.3
51061930204,51775010100,165.9
51730810100,51775010100,19
51059440501,51775010100,147.2
51059460200,51775010100,158.5
51770001800,51775010100,218.9
51520020100,51775010100,375.4
51127700200,51775010100,39.4
51097950500,51775010100,63.9
51036600100,51775010100,32.3
51153900702,51775010100,120.3
51115951400,51775010100,104.1
51013101300,51775010100,147.9
51147930202,51775010100,98
51013103800,51775010100,144.6
51025930202,51775010100,77.3
51650010502,51775010100,95.1
51087201201,51775010100,27.6
51165011700,51775010100,164.4
51770000601,51775010100,217
51107610506,51775010100,177
51087200804,51775010100,34.6
51087201002,51775010100,28
51059420503,51775010100,143.6
51059421002,51775010100,136.8
51830370100,51775010100,70.9
51830370200,51775010100,66.4
51161031000,51775010100,223.2
51810045421,51775010100,125.7
51077060101,51775010100,335.4
51059430600,51775010100,133.6
51163930300,51775010100,189.6
51087200600,51775010100,32.5
51087200116,51775010100,40.7
51059482503,51775010100,156.8
51640070101,51775010100,316.3
51059480505,51775010100,160.8
51013102301,51775010100,147
51760070801,51775010100,22.2
51770002400,51775010100,216.2
51095080206,51775010100,71.2
51059492000,51775010100,139.2
51059481900,51775010100,166.2
51165010100,51775010100,145.6
51059480100,51775010100,165.4
51059451800,51775010100,140.3
51059432402,51775010100,135.4
51760020900,51775010100,28.4
51760040800,51775010100,27.1
51003011301,51775010100,126.2
51153900300,51775010100,123.5
51065020102,51775010100,112.4
51065020101,51775010100,93.8
51059451601,51775010100,142.5
51059422202,51775010100,130.1
51067020200,51775010100,224.3
51067020900,51775010100,238.3
51810042000,51775010100,126.2
51121020700,51775010100,262.1
51735340300,51775010100,99.7
51041100405,51775010100,15.5
51047930102,51775010100,151
51590001200,51775010100,175
51775010100,51775010100,226.2
51775010200,51775010100,231.2
51810045414,51775010100,121.2
51031020101,51775010100,142.9
51031020401,51775010100,153
51089010900,51775010100,224
51650010602,51775010100,97
51045050100,51775010100,260.4
51013100100,51775010100,152.3
51013100200,51775010100,154.8
51041100819,51775010100,22.7
51800075302,51775010100,90.8
51121020900,51775010100,250.8
51121021400,51775010100,250.8
51107611205,51775010100,167.6
51121021300,51775010100,264.1
51650010304,51775010100,93.8
51041101003,51775010100,44.3
51041101010,51775010100,34.6
51165010800,51775010100,185.6
51165011800,51775010100,162.3
51165012000,51775010100,162.9
51085321002,51775010100,37.6
51193010400,51775010100,115.3
51700032006,51775010100,87.3
51059491000,51775010100,157.4
51059492201,51775010100,128.6
51670820300,51775010100,10.7
51810046002,51775010100,112.9
51153901228,51775010100,121.9
51153901230,51775010100,125.6
51153901507,51775010100,151.1
51740212702,51775010100,97.8
51510200600,51775010100,142.3
51197050402,51775010100,306.5
51510200104,51775010100,140.8
51191010200,51775010100,381.2
51191010800,51775010100,363.3
51133020100,51775010100,103.2
51153901225,51775010100,123.7
51117930600,51775010100,101.9
51059482501,51775010100,158.8
51005080201,51775010100,229.2
51059440100,51775010100,146.5
51550021301,51775010100,115.2
51121020800,51775010100,259
51700031601,51775010100,93
51810040801,51775010100,116.6
51580060200,51775010100,218.4
51013103000,51775010100,142.1
51191010100,51775010100,363.7
51760021100,51775010100,25.4
51161031102,51775010100,211.4
51161030500,51775010100,242.9
51059460100,51775010100,157.2
51085321300,51775010100,30.9
51760050400,51775010100,31.1
51095080401,51775010100,62.2
51085320602,51775010100,45.6
51087200407,51775010100,38.5
51035080200,51775010100,304.6
51087200302,51775010100,33
51009010504,51775010100,154.4
51009010503,51775010100,153.3
51153901409,51775010100,138.9
51153901506,51775010100,150.5
51790000300,51775010100,147.5
51089010400,51775010100,216.2
51095080202,51775010100,70.4
51185020100,51775010100,358.5
51143010802,51775010100,176.8
51810045427,51775010100,132.9
51770002100,51775010100,222.5
51810045801,51775010100,118.2
51171040300,51775010100,204.7
51520020400,51775010100,367.7
51730810300,51775010100,19.4
51683910302,51775010100,135.7
51143011200,51775010100,180.8
51143011400,51775010100,178.2
51650010103,51775010100,104.8
51023040301,51775010100,216.4
51143010100,51775010100,184.6
51143011300,51775010100,186.3
51710006607,51775010100,113.4
51145500200,51775010100,65.3
51145500102,51775010100,48
51019030504,51775010100,199.2
51710002300,51775010100,107.3
51740213001,51775010100,107.3
51710002900,51775010100,107.4
51041100822,51775010100,16.2
51153901236,51775010100,128.2
51710990000,51775010100,102.6
51770001200,51775010100,215
51059471303,51775010100,149.1
51770001000,51775010100,217
51059480504,51775010100,165.2
51059471301,51775010100,149.8
51650012000,51775010100,97.4
51019030602,51775010100,214.4
51187020602,51775010100,198.1
51185020300,51775010100,368.1
51770000400,51775010100,216.8
51003010500,51775010100,108.3
51095080303,51775010100,70.3
51177020404,51775010100,88
51650010310,51775010100,95.8
51590000600,51775010100,173.7
51810044805,51775010100,122.2
51710003800,51775010100,102.6
51177020308,51775010100,91.1
51177020304,51775010100,84.8
51730811300,51775010100,16.2
51710006800,51775010100,114
51073100301,51775010100,90.6
51590980100,51775010100,173.9
51003011400,51775010100,135.3
51153900409,51775010100,118.7
51710006603,51775010100,115.6
51003010601,51775010100,110.8
51195930900,51775010100,436.8
51195931100,51775010100,450.8
51165010900,51775010100,194.3
51650011600,51775010100,99.5
51590001302,51775010100,171
51153900201,51775010100,121
51059491704,51775010100,146.6
51107611009,51775010100,176.4
51107611004,51775010100,172.6
51001990100,51775010100,253.8
51153901508,51775010100,151.6
51087201003,51775010100,29.4
51510200106,51775010100,141.4
51061930706,51775010100,128.8
51153901203,51775010100,121.6
51740211900,51775010100,99.1
51119950900,51775010100,82.3
51119951200,51775010100,96.4
51135000300,51775010100,78.1
51085320300,51775010100,51.4
51700032123,51775010100,79.1
51053840200,51775010100,35.8
51059491103,51775010100,151.3
51810040000,51775010100,121
51810046213,51775010100,115.2
51059491705,51775010100,150.4
51087200801,51775010100,35
51011040200,51775010100,133.5
51185020600,51775010100,385.9
51087200502,51775010100,31.3
51740980100,51775010100,104
51650011400,51775010100,99
51001090100,51775010100,256.5
51001090500,51775010100,223.3
51595890100,51775010100,64.4
51059415800,51775010100,142.8
51185020200,51775010100,353.3
51087201101,51775010100,30.5
51155210700,51775010100,274.2
51810046212,51775010100,117.7
51107610900,51775010100,172.8
51107611024,51775010100,173.8
51059492400,51775010100,130.7
51153901209,51775010100,122.4
51760010200,51775010100,29
51107611209,51775010100,169
51003010202,51775010100,120.4
51680001700,51775010100,154.6
51650012100,51775010100,107.4
51710000400,51775010100,107.9
51059420501,51775010100,146
51061930100,51775010100,170.4
51107611400,51775010100,167.9
51013101404,51775010100,150
51199050304,51775010100,93.6
51069050300,51775010100,230.7
51069050801,51775010100,195.1
51137110104,51775010100,112.2
51510202001,51775010100,145.3
51700032300,51775010100,NA
51177020305,51775010100,84.2
51059481702,51775010100,151.5
51800065500,51775010100,84.3
51095080203,51775010100,75.4
51153901511,51775010100,154.6
51099040300,51775010100,114.8
51099040400,51775010100,99.3
51031020700,51775010100,175.2
51035080300,51775010100,329.8
51041100902,51775010100,31.2
51037930100,51775010100,124.6
51810045000,51775010100,130.4
51059421300,51775010100,147.6
51740210500,51775010100,99.2
51740211700,51775010100,97.7
51013101801,51775010100,148.7
51760050300,51775010100,27.9
51085320804,51775010100,40.3
51059421200,51775010100,136.7
51700031400,51775010100,94.1
51680000300,51775010100,151.2
51059490501,51775010100,147
51167030300,51775010100,393.2
51153901010,51775010100,116.2
51700031702,51775010100,91.3
51770003100,51775010100,219.9
51710006502,51775010100,114.2
51059422000,51775010100,131.9
51760070601,51775010100,24.5
51041100821,51775010100,25.1
51199050205,51775010100,89.6
51051040300,51775010100,455.1
51075400200,51775010100,54.5
51087200905,51775010100,37.1
51173030600,51775010100,333.5
51810042202,51775010100,121.2
51031020800,51775010100,162.4
51179010305,51775010100,101
51650011000,51775010100,101.8
51085320702,51775010100,46.6
51550020807,51775010100,114.3
51700031800,51775010100,96.9
51041100505,51775010100,11.4
51009010300,51775010100,166.9
51153901413,51775010100,145.8
51153900904,51775010100,119.5
51550020806,51775010100,110.1
51179010201,51775010100,117
51021040100,51775010100,323.5
51760040300,51775010100,24.5
51153901211,51775010100,124.7
51600300300,51775010100,148.1
51141030302,51775010100,240.7
51660000102,51775010100,170
51059416200,51775010100,137.3
51017920100,51775010100,216
51700032226,51775010100,80.8
51179010504,51775010100,99.1
51027010400,51775010100,417.3
51650011300,51775010100,98.5
51710004400,51775010100,107.7
51153980100,51775010100,143
51710006100,51775010100,111.3
51710980100,51775010100,109.2
51117930700,51775010100,111.4
51117930101,51775010100,80.5
51107610602,51775010100,180.6
51085320200,51775010100,60.6
51117930800,51775010100,121.2
51107611805,51775010100,161.5
51143011002,51775010100,205
51143011001,51775010100,197.6
51177020310,51775010100,91
51155210300,51775010100,300.1
51155210600,51775010100,265.3
51155210100,51775010100,282.3
51760010600,51775010100,27.4
51197050302,51775010100,321.9
51710000202,51775010100,110.9
51179010207,51775010100,104.8
51680000801,51775010100,149.6
51061930207,51775010100,140.4
51041100931,51775010100,32.1
51810043004,51775010100,128.9
51059461500,51775010100,151.5
51059461601,51775010100,149
51810044600,51775010100,128.9
51103030200,51775010100,105
51041100815,51775010100,13.7
51800075301,51775010100,96.6
51800075101,51775010100,101.9
51073100302,51775010100,95.5
51073100400,51775010100,95.4
51153901219,51775010100,130.2
51790000500,51775010100,147.5
51179010205,51775010100,110
51059491702,51775010100,147.2
51041101004,51775010100,40.3
51041100506,51775010100,13.1
51041100300,51775010100,14.9
51081880101,51775010100,67
51041101011,51775010100,28.3
51161030201,51775010100,223.2
51015071000,51775010100,160.2
51015071200,51775010100,140.4
51015070700,51775010100,146.1
51775010501,51775010100,226.7
51510200202,51775010100,143.6
51085321402,51775010100,31.9
51700032224,51775010100,83
51013103100,51775010100,143.1
51085320801,51775010100,41.1
51650010400,51775010100,96.3
51153901304,51775010100,132.5
51191010501,51775010100,360.1
51191010900,51775010100,364.9
51191010602,51775010100,351.1
51810041600,51775010100,118.5
51800075202,51775010100,100.6
51800075402,51775010100,82.1
51087200112,51775010100,42.5
51087200124,51775010100,44.7
51087200700,51775010100,31.3
51179010404,51775010100,94
51760070100,51775010100,31.5
51760010300,51775010100,31.3
51760020600,51775010100,24.4
51760020300,51775010100,25.7
51087201401,51775010100,24.1
51059420202,51775010100,137.6
51065020300,51775010100,107.9
51087201403,51775010100,26.9
51059432800,51775010100,132.4
51059431600,51775010100,136
51083930800,51775010100,137.8
51083930500,51775010100,142.4
51059461202,51775010100,146.3
51550021502,51775010100,95.7
51650010104,51775010100,101.9
51820003300,51775010100,135.5
51685920100,51775010100,140.2
51087200127,51775010100,41.2
51760020400,51775010100,24.8
51155210400,51775010100,278.7
51015071102,51775010100,146.7
51015070400,51775010100,146.2
51015071101,51775010100,138.3
51770000900,51775010100,219.8
51073100203,51775010100,88.5
51153901411,51775010100,153
51650010313,51775010100,93.4
51650010501,51775010100,99.1
51073100202,51775010100,85.1
51087200105,51775010100,38.6
51013102801,51775010100,144.2
51107610102,51775010100,208
51107610101,51775010100,210.5
51107610202,51775010100,200.5
51047930300,51775010100,136.1
51041100812,51775010100,21.8
51013101802,51775010100,148.9
51013101703,51775010100,149.1
51019030201,51775010100,174.4
51107610300,51775010100,194
51019030101,51775010100,167.9
51810043800,51775010100,129.8
51069051102,51775010100,210.1
51109950400,51775010100,81.9
51153901100,51775010100,118.8
51810046206,51775010100,114
51810040802,51775010100,115.7
51107611018,51775010100,168.7
51149850301,51775010100,23.1
51009010600,51775010100,155.6
51153901601,51775010100,144.3
51153901602,51775010100,146.9
51137110300,51775010100,108.7
51013100700,51775010100,152.2
51013102100,51775010100,146.2
51087200202,51775010100,37.2
51810046006,51775010100,116.8
51089010700,51775010100,223.2
51199050206,51775010100,92.1
51199050401,51775010100,88.6
51177020407,51775010100,108.4
51177020104,51775010100,99
51177020205,51775010100,83.8
51083930302,51775010100,155.5
51041100208,51775010100,29.9
51041100510,51775010100,8.3
51005080302,51775010100,238.5
51149850200,51775010100,16.7
51005080202,51775010100,232.1
51061930703,51775010100,118.3
51800075405,51775010100,76.1
51710005901,51775010100,112.8
51107611804,51775010100,160.2
51061930203,51775010100,175.6
51061930403,51775010100,141.6
51061930206,51775010100,139.7
51069050803,51775010100,202.5
51750010101,51775010100,264.9
51041100927,51775010100,39.2
51187020200,51775010100,186.1
51087200108,51775010100,38.3
51087201001,51775010100,32.1
51510201300,51775010100,147.6
51013100400,51775010100,155.6
51700032007,51775010100,86.7
51173030301,51775010100,340.6
51095080101,51775010100,73.3
51087200303,51775010100,33.3
51093280400,51775010100,81.6
51540001000,51775010100,102.9
51093280200,51775010100,75
51087200109,51775010100,35.7
51071930400,51775010100,318
51510201600,51775010100,144.6
51683910401,51775010100,137.1
51683910402,51775010100,136.1
51121020201,51775010100,266
51710005800,51775010100,112.3
51710006602,51775010100,115
51077060300,51775010100,373.1
51057950700,51775010100,88.9
51173030100,51775010100,344.8
51173030302,51775010100,331.5
51650010312,51775010100,95.6
51510200404,51775010100,140.4
51510200105,51775010100,140.9
51085321100,51775010100,32
51085321201,51775010100,26.8
51710000300,51775010100,108.5
51710001300,51775010100,111.6
51065020200,51775010100,100.6
