origin,dest,cost
51775,51149,281.7
51620,51149,77
51830,51149,25.7
51570,51149,92.4
51720,51149,484.3
51760,51149,82.1
51105,51149,517.7
51071,51149,349.7
51590,51149,249.5
51011,51149,196.8
51630,51149,132.1
51800,51149,59.1
51075,51149,119.2
51025,51149,137.3
51135,51149,152.1
51045,51149,310.8
51580,51149,266.1
51678,51149,225.7
51810,51149,66.5
51173,51149,386.4
51683,51149,181.3
51770,51149,281.6
51049,51149,146.8
51595,51149,112.5
51111,51149,173.3
51750,51149,321.7
51735,51149,21.2
51840,51149,248.3
51065,51149,149.2
51103,51149,92
51169,51149,493.1
51063,51149,338.2
51530,51149,230
51685,51149,182.8
51167,51089,480.9
51187,51089,262.6
51165,51089,257
51195,51089,518.2
51083,51089,211.4
51053,51089,129.6
51117,51089,162
51031,51089,252.6
51007,51089,160.7
51036,51089,90.7
51017,51089,296.2
51127,51089,87.1
51181,51089,82.1
51790,51089,225.3
51600,51089,218.9
51091,51089,278.9
51690,51089,271
51191,51089,443.1
51139,51089,265
51073,51089,67.8
51069,51089,286
51093,51089,58.6
51095,51089,63.4
51067,51089,309
51003,51089,191.5
51099,51089,176.4
51125,51089,232.7
51175,51089,81
51061,51089,218.4
51005,51089,299.1
51153,51089,206.9
51041,51089,139.8
51027,51089,502
51149,51089,101.9
51089,51089,272.2
51185,51089,445.6
51131,51089,65.2
51141,51089,310.8
51145,51089,151.9
51171,51089,288.4
51193,51089,155.7
51177,51089,166.7
51033,51089,145.8
51023,51089,298.8
51163,51089,258.5
51133,51089,141.4
51051,51089,536.9
51179,51089,177.8
51085,51089,120.7
51015,51089,229.5
51081,51089,108
51037,51089,215.5
51143,51089,256.5
51119,51089,96.5
51159,51089,139.3
51059,51089,220.6
51029,51089,210.1
51199,51089,52.7
51147,51089,190
51057,51089,139.9
51097,51089,112.7
51157,51089,244.7
51019,51089,273.6
51121,51089,346.5
51107,51089,252.6
51109,51089,172.2
51047,51089,208.2
51087,51089,101.9
51155,51089,358.9
51101,51089,112.2
51009,51089,259
51113,51089,222.4
51137,51089,200.6
51001,51089,110.4
51161,51089,317.9
51043,51089,270.9
51820,51089,213.5
51183,51089,97.5
51079,51089,211.3
51740,51089,22.9
51520,51089,456.9
51660,51089,246.9
51510,51089,218.3
51650,51089,23.1
51021,51089,399.5
51730,51089,103
51610,51089,224.3
51197,51089,392.5
51680,51089,247.9
51710,51089,5.4
51700,51089,35.3
51540,51089,184.3
51013,51089,223.6
51550,51089,36.1
51670,51089,108.6
51035,51089,363.8
51115,51089,91.2
51077,51089,413.1
51640,51089,380.4
51775,51089,311.5
51620,51089,67.1
51830,51089,55.5
51570,51089,117.2
51720,51089,514.1
51760,51089,111.9
51105,51089,547.5
51071,51089,379.5
51590,51089,239.6
51011,51089,218
51630,51089,161.9
51800,51089,49.2
51075,51089,149
51025,51089,127.4
51135,51089,160.3
51045,51089,340.6
51580,51089,295.9
51678,51089,255.4
51810,51089,31.5
51173,51089,416.2
51683,51089,211.1
51770,51089,311.4
51049,51089,176.6
51595,51089,102.6
51111,51089,181.5
51750,51089,351.5
51735,51089,39.1
51840,51089,278.1
51065,51089,178.9
51103,51089,125.6
51169,51089,522.8
51063,51089,350.4
51530,51089,259.7
51685,51089,212.6
51167,51185,386
51187,51185,175.1
51165,51185,162.2
51195,51185,423.3
51083,51185,136.4
51053,51185,62.4
51117,51185,115.6
51031,51185,148.5
51007,51185,47.2
51036,51185,55.8
51017,51185,201.3
51127,51185,55.3
51181,51185,78.8
51790,51185,130.4
51600,51185,131.5
51091,51185,184
51690,51185,204.2
51191,51185,348.2
51139,51185,170.1
51073,51185,87.3
51069,51185,198.5
51093,51185,95.9
51095,51185,74
51067,51185,223
51003,51185,96.6
51099,51185,88.9
51125,51185,137.8
51175,51185,109.7
51061,51185,131
51005,51185,204.2
51153,51185,119.4
51041,51185,37.1
51027,51185,407.1
51149,51185,57.2
51089,51185,205.4
51185,51185,350.7
51131,51185,181.5
51141,51185,244
51145,51185,35.3
51171,51185,193.8
51193,51185,106.4
51177,51185,79.2
51033,51185,61.6
51023,51185,203.9
51163,51185,163.6
51133,51185,117.5
51051,51185,442
51179,51185,90.3
51085,51185,33.2
51015,51185,134.7
51081,51185,84.6
51037,51185,119.3
51143,51185,183.6
51119,51185,85
51159,51185,90.1
51059,51185,133.1
51029,51185,93.5
51199,51185,90.6
51147,51185,85.1
51057,51185,84.1
51097,51185,77
51157,51185,157.2
51019,51185,168.7
51121,51185,251.6
51107,51185,165.1
51109,51185,79.4
51047,51185,120.8
51087,51185,19.6
51155,51185,264
51101,51185,57.5
51009,51185,151.1
51113,51185,127.5
51137,51185,107.8
51001,51185,226.8
51161,51185,223
51043,51185,183.4
51820,51185,118.6
51183,51185,69.5
51079,51185,116.4
51740,51185,123.2
51520,51185,362
51660,51185,152
51510,51185,130.8
51650,51185,102.7
51021,51185,304.6
51730,51185,38.4
51610,51185,136.8
51197,51185,297.7
51680,51185,143
51710,51185,119.4
51700,51185,95.7
51540,51185,89.4
51013,51185,136.1
51550,51185,139.8
51670,51185,36.2
51035,51185,297
51115,51185,108.3
51077,51185,329.5
51640,51185,312.6
51775,51185,216.6
51620,51185,110.9
51830,51185,76.7
51570,51185,30
51720,51185,419.2
51760,51185,16.7
51105,51185,452.6
51071,51185,284.6
51590,51185,172.8
51011,51185,113.1
51630,51185,74.4
51800,51185,108.7
51075,51185,54.1
51025,51185,92.1
51135,51185,83.3
51045,51185,245.7
51580,51185,201
51678,51185,160.5
51810,51185,150.6
51173,51185,321.3
51683,51185,123.6
51770,51185,207.2
51049,51185,60
51595,51185,81.2
51111,51185,104.3
51750,51185,256.6
51735,51185,105.3
51840,51185,190.6
51065,51185,84
51103,51185,119.9
51169,51185,428
51063,51185,273
51530,51185,164.8
51685,51185,125.1
51167,51177,496.8
51187,51177,279.5
51165,51177,273.9
51195,51177,534.1
51083,51177,215.1
51053,51177,133.4
51117,51177,165.8
51031,51177,256.4
51007,51177,169.6
51036,51177,107.6
51017,51177,313.1
51127,51177,104
51181,51177,88.9
51790,51177,242.2
51600,51177,235.8
51091,51177,295.8
51690,51177,274.8
51191,51177,458.9
51139,51177,281.9
51073,51177,84.7
51069,51177,302.9
51093,51177,62.4
51095,51177,80.3
51067,51177,312.7
51003,51177,208.4
51099,51177,193.3
51125,51177,249.6
51175,51177,84.8
51061,51177,235.3
51005,51177,316
51153,51177,223.8
51041,51177,148.1
51027,51177,517.8
51149,51177,105.7
51089,51177,275.9
51185,51177,461.4
51131,51177,70
51141,51177,314.5
51145,51177,166.7
51171,51177,305.3
51193,51177,172.6
51177,51177,183.5
51033,51177,162.7
51023,51177,315.7
51163,51177,275.4
51133,51177,158.3
51051,51177,552.8
51179,51177,194.7
51085,51177,137.6
51015,51177,246.4
51081,51177,111.8
51037,51177,219.3
51143,51177,260.2
51119,51177,113.4
51159,51177,156.2
51059,51177,237.4
51029,51177,224.9
51199,51177,69.6
51147,51177,193.7
51057,51177,156.8
51097,51177,129.6
51157,51177,261.6
51019,51177,277.4
51121,51177,362.4
51107,51177,269.5
51109,51177,189.1
51047,51177,225.1
51087,51177,118.8
51155,51177,374.8
51101,51177,129.1
51009,51177,274.8
51113,51177,239.3
51137,51177,217.5
51001,51177,115.3
51161,51177,331.7
51043,51177,287.8
51820,51177,230.4
51183,51177,101.3
51079,51177,228.2
51740,51177,27.7
51520,51177,472.8
51660,51177,263.8
51510,51177,235.2
51650,51177,40
51021,51177,415.3
51730,51177,106.7
51610,51177,241.2
51197,51177,408.4
51680,51177,251.7
51710,51177,20.9
51700,51177,52.2
51540,51177,201.2
51013,51177,240.5
51550,51177,39.7
51670,51177,112.4
51035,51177,367.6
51115,51177,108.1
51077,51177,416.8
51640,51177,384.2
51775,51177,327.3
51620,51177,70.9
51830,51177,72.4
51570,51177,120.9
51720,51177,530
51760,51177,128.8
51105,51177,563.3
51071,51177,395.4
51590,51177,243.4
51011,51177,221.7
51630,51177,178.8
51800,51177,53
51075,51177,165.9
51025,51177,131.1
51135,51177,164
51045,51177,357.5
51580,51177,312.8
51678,51177,272.3
51810,51177,20
51173,51177,432.1
51683,51177,228
51770,51177,315.9
51049,51177,191.4
51595,51177,106.3
51111,51177,185.3
51750,51177,367.4
51735,51177,56
51840,51177,295
51065,51177,195.8
51103,51177,142.5
51169,51177,538.7
51063,51177,354.2
51530,51177,276.6
51685,51177,229.4
51167,51015,396
51187,51015,188.4
51165,51015,176.9
51195,51015,433.3
51083,51015,144.3
51053,51015,44
51117,51015,97.2
51031,51015,156.4
51007,51015,55.1
51036,51015,40.5
51017,51015,216
51127,51015,48.1
51181,51015,55
51790,51015,145.1
51600,51015,144.7
51091,51015,198.8
51690,51015,206.2
51191,51015,358.2
51139,51015,184.8
51073,51015,80.1
51069,51015,211.8
51093,51015,74.6
51095,51015,66.8
51067,51015,230.9
51003,51015,111.4
51099,51015,102.2
51125,51015,152.5
51175,51015,88.4
51061,51015,144.2
51005,51015,219
51153,51015,132.7
51041,51015,32.8
51027,51015,417.1
51149,51015,33.5
51089,51015,207.3
51185,51015,360.7
51131,51015,173.4
51141,51015,246
51145,51015,52.2
51171,51015,208.5
51193,51015,106.2
51177,51015,92.4
51033,51015,71.9
51023,51015,218.6
51163,51015,178.3
51133,51015,117.3
51051,51015,452
51179,51015,103.6
51085,51015,46.5
51015,51015,149.4
51081,51015,65.1
51037,51015,127.2
51143,51015,191.5
51119,51015,77.8
51159,51015,89.8
51059,51015,146.3
51029,51015,110.4
51199,51015,83.4
51147,51015,93
51057,51015,83.8
51097,51015,76.8
51157,51015,170.5
51019,51015,176.6
51121,51015,261.6
51107,51015,178.4
51109,51015,94.1
51047,51015,134
51087,51015,26.2
51155,51015,274
51101,51015,57.2
51009,51015,168
51113,51015,142.3
51137,51015,122.6
51001,51015,218.7
51161,51015,230.9
51043,51015,196.7
51820,51015,133.3
51183,51015,50.1
51079,51015,131.1
51740,51015,101.9
51520,51015,372
51660,51015,166.7
51510,51015,144.1
51650,51015,95.5
51021,51015,314.6
51730,51015,20
51610,51015,150.1
51197,51015,307.6
51680,51015,150.9
51710,51015,111.3
51700,51015,88.5
51540,51015,104.1
51013,51015,149.4
51550,51015,118.5
51670,51015,12.5
51035,51015,299
51115,51015,101.1
51077,51015,339.4
51640,51015,315.6
51775,51015,226.5
51620,51015,89.5
51830,51015,69.5
51570,51015,11.6
51720,51015,429.2
51760,51015,27.1
51105,51015,462.6
51071,51015,294.6
51590,51015,174.8
51011,51015,121
51630,51015,87.7
51800,51015,87.4
51075,51015,68.8
51025,51015,73.7
51135,51015,74.6
51045,51015,260.4
51580,51015,215.7
51678,51015,175.3
51810,51015,130.1
51173,51015,331.3
51683,51015,136.9
51770,51015,215.1
51049,51015,76.8
51595,51015,61.8
51111,51015,95.8
51750,51015,266.6
51735,51015,98.1
51840,51015,203.9
51065,51015,98.8
51103,51015,112.7
51169,51015,437.9
51063,51015,283
51530,51015,179.6
51685,51015,138.3
51167,51059,410.2
51187,51059,60.4
51165,51059,126.2
51195,51059,447.5
51083,51059,267.8
51053,51059,184.7
51117,51059,237.9
51031,51059,229.7
51007,51059,178.6
51036,51059,166.4
51017,51059,216.6
51127,51059,157.5
51181,51059,196
51790,51059,149.5
51600,51059,16.6
51091,51059,198
51690,51059,307.7
51191,51059,372.3
51139,51059,97.6
51073,51059,188.8
51069,51059,83.8
51093,51059,214.3
51095,51059,176.2
51067,51059,274.4
51003,51059,140.3
51099,51059,101.4
51125,51059,180.6
51175,51059,228
51061,51059,34.6
51005,51059,228.4
51153,51059,20.4
51041,51059,167.3
51027,51059,431.2
51149,51059,174.2
51089,51059,306.2
51185,51059,374.8
51131,51059,283.7
51141,51059,334.4
51145,51059,166.4
51171,51059,86.2
51193,51059,137.6
51177,51059,96.2
51033,51059,106.7
51023,51059,228
51163,51059,187.7
51133,51059,172
51051,51059,466.1
51179,51059,62.5
51085,51059,111.4
51015,51059,156
51081,51059,204.8
51037,51059,250.7
51143,51059,270
51119,51059,176.8
51159,51059,144.5
51059,51059,19.9
51029,51059,190.2
51199,51059,192.9
51147,51059,216.5
51057,51059,132.1
51097,51059,154.3
51157,51059,70.9
51019,51059,243.1
51121,51059,275.8
51107,51059,40.5
51109,51059,130.3
51047,51059,61.6
51087,51059,132.5
51155,51059,288.2
51101,51059,136.4
51009,51059,206.9
51113,51059,93.9
51137,51059,93.2
51001,51059,329
51161,51059,247.2
51043,51059,68.7
51820,51059,159.2
51183,51059,189.8
51079,51059,113.5
51740,51059,231.2
51520,51059,386.1
51660,51059,122.1
51510,51059,41.1
51650,51059,204.9
51021,51059,328.7
51730,51059,160.6
51610,51059,27.5
51197,51059,321.8
51680,51059,216.6
51710,51059,221.6
51700,51059,197.9
51540,51059,129.4
51013,51059,32.9
51550,51059,253.1
51670,51059,153.5
51035,51059,328.6
51115,51059,209.1
51077,51059,353.6
51640,51059,336.7
51775,51059,240.7
51620,51059,229.2
51830,51059,178.9
51570,51059,152.3
51720,51059,443.4
51760,51059,132.3
51105,51059,476.7
51071,51059,308.8
51590,51059,294.5
51011,51059,223.3
51630,51059,68.2
51800,51059,227
51075,51059,151.5
51025,51059,214.4
51135,51059,214.7
51045,51059,269.8
51580,51059,225.1
51678,51059,184.7
51810,51059,252.8
51173,51059,345.4
51683,51059,18.1
51770,51059,240.6
51049,51059,187.7
51595,51059,201.5
51111,51059,235.7
51750,51059,280.7
51735,51059,207.5
51840,51059,75.9
51065,51059,140.1
51103,51059,180.8
51169,51059,452.1
51063,51059,297.2
51530,51059,189
51685,51059,11.9
51167,51059,433.4
51187,51059,83.6
51165,51059,149.4
51195,51059,470.7
51083,51059,271.9
51053,51059,188.8
51117,51059,242
51031,51059,252.9
51007,51059,182.6
51036,51059,170.5
51017,51059,239.8
51127,51059,161.6
51181,51059,200.1
51790,51059,172.7
51600,51059,18.4
51091,51059,221.2
51690,51059,330.9
51191,51059,395.5
51139,51059,120.8
51073,51059,192.9
51069,51059,95.2
51093,51059,218.3
51095,51059,180.3
51067,51059,297.6
51003,51059,163.5
51099,51059,105.5
51125,51059,203.8
51175,51059,232.1
51061,51059,57.8
51005,51059,251.6
51153,51059,43.9
51041,51059,171.4
51027,51059,454.4
51149,51059,178.3
51089,51059,329.4
51185,51059,398
51131,51059,287.8
51141,51059,357.6
51145,51059,170.5
51171,51059,109.4
51193,51059,141.7
51177,51059,100.3
51033,51059,110.8
51023,51059,251.2
51163,51059,210.9
51133,51059,176
51051,51059,489.3
51179,51059,66.6
51085,51059,115.5
51015,51059,179.2
51081,51059,208.9
51037,51059,254.7
51143,51059,293.2
51119,51059,180.9
51159,51059,148.6
51059,51059,20.3
51029,51059,213.4
51199,51059,196.9
51147,51059,220.5
51057,51059,136.2
51097,51059,158.4
51157,51059,94.1
51019,51059,266.3
51121,51059,299
51107,51059,41.2
51109,51059,140.7
51047,51059,84.8
51087,51059,136.5
51155,51059,311.4
51101,51059,140.5
51009,51059,230.1
51113,51059,117.1
51137,51059,116.2
51001,51059,333.1
51161,51059,270.4
51043,51059,77.8
51820,51059,182.4
51183,51059,193.9
51079,51059,136.7
51740,51059,235.2
51520,51059,409.3
51660,51059,145.3
51510,51059,28.2
51650,51059,209
51021,51059,351.9
51730,51059,164.7
51610,51059,13.7
51197,51059,345
51680,51059,239.8
51710,51059,225.7
51700,51059,202
51540,51059,152.6
51013,51059,18.9
51550,51059,257.2
51670,51059,157.5
51035,51059,351.8
51115,51059,213.2
51077,51059,376.8
51640,51059,359.9
51775,51059,264
51620,51059,233.3
51830,51059,183
51570,51059,156.4
51720,51059,466.6
51760,51059,136.3
51105,51059,499.9
51071,51059,332
51590,51059,308.3
51011,51059,246.5
51630,51059,72.2
51800,51059,231.1
51075,51059,161.1
51025,51059,218.5
51135,51059,218.8
51045,51059,293
51580,51059,248.3
51678,51059,207.9
51810,51059,256.9
51173,51059,368.6
51683,51059,41.4
51770,51059,263.8
51049,51059,191.8
51595,51059,205.6
51111,51059,239.8
51750,51059,303.9
51735,51059,211.6
51840,51059,86.9
51065,51059,163.3
51103,51059,184.9
51169,51059,475.3
51063,51059,320.4
51530,51059,212.2
51685,51059,35.4
51167,51059,242.4
51187,51059,171.8
51165,51059,109.5
51195,51059,279.7
51083,51059,183.7
51053,51059,233
51117,51059,223.7
51031,51059,128.3
51007,51059,190.8
51036,51059,231.4
51017,51059,42.1
51127,51059,222.5
51181,51059,260
51790,51059,76.6
51600,51059,230.2
51091,51059,97.7
51690,51059,139
51191,51059,204.6
51139,51059,145.5
51073,51059,254.5
51069,51059,179.3
51093,51059,277.1
51095,51059,241.2
51067,51059,105.7
51003,51059,102.9
51099,51059,241.8
51125,51059,119
51175,51059,290.9
51061,51059,203.9
51005,51059,16
51153,51059,219.9
51041,51059,217.6
51027,51059,263.5
51149,51059,238.4
51089,51059,137.5
51185,51059,207.1
51131,51059,348.7
51141,51059,165.8
51145,51059,182.6
51171,51059,141.2
51193,51059,267
51177,51059,193.9
51033,51059,221.2
51023,51059,44.8
51163,51059,41.3
51133,51059,278.1
51051,51059,298.4
51179,51059,224.1
51085,51059,186
51015,51059,78.8
51081,51059,265.7
51037,51059,179.4
51143,51059,157.3
51119,51059,252.2
51159,51059,250.7
51059,51059,233.6
51029,51059,140
51199,51059,257.9
51147,51059,163.7
51057,51059,244.7
51097,51059,237.6
51157,51059,174.7
51019,51059,94.2
51121,51059,108
51107,51059,222
51109,51059,158.9
51047,51059,175.5
51087,51059,191.4
51155,51059,120.4
51101,51059,218.1
51009,51059,89.5
51113,51059,155.5
51137,51059,164.1
51001,51059,394
51161,51059,79.4
51043,51059,186.6
51820,51059,83.8
51183,51059,250.7
51079,51059,137.7
51740,51059,296.2
51520,51059,218.4
51660,51059,99.4
51510,51059,252.8
51650,51059,269.9
51021,51059,161
51730,51059,219.6
51610,51059,238.7
51197,51059,154
51680,51059,100.3
51710,51059,286.6
51700,51059,262.9
51540,51059,112.4
51013,51059,244
51550,51059,318.1
51670,51059,217.4
51035,51059,160.9
51115,51059,275.5
51077,51059,185.8
51640,51059,169
51775,51059,73
51620,51059,292
51830,51059,243.9
51570,51059,211.2
51720,51059,275.6
51760,51059,190.8
51105,51059,309
51071,51059,136.8
51590,51059,170.8
51011,51059,123.6
51630,51059,207.2
51800,51059,289.9
51075,51059,160.4
51025,51059,243
51135,51059,197.7
51045,51059,84
51580,51059,12.8
51678,51059,40.8
51810,51059,317.8
51173,51059,177.7
51683,51059,215.8
51770,51059,72
51049,51059,161.7
51595,51059,262.4
51111,51059,218.7
51750,51059,113
51735,51059,272.5
51840,51059,173.6
51065,51059,142.6
51103,51059,287
51169,51059,284.3
51063,51059,129.4
51530,51059,47.5
51685,51059,223.4
51167,51059,261.6
51187,51059,279.3
51165,51059,217
51195,51059,298.8
51083,51059,55.6
51053,51059,147.3
51117,51059,80.2
51031,51059,88.3
51007,51059,132.5
51036,51059,203.5
51017,51059,198.2
51127,51059,219.4
51181,51059,216.2
51790,51059,185.2
51600,51059,302.1
51091,51059,238.9
51690,51059,37.4
51191,51059,223.7
51139,51059,248.9
51073,51059,251.5
51069,51059,286.7
51093,51059,213
51095,51059,238.2
51067,51059,75.3
51003,51059,173.2
51099,51059,259.5
51125,51059,141.5
51175,51059,175.3
51061,51059,264.5
51005,51059,185.2
51153,51059,289.1
51041,51059,184.4
51027,51059,282.6
51149,51059,185.6
51089,51059,38.5
51185,51059,226.2
51131,51059,300.6
51141,51059,77.1
51145,51059,165.8
51171,51059,248.6
51193,51059,275.4
51177,51059,249.8
51033,51059,232.2
51023,51059,144.9
51163,51059,159.9
51133,51059,286.4
51051,51059,317.5
51179,51059,260.9
51085,51059,203.8
51015,51059,189.5
51081,51059,144.5
51037,51059,104.6
51143,51059,29.9
51119,51059,249.2
51159,51059,259
51059,51059,303.7
51029,51059,154.2
51199,51059,254.8
51147,51059,103.4
51057,51059,253
51097,51059,245.9
51157,51059,252
51019,51059,110
51121,51059,148.5
51107,51059,308.4
51109,51059,220.5
51047,51059,236.1
51087,51059,188.4
51155,51059,157.5
51101,51059,226.4
51009,51059,126.8
51113,51059,216.1
51137,51059,225.6
51001,51059,345.9
51161,51059,115.6
51043,51059,294
51820,51059,171.4
51183,51059,170.9
51079,51059,202.2
51740,51059,229.2
51520,51059,237.5
51660,51059,206.8
51510,51059,301.4
51650,51059,245.1
51021,51059,180.1
51730,51059,164.5
51610,51059,307.4
51197,51059,173.2
51680,51059,96.3
51710,51059,238.6
51700,51059,248.7
51540,51059,173.2
51013,51059,306.7
51550,51059,245.8
51670,51059,172.7
51035,51059,130.2
51115,51059,272.5
51077,51059,179.4
51640,51059,146.8
51775,51059,112.9
51620,51059,180.1
51830,51059,240.7
51570,51059,175.3
51720,51059,294.7
51760,51059,187.5
51105,51059,328.1
51071,51059,182.8
51590,51059,4.3
51011,51059,112.5
51630,51059,245
51800,51059,206.2
51075,51059,189.7
51025,51059,120.1
51135,51059,130.4
51045,51059,156.8
51580,51059,182
51678,51059,153.2
51810,51059,257.4
51173,51059,196.8
51683,51059,285.3
51770,51059,105
51049,51059,147.9
51595,51059,140.5
51111,51059,125.9
51750,51059,149.6
51735,51059,257
51840,51059,281
51065,51059,187
51103,51059,284
51169,51059,303.5
51063,51059,116.8
51530,51059,142.4
51685,51059,294.1
51167,51121,571.4
51187,51121,353
51165,51121,347.5
51195,51121,608.6
51083,51121,297.6
51053,51121,215.9
51117,51121,248.2
51031,51121,338.8
51007,51121,251.1
51036,51121,181.2
51017,51121,386.6
51127,51121,177.5
51181,51121,170.7
51790,51121,315.7
51600,51121,309.4
51091,51121,369.4
51690,51121,357.2
51191,51121,533.5
51139,51121,355.4
51073,51121,158.2
51069,51121,376.5
51093,51121,144.8
51095,51121,153.9
51067,51121,395.2
51003,51121,282
51099,51121,266.8
51125,51121,323.1
51175,51121,167.3
51061,51121,308.9
51005,51121,389.5
51153,51121,297.3
51041,51121,230.3
51027,51121,592.4
51149,51121,188.2
51089,51121,358.4
51185,51121,536
51131,51121,38.7
51141,51121,397
51145,51121,242.4
51171,51121,378.8
51193,51121,246.1
51177,51121,257.1
51033,51121,236.2
51023,51121,389.2
51163,51121,348.9
51133,51121,231.8
51051,51121,627.3
51179,51121,268.2
51085,51121,211.1
51015,51121,320
51081,51121,194.3
51037,51121,301.7
51143,51121,342.7
51119,51121,186.9
51159,51121,229.7
51059,51121,311
51029,51121,300.6
51199,51121,143.1
51147,51121,276.2
51057,51121,230.4
51097,51121,203.1
51157,51121,335.1
51019,51121,359.8
51121,51121,436.9
51107,51121,343
51109,51121,262.6
51047,51121,298.7
51087,51121,192.3
51155,51121,449.3
51101,51121,202.7
51009,51121,349.4
51113,51121,312.9
51137,51121,291.1
51001,51121,17.3
51161,51121,408.4
51043,51121,361.4
51820,51121,303.9
51183,51121,183.7
51079,51121,301.7
51740,51121,110.2
51520,51121,547.3
51660,51121,337.3
51510,51121,308.8
51650,51121,113.5
51021,51121,489.9
51730,51121,189.2
51610,51121,314.7
51197,51121,483
51680,51121,334.1
51710,51121,96.8
51700,51121,125.8
51540,51121,274.7
51013,51121,314
51550,51121,120.2
51670,51121,194.8
51035,51121,450.1
51115,51121,181.6
51077,51121,499.3
51640,51121,466.6
51775,51121,401.9
51620,51121,153.3
51830,51121,145.9
51570,51121,203.4
51720,51121,604.5
51760,51121,202.3
51105,51121,637.9
51071,51121,469.9
51590,51121,325.8
51011,51121,304.2
51630,51121,252.3
51800,51121,135.4
51075,51121,239.4
51025,51121,213.6
51135,51121,246.5
51045,51121,431
51580,51121,386.3
51678,51121,345.9
51810,51121,110.5
51173,51121,506.6
51683,51121,301.5
51770,51121,398.4
51049,51121,267
51595,51121,188.8
51111,51121,267.7
51750,51121,441.9
51735,51121,129.6
51840,51121,368.5
51065,51121,269.3
51103,51121,216
51169,51121,613.3
51063,51121,436.7
51530,51121,350.2
51685,51121,303
51167,51087,402.1
51187,51087,112.9
51165,51087,155.2
51195,51087,439.3
51083,51087,200.7
51053,51087,117.6
51117,51087,170.8
51031,51087,202.9
51007,51087,111.5
51036,51087,99.3
51017,51087,217.3
51127,51087,90.4
51181,51087,129
51790,51087,146.4
51600,51087,69.2
51091,51087,200.1
51690,51087,268.5
51191,51087,364.2
51139,51087,120
51073,51087,121.7
51069,51087,136.3
51093,51087,147.2
51095,51087,109.1
51067,51087,266.3
51003,51087,112.7
51099,51087,42
51125,51087,153.8
51175,51087,160.9
51061,51087,68.7
51005,51087,220.2
51153,51087,57.2
51041,51087,100.2
51027,51087,423.1
51149,51087,107.1
51089,51087,269.7
51185,51087,366.7
51131,51087,216.6
51141,51087,308.3
51145,51087,99.3
51171,51087,138.7
51193,51087,78.2
51177,51087,28
51033,51087,39.9
51023,51087,219.9
51163,51087,179.6
51133,51087,105.4
51051,51087,458
51179,51087,28.1
51085,51087,44.3
51015,51087,150.7
51081,51087,137.7
51037,51087,183.6
51143,51087,243.2
51119,51087,110.2
51159,51087,78
51059,51087,70.8
51029,51087,152.2
51199,51087,125.8
51147,51087,149.4
51057,51087,65.6
51097,51087,87.2
51157,51087,95
51019,51087,216.3
51121,51087,267.6
51107,51087,102.9
51109,51087,68.3
51047,51087,58.5
51087,51087,65.4
51155,51087,280
51101,51087,69.3
51009,51087,180.1
51113,51087,82.1
51137,51087,54.6
51001,51087,261.9
51161,51087,239.1
51043,51087,121.2
51820,51087,134.6
51183,51087,122.7
51079,51087,101.7
51740,51087,164.1
51520,51087,378
51660,51087,147
51510,51087,68.6
51650,51087,137.8
51021,51087,320.6
51730,51087,93.6
51610,51087,74.6
51197,51087,313.7
51680,51087,189.8
51710,51087,154.5
51700,51087,130.8
51540,51087,105.4
51013,51087,73.9
51550,51087,186
51670,51087,86.4
51035,51087,320.5
51115,51087,142.6
51077,51087,345.5
51640,51087,328.6
51775,51087,232.6
51620,51087,162.1
51830,51087,111.9
51570,51087,85.2
51720,51087,435.2
51760,51087,65.2
51105,51087,468.6
51071,51087,300.6
51590,51087,237.1
51011,51087,177.4
51630,51087,9.7
51800,51087,160
51075,51087,89.5
51025,51087,147.3
51135,51087,147.6
51045,51087,261.7
51580,51087,217
51678,51087,176.5
51810,51087,185.7
51173,51087,337.3
51683,51087,61.4
51770,51087,232.5
51049,51087,120.7
51595,51087,134.4
51111,51087,168.6
51750,51087,272.6
51735,51087,140.4
51840,51087,128.4
51065,51087,102.1
51103,51087,114.3
51169,51087,444
51063,51087,289.1
51530,51087,180.9
51685,51087,62.8
51167,51087,490.4
51187,51087,272.1
51165,51087,266.5
51195,51087,527.7
51083,51087,209
51053,51087,127.3
51117,51087,159.6
51031,51087,250.2
51007,51087,163.5
51036,51087,100.2
51017,51087,305.6
51127,51087,96.5
51181,51087,82.8
51790,51087,234.7
51600,51087,228.4
51091,51087,288.4
51690,51087,268.7
51191,51087,452.5
51139,51087,274.5
51073,51087,77.3
51069,51087,295.5
51093,51087,56.2
51095,51087,72.9
51067,51087,306.6
51003,51087,201
51099,51087,185.9
51125,51087,242.1
51175,51087,78.7
51061,51087,227.9
51005,51087,308.6
51153,51087,216.4
51041,51087,142
51027,51087,511.4
51149,51087,99.6
51089,51087,269.8
51185,51087,455
51131,51087,65.9
51141,51087,308.4
51145,51087,160.6
51171,51087,297.9
51193,51087,165.2
51177,51087,176.1
51033,51087,155.2
51023,51087,308.2
51163,51087,267.9
51133,51087,150.8
51051,51087,546.4
51179,51087,187.2
51085,51087,130.1
51015,51087,239
51081,51087,105.7
51037,51087,213.1
51143,51087,254.1
51119,51087,105.9
51159,51087,148.8
51059,51087,230
51029,51087,218.8
51199,51087,62.2
51147,51087,187.6
51057,51087,149.4
51097,51087,122.2
51157,51087,254.2
51019,51087,271.2
51121,51087,356
51107,51087,262.1
51109,51087,181.7
