origin,dest,cost
51013980100,51087200409,31.8
51183870400,51087200409,196.3
51680000201,51087200409,251
51163930200,51087200409,220.6
51710003300,51087200409,236
51025930100,51087200409,219.1
51125950200,51087200409,190.6
51179010301,51087200409,90.4
51109950500,51087200409,151.9
51161030701,51087200409,276.6
51810045422,51087200409,255.5
51131930100,51087200409,307.1
51015070600,51087200409,180.8
51650010309,51087200409,215.4
51520020200,51087200409,411.8
51059492100,51087200409,36.3
51089010800,51087200409,336.6
51800075401,51087200409,232.2
51069050802,51087200409,86.4
51730811200,51087200409,179.1
51179010212,51087200409,64.8
51710004300,51087200409,237.9
51171040201,51087200409,143
51149850502,51087200409,175.4
51153900802,51087200409,57.3
51760070900,51087200409,146.7
51059431300,51087200409,35.9
51161030100,51087200409,277.3
51153900404,51087200409,50.2
51590001301,51087200409,307.9
51027010700,51087200409,466.5
51107610701,51087200409,49.4
51730810900,51087200409,168.8
51153901509,51087200409,51.9
51760060700,51087200409,144.1
51059452200,51087200409,24
51107610603,51087200409,29.6
51810043003,51087200409,244.9
51105950100,51087200409,507.1
51013100300,51087200409,23.4
51510200302,51087200409,32.4
51550021101,51087200409,256
51143010200,51087200409,277.7
51041100806,51087200409,151.6
51071930100,51087200409,319.8
51153901233,51087200409,50.4
51059482203,51087200409,8.5
51800075802,51087200409,250.8
51191010502,51087200409,397.9
51810046009,51087200409,242.5
51041100936,51087200409,157.1
51059460400,51087200409,11.6
51810046014,51087200409,250.8
51153901505,51087200409,47.6
51570830100,51087200409,166.4
51740212500,51087200409,244.3
51185020800,51087200409,390.6
51179010206,51087200409,72.5
51167030600,51087200409,440.8
51690000100,51087200409,333.9
51119951100,51087200409,197.6
51550021005,51087200409,253.8
51059440600,51087200409,27.3
51710002400,51087200409,237.1
51153901012,51087200409,54
51121020202,51087200409,302.6
51063920102,51087200409,322
51510200102,51087200409,30.6
51087200119,51087200409,137.2
51059421600,51087200409,44
51185020400,51087200409,430.4
51735990100,51087200409,217.6
51550021402,51087200409,245.2
51177020408,51087200409,98
51147930100,51087200409,213.5
51700032129,51087200409,206.8
51590000100,51087200409,313.4
51019030605,51087200409,262.9
51059480201,51087200409,11.7
51550021403,51087200409,248.8
51085320803,51087200409,132.8
51059980200,51087200409,26
51177020309,51087200409,90.5
51710003400,51087200409,236.1
51770000100,51087200409,266.8
51710006400,51087200409,239.4
51760020200,51087200409,140
51135000200,51087200409,218.1
51179010210,51087200409,68.1
51510201203,51087200409,30.5
51061930704,51087200409,75.4
51069051000,51087200409,78
51087200503,51087200409,133.4
51650010800,51087200409,217.7
51059430802,51087200409,31.9
51087201502,51087200409,153.6
51710002200,51087200409,231.2
51199050203,51087200409,208.8
51013980200,51087200409,33.1
51037930300,51087200409,250.9
51059451602,51087200409,24.5
51700032128,51087200409,206.7
51179010107,51087200409,76.4
51840000202,51087200409,83
51019030503,51087200409,304.3
51099040200,51087200409,112.1
51800075602,51087200409,250.7
51185020500,51087200409,425.5
51139030200,51087200409,128.9
51059422403,51087200409,33.1
51760050200,51087200409,137.2
51195931500,51087200409,466.3
51680000802,51087200409,244
51165011400,51087200409,155.4
51179010303,51087200409,81.9
51650010307,51087200409,211.8
51075400500,51087200409,177.5
51013101702,51087200409,24.8
51161030300,51087200409,274.4
51041100816,51087200409,159.2
51167030500,51087200409,449.9
51035080602,51087200409,371.7
51019030103,51087200409,257.2
51810041200,51087200409,241.3
51177020403,51087200409,109.6
51700030400,51087200409,218.7
51683910301,51087200409,40.4
51760011100,51087200409,136.2
51031020200,51087200409,244.8
51019050100,51087200409,266.7
51590001400,51087200409,318
51041100600,51087200409,168.4
51041100403,51087200409,156.8
51177020110,51087200409,84.3
51680000400,51087200409,237.3
51760071001,51087200409,144.9
51760041300,51087200409,141
51093280300,51087200409,220
51153900408,51087200409,55.5
51810042600,51087200409,250.2
51153901208,51087200409,44.8
51710006501,51087200409,231.1
51139030300,51087200409,126.5
51059422401,51087200409,34
51165010200,51087200409,153.7
51810041400,51087200409,245.8
51001980100,51087200409,406.3
51197050401,51087200409,352.9
51810046010,51087200409,242.8
51059481500,51087200409,16.1
51510201202,51087200409,33.3
51760010900,51087200409,139.5
51053840300,51087200409,176.3
51009010402,51087200409,228.7
51029930102,51087200409,190.1
51059491601,51087200409,23.4
51137110103,51087200409,103.1
51033030400,51087200409,106.4
51153901224,51087200409,50.1
51161031201,51087200409,268.5
51187020500,51087200409,83.6
51710001700,51087200409,231.5
51191010402,51087200409,401.9
51059421702,51087200409,43.5
51153900901,51087200409,52.3
51089010100,51087200409,327.1
51107610507,51087200409,28.3
51059416100,51087200409,41.3
51550021009,51087200409,257.2
51177020106,51087200409,87.8
51013103501,51087200409,28.7
51121020100,51087200409,303.1
51770003000,51087200409,270.9
51013100900,51087200409,20.7
51510200500,51087200409,32.1
51640070102,51087200409,362.8
51087201601,51087200409,159.7
51197050100,51087200409,348.7
51143010900,51087200409,300.8
51173030701,51087200409,380.1
51095080402,51087200409,180.4
51810046016,51087200409,252.9
51059440800,51087200409,23.6
51810045408,51087200409,260.7
51710006605,51087200409,234.1
51760060500,51087200409,144.2
51089011000,51087200409,338.5
51510201801,51087200409,37
51740213103,51087200409,234.1
51161031202,51087200409,261.1
51720960100,51087200409,468.7
51059415300,51087200409,41
51680000100,51087200409,245.9
51800075403,51087200409,227.6
51059431802,51087200409,28.1
51155210500,51087200409,339.1
51083930100,51087200409,271.5
51710000201,51087200409,228.4
51810041802,51087200409,243
51810044402,51087200409,254.1
51041100921,51087200409,150
51143011100,51087200409,338
51700030100,51087200409,220.6
51059450400,51087200409,23.4
51011040100,51087200409,250.3
51670820400,51087200409,166
51710007001,51087200409,238.5
51690000300,51087200409,334
51015070900,51087200409,182.4
51163930400,51087200409,229.1
51710005702,51087200409,231
51023040100,51087200409,260.4
51085321401,51087200409,144.5
51075400300,51087200409,162.7
51059451502,51087200409,25.5
51179010108,51087200409,63
51099040500,51087200409,113.6
51019030202,51087200409,272.5
51800075201,51087200409,238.7
51093280106,51087200409,236.1
51153901221,51087200409,49.5
51770002900,51087200409,274.4
51059491201,51087200409,29.5
51107611207,51087200409,13.2
51013101000,51087200409,19.2
51025930203,51087200409,224.8
51153901410,51087200409,43.5
51087201602,51087200409,157.3
51710001200,51087200409,233.5
51059461802,51087200409,19.3
51031020102,51087200409,267.2
51590000300,51087200409,313.7
51197050200,51087200409,353
51700031602,51087200409,209.1
51059482202,51087200409,8.5
51041100206,51700032132,363.9
51059481202,51700032132,402.5
51710004800,51700032132,455.8
51117930300,51700032132,326.6
51143010300,51700032132,238.2
51059421101,51700032132,420.2
51087200201,51700032132,349.4
51085320100,51700032132,360.5
51810040403,51700032132,463.6
51760010401,51700032132,354
51081880200,51700032132,371.2
51179010213,51700032132,395.6
51740211800,51700032132,450.4
51770002300,51700032132,160.3
51019030501,51700032132,220.7
51013100600,51700032132,414.4
51770002200,51700032132,162.7
51760061000,51700032132,361.1
51087200121,51700032132,343.1
51740212400,51700032132,452
51510201400,51700032132,425.8
51059482502,51700032132,397.5
51107611005,51700032132,404.8
51683910201,51700032132,387.3
51700032113,51700032132,429.3
51167030200,51700032132,64.5
51169030400,51700032132,63.9
51087200104,51700032132,347.9
51660000101,51700032132,273.2
51810046015,51700032132,474.1
51540000501,51700032132,280.9
51680001100,51700032132,236.3
51059471402,51700032132,408.7
51059421400,51700032132,426.5
51059422101,51700032132,418.2
51053840100,51700032132,364.8
51760021000,51700032132,364.3
51760030500,51700032132,358.5
51059421701,51700032132,427
51059452302,51700032132,412
51810046013,51700032132,470
51013101402,51700032132,412.5
51710004001,51700032132,456.3
51840000100,51700032132,344.6
51059421102,51700032132,419
51185020700,51700032132,114
51059431002,51700032132,408.4
51059420600,51700032132,426.7
51059450200,51700032132,408.1
51740211500,51700032132,449.3
51161030203,51700032132,163.8
51740212000,51700032132,451.6
51019030402,51700032132,206.4
51113930100,51700032132,326.4
51059415401,51700032132,430.7
51011040300,51700032132,263.3
51049930100,51700032132,329.5
51810044004,51700032132,476.4
51177020108,51700032132,375.7
51111930200,51700032132,337.6
51111930100,51700032132,338
51067020500,51700032132,195.9
51710003600,51700032132,456.9
51550020600,51700032132,456.6
51041101009,51700032132,346.9
51540000201,51700032132,284.3
51057950600,51700032132,425.6
51670820100,51700032132,383.3
51710005701,51700032132,454.6
51059440201,51700032132,405.3
51740212701,51700032132,446.7
51710004900,51700032132,456.4
51810045428,51700032132,481.5
51710002600,51700032132,457.4
51003010100,51700032132,302.8
51059482302,51700032132,404.3
51760071002,51700032132,362.3
51760060900,51700032132,368.8
51059432300,51700032132,403.2
51059432702,51700032132,415.3
51760030200,51700032132,358.5
51510200701,51700032132,423
51033030202,51700032132,403.8
51740210300,51700032132,453.2
51510200103,51700032132,418.9
51710007002,51700032132,461.8
51133020300,51700032132,466.4
51059432701,51700032132,416.9
51059452400,51700032132,413.4
51740212600,51700032132,449.8
51059415900,51700032132,429
51760070802,51700032132,367.4
51059451200,51700032132,416
51059440701,51700032132,406.7
51013103200,51700032132,418.3
51810045603,51700032132,466.7
51013102802,51700032132,419.2
51059422301,51700032132,420.8
51059470600,51700032132,411.5
51059470800,51700032132,410.1
51179010405,51700032132,388.6
51760010800,51700032132,357.9
51091970100,51700032132,300.2
51510200702,51700032132,424
51009010200,51700032132,259.7
51157950100,51700032132,354.2
51059432600,51700032132,410.9
51041100817,51700032132,364.4
51059481201,51700032132,402.8
51033030201,51700032132,386.5
51059460900,51700032132,404.1
51760010500,51700032132,356.1
51730810700,51700032132,368.2
51041100210,51700032132,366.4
51041100209,51700032132,365.4
51710003700,51700032132,455.3
51153901229,51700032132,403.1
51700032126,51700032132,430.5
51660000401,51700032132,276.7
51700031701,51700032132,437.6
51710003501,51700032132,458
51730810400,51700032132,367.3
51051040400,51700032132,102.6
51059460701,51700032132,402.9
51800065300,51700032132,427.7
51710005903,51700032132,462.3
51175200100,51700032132,416.4
51690000400,51700032132,194.4
51740212100,51700032132,451.5
51177020111,51700032132,370.6
51059451300,51700032132,414
51125950300,51700032132,263.4
51710001400,51700032132,457.6
51041100807,51700032132,369.1
51760040700,51700032132,353.9
51059421800,51700032132,424.6
51059481102,51700032132,401.8
51510200407,51700032132,421.8
51710006902,51700032132,464.3
51097950400,51700032132,398.9
51107611013,51700032132,407
51101950101,51700032132,389.1
51061930304,51700032132,376.7
51600300500,51700032132,401
51087200411,51700032132,348.8
51700032002,51700032132,434.7
51840000302,51700032132,343.6
51810046012,51700032132,469
51059420201,51700032132,420.1
51087200123,51700032132,346.9
51041100205,51700032132,364.8
51041100930,51700032132,357.6
51161030801,51700032132,167.9
51109950300,51700032132,310
51059490101,51700032132,391.7
51101950200,51700032132,402.1
51059460702,51700032132,401.7
51510200802,51700032132,424.7
51760040500,51700032132,356
51013102302,51700032132,416.1
51107611010,51700032132,404.7
51107611802,51700032132,396.3
51059480501,51700032132,409.9
51683910202,51700032132,388.6
51041100804,51700032132,370.1
51510201500,51700032132,425.5
51087200106,51700032132,348.1
51137110102,51700032132,337.9
51540000202,51700032132,281.7
51800075204,51700032132,448.5
51071930200,51700032132,156.4
51107610504,51700032132,396.5
51153900202,51700032132,412.3
51059420203,51700032132,422.8
51540000302,51700032132,282.6
51013101100,51700032132,409.2
51163930100,51700032132,228.5
51013102701,51700032132,417.7
51760041000,51700032132,357
51013102600,51700032132,418.1
51740213101,51700032132,452.4
51650010701,51700032132,444.3
51630000302,51700032132,379.6
51087200122,51700032132,348.6
51041100922,51700032132,362.6
51700031300,51700032132,442.9
51171040202,51700032132,345.9
51059430201,51700032132,404.4
51031020300,51700032132,227
51031020402,51700032132,223.7
51710006901,51700032132,463.2
51550020906,51700032132,459.6
51810045803,51700032132,469.4
51810046224,51700032132,468
51730810600,51700032132,367.9
51059452000,51700032132,413.4
51810045810,51700032132,470.4
51131990100,51700032132,515.2
51510201204,51700032132,424.3
51600300100,51700032132,397.5
51063920200,51700032132,142.6
51183870202,51700032132,401.2
51810041002,51700032132,465.9
51153900501,51700032132,412.5
51710002100,51700032132,459.1
51113930200,51700032132,335.2
51810045808,51700032132,469.6
51059491502,51700032132,394.5
51059415700,51700032132,434
51670820500,51700032132,381.5
51121021500,51700032132,128.4
51650010601,51700032132,441.3
51059492300,51700032132,410.8
51153901005,51700032132,401.8
51153901415,51700032132,384.4
51820003400,51700032132,253.8
51087200125,51700032132,345.1
51700032124,51700032132,424.1
51760030100,51700032132,357.4
51059481000,51700032132,403.9
51580060100,51700032132,233.8
51161031101,51700032132,170.3
51059471100,51700032132,408
51147930300,51700032132,305.7
51059450500,51700032132,410.5
51710005100,51700032132,456.4
51710000500,51700032132,453.2
51059460600,51700032132,407
51059432401,51700032132,406.2
51680001400,51700032132,233.3
51013101500,51700032132,414.6
51001090600,51700032132,566.6
51085321202,51700032132,362.8
51700032127,51700032132,433.4
51141030100,51700032132,174.6
51141030200,51700032132,194.2
51059491202,51700032132,387.1
51700032114,51700032132,431
51059451000,51700032132,413.6
51013103700,51700032132,421.9
51087200906,51700032132,349.6
51059450702,51700032132,411.8
51059421001,51700032132,418.1
51059432100,51700032132,402.4
51027010100,51700032132,139.1
51175200400,51700032132,401.5
51175200200,51700032132,381.1
51013101803,51700032132,415.5
51107611300,51700032132,408.2
51550020300,51700032132,456
51059430102,51700032132,403.7
51107610702,51700032132,384.9
51510200403,51700032132,419.9
51087200409,51700032132,348.9
51059471201,51700032132,408.8
51059461901,51700032132,402
51710006604,51700032132,459.7
51710003100,51700032132,458.7
51059432201,51700032132,403.4
51700032132,51700032132,427.2
51700032005,51700032132,434.8
51153901009,51700032132,410.3
51810045415,51700032132,472.5
51003010602,51700032132,288.5
51710001600,51700032132,456.6
51059491801,51700032132,392.6
51570830500,51700032132,371.9
51087200802,51700032132,354.8
51177020107,51700032132,382
51047930400,51700032132,359.7
51660000204,51700032132,271.8
51550021011,51700032132,465.8
51013102002,51700032132,413.1
51800075404,51700032132,433.9
51059460300,51700032132,405.6
51710005601,51700032132,456.4
51053840400,51700032132,363.1
51059451501,51700032132,413.9
51059471304,51700032132,408.4
51059452502,51700032132,417.7
51013103602,51700032132,420.3
51003010903,51700032132,280
51810044808,51700032132,473.9
51059420400,51700032132,424.4
51087200413,51700032132,349.4
51041100934,51700032132,358.5
51059461000,51700032132,401.6
51059452301,51700032132,410.7
51740213200,51700032132,453.2
51095080205,51700032132,411.5
51059421500,51700032132,431.2
51125950100,51700032132,281
51147930203,51700032132,290.6
51710006200,51700032132,462.3
51510200801,51700032132,425.5
51550021010,51700032132,462.9
51013102902,51700032132,420.7
51059482201,51700032132,407.9
51840000301,51700032132,343.2
51550020808,51700032132,459.4
51760020700,51700032132,360.8
51810045807,51700032132,469
51760050600,51700032132,357.8
51153901237,51700032132,406
51153901222,51700032132,409.6
51059430202,51700032132,405.3
51760041200,51700032132,357.9
51061930401,51700032132,385.5
51041100107,51700032132,364.8
51107611602,51700032132,407
51183870201,51700032132,397.8
51800065100,51700032132,431.9
51041100924,51700032132,349.1
51810042400,51700032132,469.8
51510201900,51700032132,425
51159040100,51700032132,417.3
51069050400,51700032132,354.3
51810041801,51700032132,465.4
51760020100,51700032132,358.9
51550020001,51700032132,462
51510201100,51700032132,423.1
51059461602,51700032132,405.6
51059451400,51700032132,412.4
51700030600,51700032132,442.5
51510200703,51700032132,424.8
51059480901,51700032132,403.4
51550021602,51700032132,450.1
51059470300,51700032132,415.6
51820003100,51700032132,255.2
51710005602,51700032132,455.9
51550020400,51700032132,455.9
51187020400,51700032132,344.5
51740210600,51700032132,451.4
51740211400,51700032132,449.5
51810046225,51700032132,469.6
51127700300,51700032132,388.9
51610500100,51700032132,408.2
51710002700,51700032132,455.8
51183870100,51700032132,378.3
51059452802,51700032132,417.6
51510201802,51700032132,426.9
51630000301,51700032132,379.9
51029930202,51700032132,282.5
51107611601,51700032132,403.3
51700032225,51700032132,430.4
51107611014,51700032132,404.7
51800075203,51700032132,451.9
51670820700,51700032132,381.1
51700031200,51700032132,442.8
51710005902,51700032132,461.4
51810046214,51700032132,469.4
51087200301,51700032132,350.6
51550020809,51700032132,458.9
51059482002,51700032132,407.9
51153901403,51700032132,384.6
51680001800,51700032132,230.9
51059491403,51700032132,392.7
51041100409,51700032132,371.7
51027010600,51700032132,107.8
51027010200,51700032132,144.8
51175200500,51700032132,415.7
51015070100,51700032132,289.5
51019030401,51700032132,212.4
51550020700,51700032132,456.2
51740210900,51700032132,451.2
51570830200,51700032132,375.6
51550020905,51700032132,456.3
51153900502,51700032132,406.7
51059450701,51700032132,410.5
51059452101,51700032132,415.4
51760021200,51700032132,365.3
51059482400,51700032132,406.5
51810046011,51700032132,470
51059432000,51700032132,401.4
51710004700,51700032132,457.8
51059491602,51700032132,395.5
51153900600,51700032132,412
51199050204,51700032132,436.3
51059491402,51700032132,390.2
51059420100,51700032132,417.9
51550020903,51700032132,455.2
51041100410,51700032132,371.6
51041101012,51700032132,357.3
51760040400,51700032132,357.3
51059491803,51700032132,394.3
51810046005,51700032132,467.8
51810045604,51700032132,468.7
51059491303,51700032132,387.1
51700030900,51700032132,445.6
51760040900,51700032132,356.1
51840000201,51700032132,347.9
51550020002,51700032132,459.4
51059431001,51700032132,406.7
51710003200,51700032132,460.3
51059420502,51700032132,424.5
51760050500,51700032132,352.2
51790000100,51700032132,245
51013101200,51700032132,413.7
51059431900,51700032132,409.8
51041100106,51700032132,362.7
51013103601,51700032132,421.2
51710004600,51700032132,457.7
51680000600,51700032132,237.2
51710980200,51700032132,459.8
51107611015,51700032132,405.4
51087200404,51700032132,351.6
51101950102,51700032132,393
51810046217,51700032132,467.8
51059491302,51700032132,389.7
51059430500,51700032132,413.7
51009010502,51700032132,241
51540000900,51700032132,286.7
51013102001,51700032132,413.2
51013102400,51700032132,416.2
51510200107,51700032132,418.8
51179010214,51700032132,396.2
51059450900,51700032132,411.6
51081880102,51700032132,378.9
51029930101,51700032132,315.8
51760060200,51700032132,362.5
51059480202,51700032132,407.2
51025930300,51700032132,359.7
51025930201,51700032132,351.7
51059461902,51700032132,395.9
51810045425,51700032132,480.6
51103030300,51700032132,441.5
51157950200,51700032132,356.4
51760010402,51700032132,354.1
51059980300,51700032132,417.7
51083930400,51700032132,279.2
51155980200,51700032132,119.2
51710000901,51700032132,459.2
51059471401,51700032132,408.4
51153900203,51700032132,411.8
51059480903,51700032132,404.1
51800075701,51700032132,432.2
51700032130,51700032132,430.1
51199050305,51700032132,438.9
51710003000,51700032132,459.2
51590001000,51700032132,232.1
51700031901,51700032132,438.7
51153900100,51700032132,414.4
51710001100,51700032132,461
51107611202,51700032132,411.5
51600300400,51700032132,397.8
51033030100,51700032132,414.8
51760041400,51700032132,358.3
51059460800,51700032132,404.6
51800075601,51700032132,435.6
51191010300,51700032132,27.8
51177020204,51700032132,386.6
51107611803,51700032132,396.3
51087200412,51700032132,348.2
51790000200,51700032132,249.6
51019030300,51700032132,224.8
51059481106,51700032132,400.8
51760040600,51700032132,354.8
51810042802,51700032132,471.7
51630000100,51700032132,379.5
51107610601,51700032132,397.1
51059480902,51700032132,404.2
51165011100,51700032132,304.4
51171040400,51700032132,341.6
51153901223,51700032132,408.9
51169030300,51700032132,88.2
51013101401,51700032132,410.9
51087200107,51700032132,349.5
51085320805,51700032132,359.1
51015070200,51700032132,281.4
51810040600,51700032132,465
51117930200,51700032132,326.8
51015070300,51700032132,260.3
51760070700,51700032132,365.4
51760040200,51700032132,355.3
51041100805,51700032132,367.9
51059422201,51700032132,421.3
51685920200,51700032132,396.1
51073100100,51700032132,416.5
51730810500,51700032132,366.5
51179010502,51700032132,387.3
51810044001,51700032132,475.9
51810044806,51700032132,473.3
51155210202,51700032132,119.2
51650010306,51700032132,438.6
51107611017,51700032132,406.8
51149850100,51700032132,382.8
51107610503,51700032132,399.2
51107611012,51700032132,401.9
51107610201,51700032132,387
51137110200,51700032132,326.1
51041100507,51700032132,378.5
51093280105,51700032132,444.5
51177020311,51700032132,380.7
51061930707,51700032132,363.9
51059415402,51700032132,431.8
51077060102,51700032132,133.7
51015070500,51700032132,261.3
51015070800,51700032132,260.1
51153901900,51700032132,393.8
51107611700,51700032132,403.5
51009010100,51700032132,233.5
51013101603,51700032132,414.7
51003010700,51700032132,283.4
51083930600,51700032132,290.1
51013101403,51700032132,412.4
51810045407,51700032132,473.1
51087200120,51700032132,342.1
51041100404,51700032132,370.2
51041100703,51700032132,367.6
51005080100,51700032132,217.2
51179010304,51700032132,390.6
51041100928,51700032132,353.8
51059421103,51700032132,420.7
51191010601,51700032132,31.8
51540000402,51700032132,279.9
51187020100,51700032132,355.8
51800075502,51700032132,454
51199050900,51700032132,431.2
51199051100,51700032132,414.2
51023040501,51700032132,177.5
51770000300,51700032132,161.2
51800075102,51700032132,454.1
51083930201,51700032132,280.7
51083930301,51700032132,271.8
51093280104,51700032132,446.8
51750010200,51700032132,116.6
51710004002,51700032132,454.8
51510200405,51700032132,418.9
51510200303,51700032132,418.1
51510200406,51700032132,418.7
51023040302,51700032132,177.7
51730811000,51700032132,368.2
51710000700,51700032132,452.9
51059415500,51700032132,431
51710002000,51700032132,457.4
51800075803,51700032132,417.8
51153901011,51700032132,408.6
51171040800,51700032132,300.8
51093280103,51700032132,446.5
51510200900,51700032132,423
51071930300,51700032132,147.1
51683910100,51700032132,386.4
51810045417,51700032132,478.8
51800075501,51700032132,435.1
51161030802,51700032132,170.4
51013102702,51700032132,420.3
51069050100,51700032132,353.2
51650010314,51700032132,440.1
51131930300,51700032132,512
51107611101,51700032132,409
51107611501,51700032132,407.6
51087200305,51700032132,348.3
51073100201,51700032132,431
51195930700,51700032132,111.2
51810046204,51700032132,462
51059481701,51700032132,399.6
51059490103,51700032132,392.5
51013100500,51700032132,414.4
51630000500,51700032132,376.7
51173030200,51700032132,54.7
51121020400,51700032132,141.5
51710006606,51700032132,458.2
51059460501,51700032132,406.6
51059461700,51700032132,403.4
51153901231,51700032132,395.2
51085320400,51700032132,350.3
51085321001,51700032132,359.7
51061930204,51700032132,373.4
51730810100,51700032132,372.2
51059440501,51700032132,408.4
51059460200,51700032132,409.8
51770001800,51700032132,168.4
51520020100,51700032132,3.6
51127700200,51700032132,383.9
51097950500,51700032132,408.5
51036600100,51700032132,392.1
51153900702,51700032132,411
51115951400,51700032132,448.6
51013101300,51700032132,414.2
51147930202,51700032132,279.1
51013103800,51700032132,421.5
51025930202,51700032132,349.2
51650010502,51700032132,439.6
51087201201,51700032132,367.8
51165011700,51700032132,267.2
51770000601,51700032132,170
51107610506,51700032132,398.9
51087200804,51700032132,357.8
51087201002,51700032132,360.1
51059420503,51700032132,424.8
51059421002,51700032132,420.4
51830370100,51700032132,415.4
51830370200,51700032132,410.9
51161031000,51700032132,174.9
51810045421,51700032132,476.9
51077060101,51700032132,128.5
51059430600,51700032132,415.5
51163930300,51700032132,220.9
51087200600,51700032132,352.5
51087200116,51700032132,346.4
51059482503,51700032132,400.2
51640070101,51700032132,124
51059480505,51700032132,405.2
51013102301,51700032132,415.3
51760070801,51700032132,366.2
51770002400,51700032132,164.3
51095080206,51700032132,415.7
51059492000,51700032132,397.5
51059481900,51700032132,414.2
51165010100,51700032132,292
51059480100,51700032132,420.5
51059451800,51700032132,417
51059432402,51700032132,409.3
51760020900,51700032132,364.2
51760040800,51700032132,355.2
51003011301,51700032132,307.3
51153900300,51700032132,410.7
51065020102,51700032132,301.7
51065020101,51700032132,306.3
51059451601,51700032132,415.8
51059422202,51700032132,417.8
51067020200,51700032132,202.8
51067020900,51700032132,229.4
51810042000,51700032132,477.4
51121020700,51700032132,136.7
51735340300,51700032132,444.2
51041100405,51700032132,369.6
51047930102,51700032132,359.2
51590001200,51700032132,232.8
51775010100,51700032132,158.7
51775010200,51700032132,152.9
51810045414,51700032132,472.4
51031020101,51700032132,246
51031020401,51700032132,224.7
51089010900,51700032132,188.5
51650010602,51700032132,441.5
51045050100,51700032132,194.9
51013100100,51700032132,409.2
51013100200,51700032132,412
51041100819,51700032132,368
51800075302,51700032132,442
51121020900,51700032132,131
51121021400,51700032132,145.2
51107611205,51700032132,410
51121021300,51700032132,147.5
51650010304,51700032132,438.3
51041101003,51700032132,345.3
51041101010,51700032132,355.5
51165010800,51700032132,288.3
51165011800,51700032132,271.7
51165012000,51700032132,279
51085321002,51700032132,363.3
51193010400,51700032132,425.2
51700032006,51700032132,431.8
51059491000,51700032132,390.2
51059492201,51700032132,411.7
51670820300,51700032132,381.8
51810046002,51700032132,464.1
51153901228,51700032132,406
51153901230,51700032132,400.3
51153901507,51700032132,374.1
51740212702,51700032132,449
51510200600,51700032132,422.1
51197050402,51700032132,105.2
51510200104,51700032132,419.8
51191010200,51700032132,11
51191010800,51700032132,51.1
51133020100,51700032132,434.1
51153901225,51700032132,404.6
51117930600,51700032132,305.6
51059482501,51700032132,397.1
51005080201,51700032132,240.8
51059440100,51700032132,404.9
51550021301,51700032132,466.4
51121020800,51700032132,130.1
51700031601,51700032132,437.5
51810040801,51700032132,467.8
51580060200,51700032132,229.9
51013103000,51700032132,420.9
51191010100,51700032132,10.1
51760021100,51700032132,362.7
51161031102,51700032132,170.6
51161030500,51700032132,154.8
51059460100,51700032132,410.7
51085321300,51700032132,365.2
51760050400,51700032132,353.7
51095080401,51700032132,406.7
51085320602,51700032132,356.7
51087200407,51700032132,347
51035080200,51700032132,110
51087200302,51700032132,350.4
51009010504,51700032132,248.3
51009010503,51700032132,245.2
51153901409,51700032132,382.2
51153901506,51700032132,372.9
51790000300,51700032132,249.2
51089010400,51700032132,216.3
51095080202,51700032132,415.4
51185020100,51700032132,115.9
51143010802,51700032132,251.3
51810045427,51700032132,484.1
51770002100,51700032132,163.1
51810045801,51700032132,469.4
51171040300,51700032132,320.8
51520020400,51700032132,8
51730810300,51700032132,366.6
51683910302,51700032132,391
51143011200,51700032132,223.6
51143011400,51700032132,238.8
51650010103,51700032132,449.4
51023040301,51700032132,180.1
51143010100,51700032132,264.3
51143011300,51700032132,243.2
51710006607,51700032132,459.8
51145500200,51700032132,357.7
51145500102,51700032132,345.6
51019030504,51700032132,209.2
51710002300,51700032132,458.5
51740213001,51700032132,458.5
51710002900,51700032132,458.6
51041100822,51700032132,370.7
51153901236,51700032132,403.3
51710990000,51700032132,447.1
51770001200,51700032132,166.3
51059471303,51700032132,405.7
51770001000,51700032132,166.2
51059480504,51700032132,409.7
51059471301,51700032132,406.4
51650012000,51700032132,442
51019030602,51700032132,183.6
51187020602,51700032132,357.7
51185020300,51700032132,93.3
51770000400,51700032132,164
51003010500,51700032132,291.9
51095080303,51700032132,420.9
51177020404,51700032132,360
51650010310,51700032132,440.3
51590000600,51700032132,231.1
51810044805,51700032132,473.4
51710003800,51700032132,453.8
51177020308,51700032132,379.5
51177020304,51700032132,381
51730811300,51700032132,369
51710006800,51700032132,462.4
51073100301,51700032132,435.2
51590980100,51700032132,239.4
51003011400,51700032132,301.4
51153900409,51700032132,409.4
51710006603,51700032132,460.2
51003010601,51700032132,287.4
51195930900,51700032132,94
51195931100,51700032132,86.9
51165010900,51700032132,297.1
51650011600,51700032132,444
51590001302,51700032132,231.9
51153900201,51700032132,411.6
51059491704,51700032132,393.3
51107611009,51700032132,402
51107611004,51700032132,401.8
51001990100,51700032132,599.2
51153901508,51700032132,374.6
51087201003,51700032132,362.2
51510200106,51700032132,419.5
51061930706,51700032132,359.1
51153901203,51700032132,407.7
51740211900,51700032132,450.3
51119950900,51700032132,426.8
51119951200,51700032132,440.9
51135000300,51700032132,313.3
51085320300,51700032132,339.7
51700032123,51700032132,423.7
51053840200,51700032132,353.5
51059491103,51700032132,387.8
51810040000,51700032132,465.5
51810046213,51700032132,466.4
51059491705,51700032132,392.8
51087200801,51700032132,355.6
51011040200,51700032132,266.2
51185020600,51700032132,93.8
