GEOID,2sfca10_capacity,2sfca15_capacity,2sfca5_capacity,3sfca_capacity,fca10_capacity,fca15_capacity,fca5_capacity
510594608002,1.6481176897594134,2.2050607896788805,,0.8992653524228764,0.0,0.0,
510594609001,3.914573938102582,1.4847577228783244,0.9448605127428483,0.9609900196751227,0.0,0.0,0.0
510594610001,2.119384284167015,2.3048948729610244,,0.8912598697100624,0.0,0.0,
510594611001,0.18745719881718784,2.280123312605314,,0.7634773899783492,0.0,0.0,
510594611002,,2.044350071982799,,0.787987401623386,,0.0,
510594611003,0.5555798485571728,2.280123312605314,,0.8724932871407823,0.0,0.0,
510594612011,,1.1840109092460136,,0.8088675798099982,,0.0,
510594612012,,1.2226341950763728,,0.7797277245411125,,0.0,
510594612013,,1.4372655120944497,,0.778711814118481,,0.0,
510594612021,2.5686030633040695,1.4805060280290212,0.8351852144552033,0.8891031733511954,0.0,0.0,0.0
510594612022,2.5686030633040695,1.1160066489998361,0.8351852144552033,0.8904338868654892,0.0,0.0,0.0
510594612023,2.5686030633040695,1.4805060280290212,0.8351852144552033,0.8891031733511954,0.0,0.0,0.0
510594615001,1.0112084795324308,2.6502182386675877,,0.8131456928246539,0.0,0.0,
510594615002,1.0112084795324308,2.6059994058041402,,0.8282704216634621,0.0,0.0,
510594615003,0.455628630975258,2.6059994058041402,,0.811651049990437,0.0,0.0,
510594615004,0.455628630975258,2.6059994058041402,,0.811651049990437,0.0,0.0,
510594615005,0.455628630975258,2.6059994058041402,,0.811651049990437,0.0,0.0,
510594616011,0.455628630975258,2.2902247985813706,,0.8457313129515724,0.0,0.0,
510594616012,2.9138257766748916,2.6502182386675877,,0.9922073423235983,0.0,0.0,
510594616013,4.282135665724708,2.3548317189606767,,0.961381042749769,0.0,0.0,
510594616014,3.72236820517683,2.613779001571513,,1.0568886772538413,0.0,0.0,
510594616021,2.4625206505191395,2.613779001571513,,1.0819832785910466,0.0,0.0,
510594616022,2.727413625131293,2.613779001571513,,1.0185140686793688,0.0,0.0,
510594616023,2.727413625131293,2.613779001571513,,1.014975817981122,0.0,0.0,
510594617001,4.282135665724708,2.2902247985813706,,0.9824072158340273,0.0,0.0,
510594617002,0.455628630975258,2.2902247985813706,,0.9237471809815907,0.0,0.0,
510594617003,3.185045340049945,2.6502182386675877,,0.9977889161214111,0.0,0.0,
510594618011,0.455628630975258,2.3548317189606767,,0.811651049990437,0.0,0.0,
510594618021,3.0242316942793273,2.6446226916344995,,0.9137686205487517,0.0,0.0,
510594618022,3.0242316942793273,2.408849451011984,,0.9137686205487517,0.0,0.0,
510594618023,2.5686030633040695,1.6000062213800426,,0.9031273948880691,0.0,0.0,
510594619011,4.282135665724708,2.2902247985813706,,0.9764754438243757,0.0,0.0,
510594619012,2.9138257766748916,2.2902247985813706,,0.9367014507726011,0.0,0.0,
510594619021,3.0242316942793273,2.1433768663210215,,0.9282147625909668,0.0,0.0,
510594701001,0.2776625497790248,1.2564381186723763,,0.7699967828840282,0.0,0.0,
510594701002,,1.4190322170490737,,0.8257876164910619,,0.0,
510594703001,0.3865735042025406,0.7113555391674833,,0.8720908022653844,0.0,0.0,
510594703002,0.3865735042025406,1.0370747373396259,,0.9082927021141205,0.0,0.0,
510594704001,,1.4190322170490737,,0.8066269707005908,,0.0,
510594704002,,1.6254649490901327,,0.8307399370320346,,0.0,
510594704003,0.3865735042025406,1.8055797586622486,,0.8310475724501792,0.0,0.0,
510594704004,0.3865735042025406,1.6520190506170909,,0.9082927021141205,0.0,0.0,
510594705001,1.8984296851517557,1.4438037774047838,,0.9552590239696935,0.0,0.0,
510594705002,,1.4190322170490737,,0.7902723769856599,,0.0,
510594705003,2.119384284167015,1.4438037774047838,,0.9394844837790285,0.0,0.0,
510594705004,3.1940523325151715,1.4880226102682312,,0.9599649460266187,0.0,0.0,
510594706001,3.914573938102582,1.5266458960985907,,0.9713819070632224,0.0,0.0,
510594706002,3.914573938102582,1.4880226102682312,,1.0044664723183911,0.0,0.0,
510594707001,2.2850031893542964,1.4665036437906434,,0.9763879559971866,0.0,0.0,
510594707002,0.3865735042025406,1.8055797586622486,,0.881424311953223,0.0,0.0,
510594707003,0.3865735042025406,2.0120124907033077,,0.916240311150973,0.0,0.0,
510594707004,1.8984296851517557,1.4665036437906434,,0.9221262172947764,0.0,0.0,
510594707005,1.3574071051822933,1.4665036437906434,,0.9207581793289529,0.0,0.0,
510594708001,3.914573938102582,1.4880226102682312,,0.9946240461203452,0.0,0.0,
510594708002,2.6189512907391665,1.4880226102682312,,0.9676044151752967,0.0,0.0,
510594709001,0.3865735042025406,1.6520190506170909,,0.954152492019733,0.0,0.0,
510594709002,1.465869439574419,2.0120124907033077,,0.9695630729007213,0.0,0.0,
510594709003,1.465869439574419,2.0120124907033077,,0.9931959015348166,0.0,0.0,
510594709004,1.3569584851509033,1.4665036437906434,,0.8887013219189838,0.0,0.0,
510594709005,1.0792959353718785,2.0120124907033077,,0.9512860150375438,0.0,0.0,
510594710001,2.5399564263141046,1.4665036437906434,,0.9686528572226073,0.0,0.0,
510594711001,3.914573938102582,2.401283430088203,18.08507177190481,1.0927042091126509,0.0,0.0,0.0
510594711002,3.914573938102582,1.6899278909207196,18.08507177190481,0.9901463482387604,0.0,0.0,0.0
510594711003,2.6189512907391665,1.300656951535824,7.282047762078496,0.9645783863214028,0.0,0.0,0.0
510594711004,2.8399058897544265,1.300656951535824,,0.9645783863214028,0.0,0.0,
510594711005,2.6189512907391665,1.300656951535824,,0.9676044151752967,0.0,0.0,
510594712011,3.914573938102582,1.6899278909207196,18.08507177190481,0.9901463482387604,0.0,0.0,0.0
510594712012,3.914573938102582,1.325428511891534,2.4198835588436376,0.9901463482387604,0.0,0.0,0.0
510594712013,3.914573938102582,1.6899278909207196,18.08507177190481,0.9901463482387604,0.0,0.0,0.0
510594712021,3.914573938102582,1.7318037706292015,,0.9901463482387604,0.0,0.0,
510594712022,3.914573938102582,1.4880226102682312,,0.9901463482387604,0.0,0.0,
510594712023,3.914573938102582,1.325428511891534,,0.9901463482387604,0.0,0.0,
510594713011,3.914573938102582,1.693180484798842,21.464359740982804,1.0513748435754782,0.0,0.0,0.0
510594713012,3.914573938102582,2.401283430088203,20.519499228239955,1.0513748435754782,0.0,0.0,0.0
510594713031,2.6189512907391665,1.83333368246301,,1.031483730181194,0.0,0.0,
510594713032,3.914573938102582,2.541436627752372,9.701931320922133,1.0927042091126509,0.0,0.0,0.0
510594713033,3.914573938102582,1.83333368246301,5.389363033532219,1.0513748435754782,0.0,0.0,0.0
510594713041,2.6189512907391665,1.300656951535824,,1.0722063868122165,0.0,0.0,
510594714011,2.727413625131293,1.995927780839707,,1.0705886044297817,0.0,0.0,
510594714012,1.8941712267950948,1.995927780839707,,1.1117059636334365,0.0,0.0,
510594714021,0.9233376258153417,1.8300810885848875,,1.0258356638569825,0.0,0.0,
510594714022,2.0068920195438813,2.613779001571513,,1.0221053366495783,0.0,0.0,
510594801001,,0.024771560355710202,,0.30969104952424287,,0.0,
510594801002,,0.024771560355710202,,0.39889260543905564,,0.0,
510594801003,,0.024771560355710202,,0.5783938651983662,,0.0,
510594801004,,1.2564381186723763,,0.7132645672652111,,0.0,
510594802011,0.22095459901525938,1.2812096790280865,,0.7164676081389172,0.0,0.0,
510594802012,3.1940523325151715,1.319832964858446,,0.9460345539229478,0.0,0.0,
510594802013,3.1940523325151715,1.319832964858446,,0.9478854609880026,0.0,0.0,
510594802021,3.914573938102582,1.728551176751079,13.755922214489761,1.046227389644962,0.0,0.0,0.0
510594802022,3.914573938102582,1.728551176751079,16.175805773333398,1.0321609123879936,0.0,0.0,0.0
510594802031,4.028499409429593,1.728551176751079,33.887189597007065,1.021880668865499,0.0,0.0,0.0
510594803001,,0.6863431009822646,,0.6626044583702816,,0.0,
510594803002,1.6637452971034004,1.2812096790280865,,0.758920465811209,0.0,0.0,
510594803003,1.9651279672475996,1.319832964858446,,0.7369586569325429,0.0,0.0,
510594804011,0.20276675286580578,0.42338828627228653,,0.6517597124147825,0.0,0.0,
510594804012,0.11392547132701164,0.6223372874157224,2.7557203253865135,0.6688206655015285,0.0,0.0,0.0
510594804021,,0.06339484618606958,,0.4332041801537189,,0.0,
510594804022,,0.06339484618606958,,0.40690956284235036,,0.0,
510594804023,0.11392547132701164,0.024771560355710202,,0.5468359159315965,0.0,0.0,
510594805011,0.20276675286580578,0.5680628503625407,,0.5828434469641248,0.0,0.0,
510594805012,0.11392547132701164,0.2726763306556297,,0.58254903657202,0.0,0.0,
510594805013,,0.2726763306556297,,0.4611704540155861,,0.0,
510594805021,,0.2726763306556297,,0.4611704540155861,,0.0,
510594805022,0.7115287940717082,0.2726763306556297,,0.5129169785844357,0.0,0.0,
510594805023,0.7115287940717082,0.24790477029991947,,0.39633327098387383,0.0,0.0,
510594805031,,0.2726763306556297,,0.4611704540155861,,0.0,
510594805032,0.08884128153879416,0.2726763306556297,,0.48319088940777366,0.0,0.0,
510594805041,0.20276675286580578,0.06339484618606958,,0.5870407119308965,0.0,0.0,
510594805051,0.20276675286580578,0.2726763306556297,,0.5689911421124301,0.0,0.0,
510594805052,0.20276675286580578,0.2726763306556297,,0.5689911421124301,0.0,0.0,
510594805053,0.20276675286580578,0.2726763306556297,,0.5703768287275807,0.0,0.0,
510594808011,0.7115287940717082,0.24790477029991947,,0.39633327098387383,0.0,0.0,
510594808012,0.8003700756105023,0.2726763306556297,,0.5263301704215056,0.0,0.0,
510594808013,0.7115287940717082,0.2726763306556297,,0.5057294911634038,0.0,0.0,
510594808021,0.914295546937514,0.2726763306556297,,0.6057955009683836,0.0,0.0,
510594808022,0.08884128153879416,0.2726763306556297,,0.455425454517976,0.0,0.0,
510594808023,0.8003700756105023,0.2726763306556297,,0.5263301704215056,0.0,0.0,
510594809011,0.7115287940717082,0.2726763306556297,,0.515582882663732,0.0,0.0,
510594809012,0.7115287940717082,0.2726763306556297,,0.48137742670853756,0.0,0.0,
510594809013,0.7115287940717082,0.2726763306556297,,0.46566606291787527,0.0,0.0,
510594809014,0.7115287940717082,0.2726763306556297,20.726633069938938,0.4693027975994197,0.0,0.0,0.0
510594809021,0.8003700756105023,0.2726763306556297,,0.6128504962440158,0.0,0.0,
510594809022,0.8003700756105023,0.2726763306556297,,0.5022819333865516,0.0,0.0,
510594809031,0.8003700756105023,0.2726763306556297,,0.5152273553040435,0.0,0.0,
510594809032,0.8003700756105023,0.2726763306556297,,0.5027535535895441,0.0,0.0,
510594809033,0.8003700756105023,0.2726763306556297,,0.5187846254011275,0.0,0.0,
510594810001,0.7115287940717082,0.24790477029991947,,0.36132248350779267,0.0,0.0,
510594810002,0.8003700756105023,0.2726763306556297,,0.49061405667989205,0.0,0.0,
510594811011,0.8003700756105023,0.24790477029991947,,0.48768354281176163,0.0,0.0,
510594811021,0.8003700756105023,0.2726763306556297,,0.5054392833471992,0.0,0.0,
510594811022,0.08884128153879416,0.2726763306556297,,0.5633450789154508,0.0,0.0,
510594811031,0.8003700756105023,0.24790477029991947,,0.4866123119304253,0.0,0.0,
510594811032,0.8003700756105023,0.2726763306556297,,0.4866123119304253,0.0,0.0,
510594811041,0.7115287940717082,0.24790477029991947,,0.48679588351937236,0.0,0.0,
510594811042,0.8003700756105023,0.24790477029991947,,0.5054392833471992,0.0,0.0,
510594811043,0.8003700756105023,0.24790477029991947,,0.5054392833471992,0.0,0.0,
510594811051,,0.24790477029991947,,0.453376499699326,,0.0,
510594811052,,0.24790477029991947,,0.44697418832065755,,0.0,
510594811053,,0.2726763306556297,,0.45965710354327916,,0.0,
510594811061,0.08884128153879416,0.3091155677517035,,0.6629779014002944,0.0,0.0,
510594811062,0.08884128153879416,0.2726763306556297,,0.47660422921927814,0.0,0.0,
510594811063,,0.28434400739599336,,0.60958287418444,,0.0,
510594812011,0.08884128153879416,0.6326697707418467,,0.6008699208778377,0.0,0.0,
510594812021,0.08884128153879416,0.2726763306556297,,0.5300815061333931,0.0,0.0,
510594812022,0.08884128153879416,0.6326697707418467,,0.7017751416187694,0.0,0.0,
510594812023,0.08884128153879416,0.6326697707418467,,0.6008699208778377,0.0,0.0,
510594814001,0.08884128153879416,0.5680628503625407,,0.6859376035049486,0.0,0.0,
510594814002,0.08884128153879416,0.3091155677517035,,0.6673028548895071,0.0,0.0,
510594814003,0.08884128153879416,0.06339484618606958,,0.55955273793488,0.0,0.0,
510594814004,0.08884128153879416,1.038332599549751,,0.7711177091604405,0.0,0.0,
510594815001,0.08884128153879416,0.03862328583035937,,0.6228029546464856,0.0,0.0,
510594816001,,0.07506252292643323,,0.7280357602434053,,0.0,
510594816002,0.08884128153879416,0.27401152406986906,,0.7729530011995588,0.0,0.0,
510594817011,,0.07506252292643323,,0.5979815543039181,,0.0,
510594817012,,0.03643923709607386,,0.5807636021124118,,0.0,
510594817013,0.11040591760443637,0.8201371500826994,,0.6649720341911411,0.0,0.0,
510594817021,0.11040591760443637,0.8201371500826994,,0.6726311551449902,0.0,0.0,
510594817022,0.11040591760443637,0.9510818909799579,,0.7609334686936141,0.0,0.0,
510594817023,0.11040591760443637,0.9510818909799579,,0.69559845869403,0.0,0.0,
510594819001,0.20276675286580578,0.6326697707418467,0.5944314452260939,0.6582259631934827,0.0,0.0,0.0
510594819002,,0.06339484618606958,,0.38906158136639063,,0.0,
510594819003,0.08884128153879416,0.5526886213177502,,0.6767786239078506,0.0,0.0,
510594820011,0.20276675286580578,0.42338828627228653,,0.6387057945777548,0.0,0.0,
510594820012,0.20276675286580578,0.5526886213177502,,0.6517597124147825,0.0,0.0,
510594820013,0.20276675286580578,0.6326697707418467,,0.6418628880859663,0.0,0.0,
510594820021,0.20276675286580578,0.2726763306556297,,0.5870407119308965,0.0,0.0,
510594820022,0.20276675286580578,0.6326697707418467,,0.6219758366454475,0.0,0.0,
510594821001,0.20276675286580578,0.6326697707418467,0.5944314452260939,0.6418628880859663,0.0,0.0,0.0
510594821002,0.20276675286580578,0.6326697707418467,,0.6387057945777548,0.0,0.0,
510594822011,0.20276675286580578,0.6326697707418467,0.5944314452260939,0.6582259631934827,0.0,0.0,0.0
510594822021,0.20276675286580578,0.6326697707418467,0.5944314452260939,0.632544187500869,0.0,0.0,0.0
510594822022,0.20276675286580578,0.8316187718852822,0.5944314452260939,0.632544187500869,0.0,0.0,0.0
510594822023,0.20276675286580578,0.6326697707418467,0.5944314452260939,0.632544187500869,0.0,0.0,0.0
510594822024,0.20276675286580578,0.2726763306556297,,0.5870775113022512,0.0,0.0,
510594822031,0.20276675286580578,0.6326697707418467,,0.632544187500869,0.0,0.0,
510594822032,0.20276675286580578,0.6326697707418467,,0.632544187500869,0.0,0.0,
510594822033,0.20276675286580578,0.6326697707418467,,0.6094534169179795,0.0,0.0,
510594822034,0.20276675286580578,0.6326697707418467,0.5944314452260939,0.632544187500869,0.0,0.0,0.0
510594823011,0.08884128153879416,1.247614084019311,0.5944314452260939,0.6554071125265789,0.0,0.0,0.0
510594823012,0.08884128153879416,0.7619701057873102,0.5944314452260939,0.6554071125265789,0.0,0.0,0.0
510594823021,0.08884128153879416,0.2726763306556297,,0.5962428336837406,0.0,0.0,
510594823022,0.08884128153879416,0.6326697707418467,,0.615358614716035,0.0,0.0,
510594823031,0.08884128153879416,0.8316187718852822,0.5944314452260939,0.7830200945081626,0.0,0.0,0.0
510594823032,0.08884128153879416,0.42338828627228653,,0.6554071125265789,0.0,0.0,
510594823033,0.08884128153879416,1.247614084019311,0.5944314452260939,0.6554071125265789,0.0,0.0,0.0
510594824001,0.20276675286580578,1.1226830100662901,,0.7738354829911687,0.0,0.0,
510594825011,,0.37884951119717786,,0.4098436290181043,,0.0,
510594825012,0.7115287940717082,0.24790477029991947,,0.4797306327861277,0.0,0.0,
510594825013,0.8003700756105023,0.24790477029991947,,0.4866123119304253,0.0,0.0,
510594825014,0.7115287940717082,0.24790477029991947,,0.5032913394734465,0.0,0.0,
510594825015,0.7115287940717082,0.24790477029991947,,0.4658242210534669,0.0,0.0,
510594825021,,0.41528874829325174,,0.5481386405846717,,0.0,
510594825022,,0.24790477029991947,,0.4098436290181043,,0.0,
510594825031,,0.24790477029991947,,0.453376499699326,,0.0,
510594825032,0.08884128153879416,0.3091155677517035,,0.592643122222668,0.0,0.0,
510594825033,,0.24790477029991947,,0.4098436290181043,,0.0,
510594825041,,0.07506252292643323,,0.5654717162515502,,0.0,
510594825042,,0.28434400739599336,,0.5984212053294173,,0.0,
510594825043,,0.07506252292643323,,0.5762597745319274,,0.0,
510594826011,,0.28434400739599336,,0.5654717162515502,,0.0,
510594826012,,0.34022622536681846,,0.5893390880220553,,0.0,
510594826013,,0.20600726382369158,,0.5943171375317589,,0.0,
510594826021,,0.9510818909799579,,0.5885575358994517,,0.0,
510594826022,,0.20600726382369158,,0.5725729821791604,,0.0,
510594826023,,0.16738397799333224,,0.562380684634957,,0.0,
510594826024,0.11040591760443637,0.9510818909799579,,0.6805898572134266,0.0,0.0,
510594901011,0.3405528489403334,0.13094474089725838,,0.4030640189597832,0.0,0.0,
510594901012,0.3405528489403334,0.16738397799333224,,0.41120128077151263,0.0,0.0,
510594901013,0.3405528489403334,0.16738397799333224,,0.41120128077151263,0.0,0.0,
510594901031,,,,0.36428731173346207,,,
510594901032,,0.34022622536681846,,0.4280882315707651,,0.0,
510594901033,0.3405528489403334,0.34022622536681846,,0.42993160818833287,0.0,0.0,
510594901034,0.3405528489403334,0.16738397799333224,,0.41120128077151263,0.0,0.0,
510594905011,0.45095876654476974,1.1146853080734915,2.008723013854833,0.5920272928320041,0.0,0.0,0.0
510594905012,0.45095876654476974,0.9510818909799579,,0.5920272928320041,0.0,0.0,
510594905021,0.45095876654476974,0.9510818909799579,,0.5679062607129668,0.0,0.0,
510594905022,0.45095876654476974,0.9510818909799579,,0.6036365348616062,0.0,0.0,
510594905023,0.11040591760443637,0.9510818909799579,0.8351852144552033,0.6648678060370445,0.0,0.0,0.0
510594910001,,0.13094474089725838,,0.3320538158609443,,0.0,
510594911011,0.3405528489403334,0.33098739508686587,,0.39893136251541517,0.0,0.0,
510594911012,,,,0.2959256899426746,,,
510594911021,,0.13094474089725838,,0.38096526758426774,,0.0,
510594911022,0.3405528489403334,0.13094474089725838,,0.4004559159085285,0.0,0.0,
510594911031,0.3405528489403334,0.33098739508686587,,0.5961083926292692,0.0,0.0,
510594911032,0.3405528489403334,0.33098739508686587,,0.5961083926292692,0.0,0.0,
510594911033,0.3405528489403334,0.33098739508686587,,0.43593683632829067,0.0,0.0,
510594911034,0.3405528489403334,0.33098739508686587,,0.4439967060191481,0.0,0.0,
510594912011,0.3405528489403334,0.33098739508686587,,0.5795717515353482,0.0,0.0,
510594912012,0.3405528489403334,0.33098739508686587,,0.43593683632829067,0.0,0.0,
510594912013,0.3405528489403334,0.33098739508686587,,0.6074464024660806,0.0,0.0,
510594912014,0.3405528489403334,0.16738397799333224,,0.589410136049283,0.0,0.0,
