origin,dest,cost
51127,51680,164
51181,51680,202.5
51790,51680,177.9
51600,51680,23.7
51091,51680,226.4
51690,51680,336
51191,51680,400.7
51139,51680,126
51073,51680,195.3
51069,51680,109.5
51093,51680,220.7
51095,51680,182.7
51067,51680,302.8
51003,51680,168.6
51099,51680,107.9
51125,51680,209
51175,51680,234.5
51061,51680,63
51005,51680,256.7
51153,51680,49.1
51041,51680,173.8
51027,51680,459.6
51149,51680,180.7
51089,51680,334.6
51185,51680,403.2
51131,51680,290.2
51141,51680,362.8
51145,51680,172.9
51171,51680,114.6
51193,51680,144.1
51177,51680,102.7
51033,51680,113.2
51023,51680,256.4
51163,51680,216.1
51133,51680,178.4
51051,51680,494.5
51179,51680,69
51085,51680,117.9
51015,51680,184.4
51081,51680,211.3
51037,51680,257.1
51143,51680,298.4
51119,51680,183.3
51159,51680,151
51059,51680,25.5
51029,51680,218.6
51199,51680,199.3
51147,51680,222.9
51057,51680,138.6
51097,51680,160.8
51157,51680,99.3
51019,51680,271.5
51121,51680,304.1
51107,51680,55.4
51109,51680,143.1
51047,51680,89.9
51087,51680,138.9
51155,51680,316.5
51101,51680,142.9
51009,51680,235.3
51113,51680,122.2
51137,51680,118.6
51001,51680,335.5
51161,51680,275.6
51043,51680,92
51820,51680,187.6
51183,51680,196.3
51079,51680,141.9
51740,51680,237.6
51520,51680,414.5
51660,51680,150.5
51510,51680,19.8
51650,51680,211.4
51021,51680,357.1
51730,51680,167.1
51610,51680,11
51197,51680,350.2
51680,51680,245
51710,51680,228.1
51700,51680,204.4
51540,51680,157.8
51013,51680,8.6
51550,51680,259.6
51670,51680,159.9
51035,51680,357
51115,51680,215.6
51077,51680,382
51640,51680,365.1
51775,51680,269.1
51620,51680,235.7
51830,51680,185.4
51570,51680,158.8
51720,51680,471.7
51760,51680,138.7
51105,51680,505.1
51071,51680,337.1
51590,51680,310.7
51011,51680,250.9
51630,51680,74.6
51800,51680,233.5
51075,51680,163.5
51025,51680,220.9
51135,51680,221.2
51045,51680,298.2
51580,51680,253.5
51678,51680,213
51810,51680,259.3
51173,51680,373.8
51683,51680,46.6
51770,51680,269
51049,51680,194.2
51595,51680,208
51111,51680,242.2
51750,51680,309.1
51735,51680,214
51840,51680,101.2
51065,51680,168.5
51103,51680,187.3
51169,51680,480.5
51063,51680,325.6
51530,51680,217.4
51685,51680,40.6
51167,51680,486.1
51187,51680,271.5
51165,51680,265.9
51195,51680,523.3
51083,51680,204.4
51053,51680,122.7
51117,51680,155.1
51031,51680,245.6
51007,51680,158.9
51036,51680,99.6
51017,51680,305
51127,51680,95.9
51181,51680,76.3
51790,51680,234.1
51600,51680,227.8
51091,51680,287.8
51690,51680,264.1
51191,51680,448.2
51139,51680,273.9
51073,51680,76.7
51069,51680,294.9
51093,51680,51.6
51095,51680,72.3
51067,51680,302
51003,51680,200.4
51099,51680,185.3
51125,51680,241.6
51175,51680,74.1
51061,51680,227.3
51005,51680,308
51153,51680,215.8
51041,51680,137.4
51027,51680,507.1
51149,51680,95
51089,51680,265.2
51185,51680,450.7
51131,51680,70.7
51141,51680,303.8
51145,51680,156
51171,51680,297.3
51193,51680,164.6
51177,51680,175.5
51033,51680,154.7
51023,51680,307.6
51163,51680,267.3
51133,51680,150.3
51051,51680,542
51179,51680,186.7
51085,51680,129.6
51015,51680,238.4
51081,51680,101.1
51037,51680,208.5
51143,51680,249.5
51119,51680,105.4
51159,51680,148.2
51059,51680,229.4
51029,51680,214.2
51199,51680,61.6
51147,51680,183
51057,51680,148.8
51097,51680,121.6
51157,51680,253.6
51019,51680,266.6
51121,51680,351.6
51107,51680,261.5
51109,51680,181.1
51047,51680,217.1
51087,51680,110.8
51155,51680,364
51101,51680,121.1
51009,51680,264.1
51113,51680,231.3
51137,51680,209.5
51001,51680,116
51161,51680,320.9
51043,51680,279.8
51820,51680,222.4
51183,51680,90.5
51079,51680,220.2
51740,51680,16.6
51520,51680,462
51660,51680,255.8
51510,51680,227.2
51650,51680,32
51021,51680,404.6
51730,51680,96
51610,51680,233.2
51197,51680,397.7
51680,51680,240.9
51710,51680,10.7
51700,51680,44.2
51540,51680,193.1
51013,51680,232.5
51550,51680,29.4
51670,51680,101.7
51035,51680,356.9
51115,51680,100.1
51077,51680,406.1
51640,51680,373.4
51775,51680,316.6
51620,51680,60.1
51830,51680,64.4
51570,51680,110.2
51720,51680,519.2
51760,51680,120.8
51105,51680,552.6
51071,51680,384.6
51590,51680,232.6
51011,51680,211
51630,51680,170.8
51800,51680,42.2
51075,51680,157.8
51025,51680,120.4
51135,51680,153.3
51045,51680,349.4
51580,51680,304.8
51678,51680,264.3
51810,51680,31.4
51173,51680,421.3
51683,51680,220
51770,51680,305.2
51049,51680,180.6
51595,51680,95.6
51111,51680,174.5
51750,51680,356.6
51735,51680,48
51840,51680,287
51065,51680,187.8
51103,51680,134.4
51169,51680,528
51063,51680,343.5
51530,51680,268.6
51685,51680,221.4
51167,51680,485.9
51187,51680,267.5
51165,51680,262
51195,51680,523.1
51083,51680,204.8
51053,51680,123.1
51117,51680,155.5
51031,51680,246
51007,51680,159.3
51036,51680,95.7
51017,51680,301.1
51127,51680,92
51181,51680,72.8
51790,51680,230.2
51600,51680,223.9
51091,51680,283.8
51690,51680,264.5
51191,51680,448
51139,51680,269.9
51073,51680,72.7
51069,51680,290.9
51093,51680,50
51095,51680,68.4
51067,51680,302.4
51003,51680,196.5
51099,51680,181.3
51125,51680,237.6
51175,51680,74.5
51061,51680,223.4
51005,51680,304
51153,51680,211.8
51041,51680,137.8
51027,51680,506.9
51149,51680,95.4
51089,51680,265.6
51185,51680,450.5
51131,51680,74.6
51141,51680,304.2
51145,51680,156.4
51171,51680,293.3
51193,51680,160.6
51177,51680,171.6
51033,51680,150.7
51023,51680,303.7
51163,51680,263.4
51133,51680,146.3
51051,51680,541.8
51179,51680,182.7
51085,51680,125.6
51015,51680,234.5
51081,51680,101.5
51037,51680,208.9
51143,51680,249.9
51119,51680,101.4
51159,51680,144.2
51059,51680,225.5
51029,51680,214.6
51199,51680,57.6
51147,51680,183.4
51057,51680,144.8
51097,51680,117.6
51157,51680,249.6
51019,51680,267
51121,51680,351.4
51107,51680,257.5
51109,51680,177.1
51047,51680,213.2
51087,51680,106.8
51155,51680,363.8
51101,51680,117.1
51009,51680,263.9
51113,51680,227.3
51137,51680,205.6
51001,51680,119.9
51161,51680,321.3
51043,51680,275.8
51820,51680,218.4
51183,51680,90.9
51079,51680,216.2
51740,51680,13.1
51520,51680,461.8
51660,51680,251.8
51510,51680,223.3
51650,51680,28
51021,51680,404.4
51730,51680,96.4
51610,51680,229.2
51197,51680,397.5
51680,51680,241.3
51710,51680,9.1
51700,51680,40.3
51540,51680,189.2
51013,51680,228.5
51550,51680,32.3
51670,51680,102
51035,51680,357.3
51115,51680,96.1
51077,51680,406.5
51640,51680,373.8
51775,51680,316.4
51620,51680,60.5
51830,51680,60.4
51570,51680,110.6
51720,51680,519
51760,51680,116.8
51105,51680,552.4
51071,51680,384.4
51590,51680,233
51011,51680,211.4
51630,51680,166.8
51800,51680,42.6
51075,51680,153.9
51025,51680,120.8
51135,51680,153.7
51045,51680,345.5
51580,51680,300.8
51678,51680,260.3
51810,51680,36.9
51173,51680,421.1
51683,51680,216
51770,51680,305.6
51049,51680,181
51595,51680,96
51111,51680,174.9
51750,51680,356.4
51735,51680,44.1
51840,51680,283
51065,51680,183.8
51103,51680,130.5
51169,51680,527.8
51063,51680,343.9
51530,51680,264.6
51685,51680,217.5
51167,51680,404.7
51187,51680,68.8
51165,51680,120.7
51195,51680,441.9
51083,51680,305.8
51053,51680,225
51117,51680,278.2
51031,51680,250.4
51007,51680,218.9
51036,51680,206.7
51017,51680,211
51127,51680,197.8
51181,51680,236.3
51790,51680,144
51600,51680,55.6
51091,51680,192.5
51690,51680,302.2
51191,51680,366.8
51139,51680,106.1
51073,51680,229.1
51069,51680,51.3
51093,51680,254.6
51095,51680,216.5
51067,51680,268.9
51003,51680,165.5
51099,51680,141.7
51125,51680,201.3
51175,51680,268.3
51061,51680,59.8
51005,51680,222.8
51153,51680,60.8
51041,51680,207.6
51027,51680,425.7
51149,51680,214.5
51089,51680,300.7
51185,51680,369.3
51131,51680,324
51141,51680,328.9
51145,51680,198.9
51171,51680,80.7
51193,51680,177.9
51177,51680,136.5
51033,51680,147
51023,51680,222.5
51163,51680,182.2
51133,51680,212.3
51051,51680,460.6
51179,51680,102.8
51085,51680,151.7
51015,51680,150.5
51081,51680,245.1
51037,51680,291
51143,51680,290.7
51119,51680,217.1
51159,51680,184.8
51059,51680,58.9
51029,51680,215.4
51199,51680,233.2
51147,51680,244
51057,51680,172.4
51097,51680,194.6
51157,51680,96.1
51019,51680,242.7
51121,51680,270.2
51107,51680,12.9
51109,51680,155.5
51047,51680,86.8
51087,51680,172.8
51155,51680,282.6
51101,51680,176.7
51009,51680,225.5
51113,51680,119.1
51137,51680,118.4
51001,51680,369.3
51161,51680,241.7
51043,51680,33.9
51820,51680,153.7
51183,51680,230.1
51079,51680,138.7
51740,51680,271.5
51520,51680,380.6
51660,51680,116.6
51510,51680,70.6
51650,51680,245.2
51021,51680,323.2
51730,51680,200.9
51610,51680,57.7
51197,51680,316.3
51680,51680,236.3
51710,51680,261.9
51700,51680,238.2
51540,51680,154.6
51013,51680,61.4
51550,51680,293.4
51670,51680,193.8
51035,51680,323.1
51115,51680,249.4
51077,51680,348.1
51640,51680,331.2
51775,51680,235.2
51620,51680,269.5
51830,51680,219.3
51570,51680,192.6
51720,51680,437.9
51760,51680,172.6
51105,51680,471.2
51071,51680,303.2
51590,51680,315.2
51011,51680,244
51630,51680,108.5
51800,51680,267.3
51075,51680,176.7
51025,51680,254.7
51135,51680,255
51045,51680,264.3
51580,51680,219.6
51678,51680,179.2
51810,51680,293.1
51173,51680,339.9
51683,51680,56.7
51770,51680,235.1
51049,51680,218
51595,51680,241.8
51111,51680,276
51750,51680,275.2
51735,51680,247.8
51840,51680,43.1
51065,51680,165.3
51103,51680,221.1
51169,51680,446.6
51063,51680,291.7
51530,51680,183.5
51685,51680,54.5
51167,51710,146.6
51187,51710,235
51165,51710,172.7
51195,51710,183.8
51083,51710,188.2
51053,51710,257.5
51117,51710,220.8
51031,51710,141.7
51007,51710,215.4
51036,51710,294.6
51017,51710,143.4
51127,51710,285.7
51181,51710,316.5
51790,51710,139.8
51600,51710,293.4
51091,51710,193.3
51690,51710,114.3
51191,51710,108.7
51139,51710,208.7
51073,51710,317.7
51069,51710,242.5
51093,51710,322.7
51095,51710,304.4
51067,51710,91.4
51003,51710,166.1
51099,51710,304.9
51125,51710,176.4
51175,51710,315.9
51061,51710,267.1
51005,51710,123.6
51153,51710,283.1
51041,51710,267.3
51027,51710,167.6
51149,51710,285.8
51089,51710,112.8
51185,51710,111.2
51131,51710,411.9
51141,51710,81.4
51145,51710,243.8
51171,51710,204.4
51193,51710,330.2
51177,51710,257
51033,51710,284.4
51023,51710,83.3
51163,51710,109
51133,51710,341.3
51051,51710,202.5
51179,51710,287.3
51085,51710,249.2
51015,51710,142
51081,51710,285.1
51037,51710,203.1
51143,51710,142.9
51119,51710,315.4
51159,51710,313.8
51059,51710,296.8
51029,51710,193.8
51199,51710,321
51147,51710,188.3
51057,51710,307.9
51097,51710,300.8
51157,51710,237.9
51019,51710,96
51121,51710,22.7
51107,51710,285.2
51109,51710,222.1
51047,51710,238.7
51087,51710,254.6
51155,51710,24.2
51101,51710,281.3
51009,51710,147.2
51113,51710,218.7
51137,51710,227.3
51001,51710,457.2
51161,51710,51.5
51043,51710,249.8
51820,51710,147
51183,51710,292.8
51079,51710,200.9
51740,51710,350
51520,51710,122.5
51660,51710,162.6
51510,51710,316
51650,51710,333.1
51021,51710,65.1
51730,51710,264.7
51610,51710,301.9
51197,51710,58.2
51680,51710,128.5
51710,51710,349.8
51700,51710,326.1
51540,51710,175.6
51013,51710,307.2
51550,51710,366.6
51670,51710,272.9
51035,51710,65
51115,51710,338.7
51077,51710,90
51640,51710,73.1
51775,51710,47.2
51620,51710,320.7
51830,51710,307.1
51570,51710,270.9
51720,51710,179.7
51760,51710,254
51105,51710,213.1
51071,51710,50.9
51590,51710,146.1
51011,51710,148.2
51630,51710,270.4
51800,51710,335.5
51075,51710,223.6
51025,51710,260.6
51135,51710,222.3
51045,51710,88
51580,51710,120.3
51678,51710,102.5
51810,51710,378.2
51173,51710,81.8
51683,51710,279
51770,51710,59.4
51049,51710,215.5
51595,51710,281.1
51111,51710,243.3
51750,51710,6.6
51735,51710,335.7
51840,51710,236.8
51065,51710,205.8
51103,51710,350.2
51169,51710,188.5
51063,51710,44
51530,51710,105.2
51685,51710,286.6
51167,51710,267.6
51187,51710,197.9
51165,51710,135.6
51195,51710,304.9
51083,51710,89.9
51053,51710,146.1
51117,51710,136.8
51031,51710,34.5
51007,51710,104
51036,51710,192.3
51017,51710,110.7
51127,51710,195.2
51181,51710,205
51790,51710,103.8
51600,51710,225.4
51091,51710,157.2
51690,51710,131.2
51191,51710,229.7
51139,51710,167.5
51073,51710,227.3
51069,51710,205.3
51093,51710,211.2
51095,51710,214
51067,51710,102.5
51003,51710,91.8
51099,51710,221.9
51125,51710,60
51175,51710,216
51061,51710,183.1
51005,51710,113.6
51153,51710,207.7
51041,51710,155.9
51027,51710,288.6
51149,51710,174.4
51089,51710,132.3
51185,51710,232.2
51131,51710,310
51141,51710,162.6
51145,51710,131.6
51171,51710,167.2
51193,51710,246.9
51177,51710,174
51033,51710,201.3
51023,51710,87.8
51163,51710,72.3
51133,51710,257.9
51051,51710,323.5
51179,51710,204.3
51085,51710,166.1
51015,51710,106
51081,51710,185.1
51037,51710,92.5
51143,51710,75.1
51119,51710,225
51159,51710,230.5
51059,51710,228.7
51029,51710,81.6
51199,51710,230.6
51147,51710,76.8
51057,51710,224.5
51097,51710,217.4
51157,51710,170.6
51019,51710,48.2
51121,51710,133.2
51107,51710,227
51109,51710,139.1
51047,51710,154.7
51087,51710,159.9
51155,51710,145.6
51101,51710,197.9
51009,51710,45.4
51113,51710,134.7
51137,51710,144.2
51001,51710,355.3
51161,51710,102.5
51043,51710,212.6
51820,51710,90
51183,51710,181.4
51079,51710,120.8
51740,51710,238.5
51520,51710,243.5
51660,51710,125.4
51510,51710,244.8
51650,51710,242.6
51021,51710,186.1
51730,51710,153.3
51610,51710,233.8
51197,51710,179.2
51680,51710,10.9
51710,51710,247.9
51700,51710,235.7
51540,51710,91.8
51013,51710,239.1
51550,51710,255.1
51670,51710,161.5
51035,51710,186
51115,51710,248.3
51077,51710,211
51640,51710,194.1
51775,51710,98.1
51620,51710,220.7
51830,51710,216.7
51570,51710,159.5
51720,51710,300.8
51760,51710,159
51105,51710,334.1
51071,51710,166.2
51590,51710,99.6
51011,51710,36.8
51630,51710,187.3
51800,51710,224
51075,51710,140.6
51025,51710,156.2
51135,51710,110.8
51045,51710,129.6
51580,51710,110.4
51678,51710,65.7
51810,51710,266.7
51173,51710,202.8
51683,51710,203.9
51770,51710,86.7
51049,51710,103.3
51595,51710,181.2
51111,51710,131.8
51750,51710,138.1
51735,51710,245.2
51840,51710,199.6
51065,51710,122.4
51103,51710,259.8
51169,51710,309.5
51063,51710,154.6
51530,51710,54.8
51685,51710,212.7
51167,51710,381.2
51187,51710,149.4
51165,51710,157.3
51195,51710,418.5
51083,51710,165.1
51053,51710,81.9
51117,51710,135.1
51031,51710,177.1
51007,51710,75.8
51036,51710,63.7
51017,51710,196.4
51127,51710,54.7
51181,51710,93.3
51790,51710,125.5
51600,51710,105.8
51091,51710,179.2
51690,51710,232.9
51191,51710,343.4
51139,51710,156.5
51073,51710,86.8
51069,51710,172.9
51093,51710,111.5
51095,51710,73.5
51067,51710,245.4
51003,51710,91.8
51099,51710,63.2
51125,51710,133
51175,51710,125.3
51061,51710,105.3
51005,51710,199.4
51153,51710,93.7
51041,51710,64.6
51027,51710,402.3
51149,51710,71.4
51089,51710,234
51185,51710,345.9
51131,51710,181
51141,51710,272.6
51145,51710,60.2
51171,51710,175.2
51193,51710,93.9
51177,51710,53.5
51033,51710,35.9
51023,51710,199.1
51163,51710,158.7
51133,51710,105
51051,51710,437.2
51179,51710,64.6
51085,51710,2.3
51015,51710,129.8
51081,51710,102.1
51037,51710,147.9
51143,51710,212.2
51119,51710,84.5
51159,51710,77.5
51059,51710,107.4
51029,51710,113.5
51199,51710,90.1
51147,51710,113.7
51057,51710,71.5
51097,51710,64.5
51157,51710,131.5
51019,51710,195.4
51121,51710,246.8
51107,51710,139.4
51109,51710,59
51047,51710,95.1
51087,51710,29.7
51155,51710,259.2
51101,51710,46.6
51009,51710,159.3
51113,51710,118.6
51137,51710,87.4
51001,51710,226.2
51161,51710,218.2
51043,51710,157.8
51820,51710,113.8
51183,51710,87
51079,51710,108.5
51740,51710,128.4
51520,51710,357.2
51660,51710,147.2
51510,51710,105.2
51650,51710,102.1
51021,51710,299.8
51730,51710,57.9
51610,51710,111.1
51197,51710,292.8
51680,51710,169
51710,51710,118.8
51700,51710,95.2
51540,51710,84.5
51013,51710,110.4
51550,51710,150.4
51670,51710,50.7
51035,51710,299.7
51115,51710,107.8
51077,51710,324.6
51640,51710,307.8
51775,51710,211.8
51620,51710,126.4
51830,51710,76.2
51570,51710,49.5
51720,51710,414.4
51760,51710,29.5
51105,51710,447.8
51071,51710,279.8
51590,51710,201.5
51011,51710,141.7
51630,51710,48.7
51800,51710,124.3
51075,51710,49.2
51025,51710,111.6
51135,51710,112
51045,51710,240.9
51580,51710,196.2
51678,51710,155.7
51810,51710,150
51173,51710,316.5
51683,51710,97.9
51770,51710,211.7
51049,51710,80
51595,51710,98.7
51111,51710,133
51750,51710,251.8
51735,51710,104.7
51840,51710,164.9
51065,51710,79.2
51103,51710,113.8
51169,51710,423.1
51063,51710,268.2
51530,51710,160
51685,51710,99.4
51167,51710,489.7
51187,51710,274.3
51165,51710,268.8
51195,51710,527
51083,51710,208
51053,51710,126.3
51117,51710,158.7
51031,51710,249.3
51007,51710,162.6
51036,51710,102.5
51017,51710,307.9
51127,51710,98.8
51181,51710,84.8
51790,51710,237
51600,51710,230.7
51091,51710,290.7
51690,51710,267.7
51191,51710,451.9
51139,51710,276.8
51073,51710,79.6
51069,51710,297.8
51093,51710,55.3
51095,51710,75.2
51067,51710,305.6
51003,51710,203.3
51099,51710,188.2
51125,51710,244.4
51175,51710,77.7
51061,51710,230.2
51005,51710,310.9
51153,51710,218.7
51041,51710,141
51027,51710,510.8
51149,51710,98.6
51089,51710,268.8
51185,51710,454.3
51131,51710,70.2
51141,51710,307.4
51145,51710,159.6
51171,51710,300.2
51193,51710,167.4
51177,51710,178.4
51033,51710,157.5
51023,51710,310.5
51163,51710,270.2
51133,51710,153.1
51051,51710,545.7
51179,51710,189.5
51085,51710,132.4
51015,51710,241.3
51081,51710,104.7
51037,51710,212.2
51143,51710,253.1
51119,51710,108.2
51159,51710,151.1
51059,51710,232.3
51029,51710,217.8
51199,51710,64.5
51147,51710,186.7
51057,51710,151.7
51097,51710,124.5
51157,51710,256.4
51019,51710,270.3
51121,51710,355.3
51107,51710,264.3
51109,51710,183.9
51047,51710,220
51087,51710,113.6
51155,51710,367.7
51101,51710,124
51009,51710,267.8
51113,51710,234.2
51137,51710,212.4
51001,51710,115.5
51161,51710,324.6
51043,51710,282.7
51820,51710,225.2
51183,51710,94.2
51079,51710,223
51740,51710,24.1
51520,51710,465.7
51660,51710,258.6
51510,51710,230.1
51650,51710,34.8
51021,51710,408.2
51730,51710,99.6
51610,51710,236.1
51197,51710,401.3
51680,51710,244.6
51710,51710,15.7
51700,51710,47.1
51540,51710,196
51013,51710,235.4
51550,51710,26.9
51670,51710,105.3
51035,51710,360.5
51115,51710,102.9
51077,51710,409.7
51640,51710,377.1
51775,51710,320.2
51620,51710,63.8
51830,51710,67.2
51570,51710,113.8
51720,51710,522.9
51760,51710,123.7
51105,51710,556.3
51071,51710,388.3
51590,51710,236.3
51011,51710,214.6
51630,51710,173.7
51800,51710,45.9
51075,51710,160.7
51025,51710,124
51135,51710,156.9
51045,51710,352.3
51580,51710,307.6
51678,51710,267.2
51810,51710,22
51173,51710,425
51683,51710,222.9
51770,51710,308.8
51049,51710,184.3
51595,51710,99.2
51111,51710,178.2
51750,51710,360.3
51735,51710,50.9
51840,51710,289.8
51065,51710,190.7
51103,51710,137.3
51169,51710,531.6
51063,51710,347.1
51530,51710,271.5
51685,51710,224.3
51167,51700,462.3
51187,51700,243.9
51165,51700,238.4
51195,51700,499.5
51083,51700,207.3
51053,51700,120.3
51117,51700,157.9
51031,51700,243.2
51007,51700,142
51036,51700,72.1
51017,51700,277.5
51127,51700,68.4
51181,51700,58
51790,51700,206.6
51600,51700,200.3
51091,51700,260.3
51690,51700,267
51191,51700,424.4
51139,51700,246.3
51073,51700,48.3
51069,51700,267.4
51093,51700,35.2
51095,51700,44.8
51067,51700,304.9
51003,51700,172.9
51099,51700,157.7
51125,51700,214
51175,51700,77
51061,51700,199.8
51005,51700,280.4
51153,51700,188.2
51041,51700,121.2
51027,51700,483.3
51149,51700,92.6
51089,51700,268.1
51185,51700,426.9
51131,51700,93.2
51141,51700,306.7
51145,51700,133.3
51171,51700,269.8
51193,51700,136.1
51177,51700,148
51033,51700,127.1
51023,51700,280.1
51163,51700,239.8
51133,51700,121.8
51051,51700,518.2
51179,51700,159.1
51085,51700,102
51015,51700,210.9
51081,51700,104
51037,51700,206.2
51143,51700,252.4
51119,51700,76.9
51159,51700,119.8
51059,51700,201.9
51029,51700,191.5
51199,51700,34
51147,51700,179.9
51057,51700,120.4
51097,51700,94.1
51157,51700,226
51019,51700,263.6
51121,51700,327.8
51107,51700,233.9
51109,51700,153.5
51047,51700,189.6
51087,51700,83.2
51155,51700,340.2
51101,51700,93.6
51009,51700,240.3
51113,51700,203.8
51137,51700,182
51001,51700,138.5
51161,51700,299.3
51043,51700,252.3
51820,51700,194.8
51183,51700,88.2
51079,51700,192.6
51740,51700,32.3
51520,51700,438.2
51660,51700,228.2
51510,51700,199.7
51650,51700,14.4
51021,51700,380.8
51730,51700,93.6
51610,51700,205.6
51197,51700,373.9
51680,51700,237.8
51710,51700,31.1
51700,51700,13.8
51540,51700,165.6
51013,51700,205
51550,51700,55.3
51670,51700,96.1
51035,51700,359.8
51115,51700,71.7
51077,51700,405.7
51640,51700,376.3
51775,51700,292.8
51620,51700,63
51830,51700,36.8
51570,51700,103.5
51720,51700,495.4
51760,51700,93.2
51105,51700,528.8
51071,51700,360.8
51590,51700,235.5
51011,51700,207.9
51630,51700,143.2
51800,51700,45.1
51075,51700,130.3
51025,51700,123.3
51135,51700,150.9
51045,51700,321.9
51580,51700,277.2
51678,51700,236.8
51810,51700,62.3
51173,51700,397.5
51683,51700,192.5
51770,51700,292.7
51049,51700,157.9
51595,51700,98.5
51111,51700,172.1
51750,51700,332.8
51735,51700,24.8
51840,51700,259.4
51065,51700,160.3
51103,51700,106
51169,51700,504.2
51063,51700,346.4
51530,51700,241.1
51685,51700,193.9
51167,51700,178.5
51187,51700,197.1
51165,51700,134.8
51195,51700,215.7
51083,51700,145.2
51053,51700,219.6
51117,51700,188.1
51031,51700,103.9
51007,51700,177.5
51036,51700,256.7
51017,51700,105.5
51127,51700,247.8
51181,51700,278.6
51790,51700,101.9
51600,51700,255.5
51091,51700,155.4
51690,51700,81.6
51191,51700,140.6
51139,51700,170.8
51073,51700,279.8
51069,51700,204.6
51093,51700,284.8
51095,51700,266.5
51067,51700,48.4
51003,51700,128.2
51099,51700,267.1
51125,51700,138.5
51175,51700,283.3
51061,51700,229.2
51005,51700,85.7
51153,51700,245.2
51041,51700,229.4
51027,51700,199.5
51149,51700,247.9
51089,51700,80.2
51185,51700,143.1
51131,51700,374
51141,51700,102.9
51145,51700,205.9
51171,51700,166.5
51193,51700,292.3
51177,51700,219.2
51033,51700,246.5
51023,51700,45.4
51163,51700,71.1
51133,51700,303.4
51051,51700,234.4
51179,51700,249.4
51085,51700,211.3
51015,51700,104.1
51081,51700,252.4
51037,51700,165.2
51143,51700,99.9
51119,51700,277.5
51159,51700,276
51059,51700,258.9
51029,51700,155.9
51199,51700,283.1
51147,51700,150.4
51057,51700,270
51097,51700,262.9
51157,51700,200
51019,51700,58.1
51121,51700,44
51107,51700,247.3
51109,51700,184.2
51047,51700,200.8
51087,51700,216.7
51155,51700,56.4
51101,51700,243.4
51009,51700,109.3
51113,51700,180.8
51137,51700,189.4
51001,51700,419.3
51161,51700,9.4
51043,51700,211.9
51820,51700,109.1
51183,51700,254.9
51079,51700,163
51740,51700,312.1
51520,51700,154.4
51660,51700,124.7
51510,51700,278.1
51650,51700,295.2
51021,51700,97
51730,51700,226.8
51610,51700,264
51197,51700,90.1
51680,51700,90.6
51710,51700,311.9
51700,51700,288.2
51540,51700,137.7
51013,51700,269.3
51550,51700,328.7
51670,51700,235.1
51035,51700,96.9
51115,51700,300.8
51077,51700,121.9
51640,51700,105
51775,51700,3.1
51620,51700,288
51830,51700,269.2
51570,51700,233.1
51720,51700,211.7
51760,51700,216.1
51105,51700,245
51071,51700,77.1
51590,51700,113.4
51011,51700,110.3
51630,51700,232.5
51800,51700,297.6
51075,51700,185.7
51025,51700,228
51135,51700,184.4
51045,51700,49.6
51580,51700,82.5
51678,51700,64.6
51810,51700,340.3
51173,51700,113.7
51683,51700,241.1
51770,51700,15.2
51049,51700,177.6
51595,51700,248.4
51111,51700,205.4
51750,51700,49
51735,51700,297.8
51840,51700,198.9
51065,51700,167.9
51103,51700,312.3
51169,51700,220.4
51063,51700,65.5
51530,51700,67.3
51685,51700,248.7
51167,51700,487.6
51187,51700,279.9
51165,51700,274.4
51195,51700,524.9
51083,51700,205.9
51053,51700,124.2
51117,51700,156.6
51031,51700,247.2
51007,51700,160.5
51036,51700,108.1
51017,51700,313.5
51127,51700,104.4
51181,51700,84.3
51790,51700,242.6
51600,51700,236.3
51091,51700,296.2
51690,51700,265.6
51191,51700,449.8
51139,51700,282.3
51073,51700,85.1
51069,51700,303.3
51093,51700,53.2
51095,51700,80.7
51067,51700,303.5
51003,51700,208.8
51099,51700,193.7
51125,51700,250
51175,51700,75.6
51061,51700,235.8
51005,51700,316.4
51153,51700,224.2
51041,51700,138.9
51027,51700,508.7
51149,51700,96.5
51089,51700,266.7
51185,51700,452.2
51131,51700,75.8
51141,51700,305.4
51145,51700,157.5
51171,51700,305.7
51193,51700,173
51177,51700,184
51033,51700,163.1
51023,51700,316.1
51163,51700,275.8
51133,51700,158.7
51051,51700,543.6
51179,51700,195.1
51085,51700,138
51015,51700,246.9
51081,51700,102.6
51037,51700,210.1
51143,51700,251
51119,51700,113.8
51159,51700,156.6
51059,51700,237.9
51029,51700,215.7
51199,51700,70
51147,51700,184.6
51057,51700,157.2
51097,51700,130
51157,51700,262
51019,51700,268.2
51121,51700,353.2
51107,51700,269.9
51109,51700,189.5
51047,51700,225.6
51087,51700,119.2
51155,51700,365.6
51101,51700,129.5
51009,51700,265.7
51113,51700,239.7
51137,51700,217.9
51001,51700,121
51161,51700,322.5
51043,51700,288.2
51820,51700,230.8
51183,51700,92.1
51079,51700,228.6
51740,51700,23.3
51520,51700,463.6
51660,51700,264.2
51510,51700,235.6
51650,51700,40.4
51021,51700,406.1
51730,51700,97.5
51610,51700,241.6
51197,51700,399.2
51680,51700,242.5
51710,51700,21.2
51700,51700,52.7
51540,51700,201.6
51013,51700,240.9
51550,51700,24.1
51670,51700,103.2
51035,51700,358.4
51115,51700,108.5
51077,51700,407.6
51640,51700,375
51775,51700,318.1
51620,51700,61.7
51830,51700,72.8
51570,51700,111.7
51720,51700,520.8
51760,51700,129.2
51105,51700,554.2
51071,51700,386.2
51590,51700,234.2
51011,51700,212.5
