geoid,region_name,3sfca_capacity,2sfca30_capacity,norm_3sfca,norm_2sfca,college_capacity
51143010100,"Census Tract 101, Pittsylvania County, Virginia",1.6707628529077996,0,7.7853411902279195,0,NA
51143010200,"Census Tract 102, Pittsylvania County, Virginia",0.5037524168569509,0,2.347361526387559,0,NA
51143010300,"Census Tract 103, Pittsylvania County, Virginia",0.020289391577931738,0,0.09454354081515623,0,NA
51143010400,"Census Tract 104, Pittsylvania County, Virginia",0.020289391577931738,0,0.09454354081515623,0,NA
51143010500,"Census Tract 105, Pittsylvania County, Virginia",0.020289391577931738,0,0.09454354081515623,0,NA
51143010600,"Census Tract 106, Pittsylvania County, Virginia",1.1245686901325007,0,5.240211637032586,0,NA
51143010700,"Census Tract 107, Pittsylvania County, Virginia",0.020289391577931738,0,0.09454354081515623,0,NA
51143010801,"Census Tract 108.01, Pittsylvania County, Virginia",0.3400888493062844,0.017938635216113358,1.5847298269969046,1.9175173636112628,NA
51143010802,"Census Tract 108.02, Pittsylvania County, Virginia",0.1821214434495301,0.005803676099330792,0.8486408306503308,0.6203732646977613,NA
51143010900,"Census Tract 109, Pittsylvania County, Virginia",0.1821214434495301,0.005803676099330792,0.8486408306503308,0.6203732646977613,NA
51143011001,"Census Tract 110.01, Pittsylvania County, Virginia",0.1821214434495301,0.005803676099330792,0.8486408306503308,0.6203732646977613,NA
51143011002,"Census Tract 110.02, Pittsylvania County, Virginia",0.020289391577931738,0,0.09454354081515623,0,NA
51143011100,"Census Tract 111, Pittsylvania County, Virginia",0.1821214434495301,0.005803676099330792,0.8486408306503308,0.6203732646977613,NA
51143011200,"Census Tract 112, Pittsylvania County, Virginia",0.46472368328500785,0.026380345906049048,2.165497292004292,2.819878475898915,NA
51143011300,"Census Tract 113, Pittsylvania County, Virginia",0.3400888493062844,0.017938635216113358,1.5847298269969046,1.9175173636112628,NA
51143011400,"Census Tract 114, Pittsylvania County, Virginia",0.3400888493062844,0.017938635216113358,1.5847298269969046,1.9175173636112628,NA
51145500101,"Census Tract 5001.01, Powhatan County, Virginia",0.03234799411349847,0,0.15073364275173265,0,NA
51145500102,"Census Tract 5001.02, Powhatan County, Virginia",0.030406535545335102,0,0.1416869265564706,0,NA
51145500200,"Census Tract 5002, Powhatan County, Virginia",0.012724433107243381,0,0.059292707531598765,0,NA
51145500300,"Census Tract 5003, Powhatan County, Virginia",0.05077754858292363,0,0.23661080316300898,0,NA
51145500400,"Census Tract 5004, Powhatan County, Virginia",0.0754240930568496,0,0.3514575975813124,0,NA
51147930100,"Census Tract 9301, Prince Edward County, Virginia",3.302020727029356,0.22008104303570036,15.386598961298931,23.525157646528413,NA
51147930201,"Census Tract 9302.01, Prince Edward County, Virginia",4.5552582536339274,0.30340621841380816,21.226375516082292,32.43204876107404,NA
51147930202,"Census Tract 9302.02, Prince Edward County, Virginia",3.2449842025430904,0.190982629999933,15.120822880236592,20.414736392212653,NA
51147930203,"Census Tract 9302.03, Prince Edward County, Virginia",4.669884972164852,0.30340621841380816,21.760507641252733,32.43204876107404,99
51147930300,"Census Tract 9303, Prince Edward County, Virginia",1.919070243813492,0.10030110342967043,8.942392147454816,10.721501669369074,NA
51149850100,"Census Tract 8501, Prince George County, Virginia",3.53404058266638,0.13287128566218268,16.467754037196073,14.203031296033544,NA
51149850200,"Census Tract 8502, Prince George County, Virginia",3.3066486568206703,0.13287128566218268,15.408163968186111,14.203031296033544,NA
51149850301,"Census Tract 8503.01, Prince George County, Virginia",1.5595391189641412,0.04298776889070616,7.267066130607415,4.59509836048144,NA
51149850302,"Census Tract 8503.02, Prince George County, Virginia",1.2916489777039708,0.04298776889070616,6.018764405692374,4.59509836048144,NA
51149850400,"Census Tract 8504, Prince George County, Virginia",0.09808905681878556,0,0.45707071654892734,0,NA
51149850501,"Census Tract 8505.01, Prince George County, Virginia",2.109263297442669,0.04298776889070616,9.828644682898382,4.59509836048144,NA
51149850502,"Census Tract 8505.02, Prince George County, Virginia",3.9451280470475814,0.13287128566218268,18.383319830188917,14.203031296033544,NA
51153900100,"Census Tract 9001, Prince William County, Virginia",0.6167635034310016,0.013421413115159556,2.8739652066921053,1.434657229073995,NA
51153900201,"Census Tract 9002.01, Prince William County, Virginia",0.3818173689370758,0.013677549030036842,1.7791743959094997,1.4620364058232096,NA
51153900202,"Census Tract 9002.02, Prince William County, Virginia",0.5583261241121626,0.013421413115159556,2.601661488981285,1.434657229073995,NA
51153900203,"Census Tract 9002.03, Prince William County, Virginia",0.5583261241121626,0.013421413115159556,2.601661488981285,1.434657229073995,NA
51153900300,"Census Tract 9003, Prince William County, Virginia",0.5583261241121626,0.013421413115159556,2.601661488981285,1.434657229073995,NA
51153900403,"Census Tract 9004.03, Prince William County, Virginia",0.6366507688263898,0.013421413115159556,2.966634939068693,1.434657229073995,NA
51153900404,"Census Tract 9004.04, Prince William County, Virginia",0.01510053995304432,0,0.07036477707564041,0,NA
51153900407,"Census Tract 9004.07, Prince William County, Virginia",0.01510053995304432,0,0.07036477707564041,0,NA
51153900408,"Census Tract 9004.08, Prince William County, Virginia",0.01829529452703113,0,0.08525154232436548,0,NA
51153900409,"Census Tract 9004.09, Prince William County, Virginia",0.01510053995304432,0,0.07036477707564041,0,NA
51153900410,"Census Tract 9004.10, Prince William County, Virginia",0.01829529452703113,0,0.08525154232436548,0,NA
51153900501,"Census Tract 9005.01, Prince William County, Virginia",0.5670727474664002,0.013421413115159556,2.6424185880253788,1.434657229073995,NA
51153900502,"Census Tract 9005.02, Prince William County, Virginia",0.5583261241121626,0.013421413115159556,2.601661488981285,1.434657229073995,NA
51153900600,"Census Tract 9006, Prince William County, Virginia",0.5583261241121626,0.013421413115159556,2.601661488981285,1.434657229073995,NA
51153900701,"Census Tract 9007.01, Prince William County, Virginia",0.015478954438741137,0,0.07212809487825193,0,NA
51153900702,"Census Tract 9007.02, Prince William County, Virginia",0.01829529452703113,0,0.08525154232436548,0,NA
51153900801,"Census Tract 9008.01, Prince William County, Virginia",0.01829529452703113,0,0.08525154232436548,0,NA
51153900802,"Census Tract 9008.02, Prince William County, Virginia",0.01874306913749389,0,0.0873380611338463,0,NA
51153900901,"Census Tract 9009.01, Prince William County, Virginia",0.014799046000758783,0,0.06895988991212222,0,NA
51153900904,"Census Tract 9009.04, Prince William County, Virginia",0.01874306913749389,0,0.0873380611338463,0,NA
51153900905,"Census Tract 9009.05, Prince William County, Virginia",0.024585760851469584,0,0.11456355778853435,0,NA
51153901001,"Census Tract 9010.01, Prince William County, Virginia",0.024585760851469584,0,0.11456355778853435,0,NA
51153901005,"Census Tract 9010.05, Prince William County, Virginia",0.017768991533787776,0,0.08279910069585636,0,NA
51153901008,"Census Tract 9010.08, Prince William County, Virginia",0.01829529452703113,0,0.08525154232436548,0,NA
51153901009,"Census Tract 9010.09, Prince William County, Virginia",0.01829529452703113,0,0.08525154232436548,0,NA
51153901010,"Census Tract 9010.10, Prince William County, Virginia",0.017768991533787776,0,0.08279910069585636,0,NA
51153901011,"Census Tract 9010.11, Prince William County, Virginia",0.01829529452703113,0,0.08525154232436548,0,NA
51153901012,"Census Tract 9010.12, Prince William County, Virginia",0.01829529452703113,0,0.08525154232436548,0,NA
51153901100,"Census Tract 9011, Prince William County, Virginia",0.03491558075813101,0,0.162697960745245,0,NA
51153901203,"Census Tract 9012.03, Prince William County, Virginia",0.01510053995304432,0,0.07036477707564041,0,NA
51153901208,"Census Tract 9012.08, Prince William County, Virginia",0.5583261241121626,0.013421413115159556,2.601661488981285,1.434657229073995,NA
51153901209,"Census Tract 9012.09, Prince William County, Virginia",0.7033967621541538,0.01271959017784132,3.2776547407317094,1.359637159136927,NA
51153901211,"Census Tract 9012.11, Prince William County, Virginia",0.01510053995304432,0,0.07036477707564041,0,NA
51153901212,"Census Tract 9012.12, Prince William County, Virginia",0.012636496658222186,0,0.05888294545345848,0,NA
51153901219,"Census Tract 9012.19, Prince William County, Virginia",0.012179684337713685,0,0.0567543131530283,0,NA
51153901221,"Census Tract 9012.21, Prince William County, Virginia",0.7033967621541538,0.01271959017784132,3.2776547407317094,1.359637159136927,NA
51153901222,"Census Tract 9012.22, Prince William County, Virginia",0.017768991533787776,0,0.08279910069585636,0,NA
51153901223,"Census Tract 9012.23, Prince William County, Virginia",0.7033967621541538,0.01271959017784132,3.2776547407317094,1.359637159136927,NA
51153901224,"Census Tract 9012.24, Prince William County, Virginia",0.01510053995304432,0,0.07036477707564041,0,NA
51153901225,"Census Tract 9012.25, Prince William County, Virginia",0.01510053995304432,0,0.07036477707564041,0,NA
51153901226,"Census Tract 9012.26, Prince William County, Virginia",0.017768991533787776,0,0.08279910069585636,0,NA
51153901227,"Census Tract 9012.27, Prince William County, Virginia",0.017768991533787776,0,0.08279910069585636,0,NA
51153901228,"Census Tract 9012.28, Prince William County, Virginia",0.017768991533787776,0,0.08279910069585636,0,NA
51153901229,"Census Tract 9012.29, Prince William County, Virginia",0.017768991533787776,0,0.08279910069585636,0,NA
51153901230,"Census Tract 9012.30, Prince William County, Virginia",0.014452773058122642,0,0.06734634374147645,0,NA
51153901231,"Census Tract 9012.31, Prince William County, Virginia",0.5165417760096671,0.012741512147769772,2.4069567732144614,1.3619804677262344,NA
51153901232,"Census Tract 9012.32, Prince William County, Virginia",0.013183418037380984,2.1921969928453444e-5,0.06143146365493195,0.0023433085893075556,NA
51153901233,"Census Tract 9012.33, Prince William County, Virginia",0.012179684337713685,0,0.0567543131530283,0,NA
51153901234,"Census Tract 9012.34, Prince William County, Virginia",0.0216457697301582,0,0.10086392714627167,0,NA
51153901235,"Census Tract 9012.35, Prince William County, Virginia",0.017768991533787776,0,0.08279910069585636,0,NA
51153901236,"Census Tract 9012.36, Prince William County, Virginia",0.017768991533787776,0,0.08279910069585636,0,NA
51153901237,"Census Tract 9012.37, Prince William County, Virginia",0.01510053995304432,0,0.07036477707564041,0,NA
51153901303,"Census Tract 9013.03, Prince William County, Virginia",0.010095325130344033,2.1921969928453444e-5,0.04704171536326808,0.0023433085893075556,NA
51153901304,"Census Tract 9013.04, Prince William County, Virginia",0.011434542703416041,2.1921969928453444e-5,0.053282137644723934,0.0023433085893075556,NA
51153901305,"Census Tract 9013.05, Prince William County, Virginia",0.016695302759671068,0,0.07779597686887633,0,NA
51153901306,"Census Tract 9013.06, Prince William County, Virginia",0.01438864539064345,0,0.06704752468993358,0,NA
51153901403,"Census Tract 9014.03, Prince William County, Virginia",0.3965407776670539,0.012741512147769772,1.8477818348686332,1.3619804677262344,NA
51153901407,"Census Tract 9014.07, Prince William County, Virginia",0.3722921948982698,0.012961213084279272,1.7347894434553894,1.3854649945859034,NA
51153901408,"Census Tract 9014.08, Prince William County, Virginia",0.346065347869092,0.013067360102911539,1.612578830434696,1.396811384591098,NA
51153901409,"Census Tract 9014.09, Prince William County, Virginia",0.009479666181206776,2.1921969928453444e-5,0.04417289710608168,0.0023433085893075556,NA
51153901410,"Census Tract 9014.10, Prince William County, Virginia",0.010959514690653965,2.1921969928453444e-5,0.05106862472885303,0.0023433085893075556,NA
51153901411,"Census Tract 9014.11, Prince William County, Virginia",0.010959514690653965,2.1921969928453444e-5,0.05106862472885303,0.0023433085893075556,NA
51153901412,"Census Tract 9014.12, Prince William County, Virginia",0.010959514690653965,2.1921969928453444e-5,0.05106862472885303,0.0023433085893075556,NA
51153901413,"Census Tract 9014.13, Prince William County, Virginia",0.010959514690653965,2.1921969928453444e-5,0.05106862472885303,0.0023433085893075556,NA
51153901414,"Census Tract 9014.14, Prince William County, Virginia",0.01781418831005901,0,0.08300970648192443,0,NA
51153901415,"Census Tract 9014.15, Prince William County, Virginia",0.010959514690653965,2.1921969928453444e-5,0.05106862472885303,0.0023433085893075556,NA
51153901416,"Census Tract 9014.16, Prince William County, Virginia",0.011415555067548974,0,0.05319365996318843,0,NA
51153901417,"Census Tract 9014.17, Prince William County, Virginia",0.016507019989127996,0,0.07691862577960114,0,NA
51153901503,"Census Tract 9015.03, Prince William County, Virginia",0.010959514690653965,2.1921969928453444e-5,0.05106862472885303,0.0023433085893075556,4293
51153901504,"Census Tract 9015.04, Prince William County, Virginia",0.010959514690653965,2.1921969928453444e-5,0.05106862472885303,0.0023433085893075556,NA
51153901505,"Census Tract 9015.05, Prince William County, Virginia",0.010959514690653965,2.1921969928453444e-5,0.05106862472885303,0.0023433085893075556,NA
51153901506,"Census Tract 9015.06, Prince William County, Virginia",0.010959514690653965,2.1921969928453444e-5,0.05106862472885303,0.0023433085893075556,NA
51153901507,"Census Tract 9015.07, Prince William County, Virginia",0.010959514690653965,2.1921969928453444e-5,0.05106862472885303,0.0023433085893075556,NA
51153901508,"Census Tract 9015.08, Prince William County, Virginia",0.010959514690653965,2.1921969928453444e-5,0.05106862472885303,0.0023433085893075556,NA
51153901509,"Census Tract 9015.09, Prince William County, Virginia",0.01781418831005901,0,0.08300970648192443,0,NA
51153901510,"Census Tract 9015.10, Prince William County, Virginia",0.011646061467951406,0,0.05426776271244512,0,NA
51153901511,"Census Tract 9015.11, Prince William County, Virginia",0.011646061467951406,0,0.05426776271244512,0,NA
51153901601,"Census Tract 9016.01, Prince William County, Virginia",0.37010011271163423,0.012915376238065233,1.724574883255971,1.380565349353715,NA
51153901602,"Census Tract 9016.02, Prince William County, Virginia",0.346065347869092,0.013067360102911539,1.612578830434696,1.396811384591098,10695
51153901701,"Census Tract 9017.01, Prince William County, Virginia",0.4267645651524601,0.012741512147769772,1.9886172007168186,1.3619804677262344,NA
51153901702,"Census Tract 9017.02, Prince William County, Virginia",0.3577295290897039,0.013067360102911539,1.666931026707834,1.396811384591098,NA
51153901900,"Census Tract 9019, Prince William County, Virginia",0.33249555391809577,0.013125502511189945,1.549346950694414,1.4030264102099854,NA
51153980100,"Census Tract 9801, Prince William County, Virginia",1.3425518502874122e-4,0,6.255959187665815e-4,0,NA
51155210100,"Census Tract 2101, Pulaski County, Virginia",5.1069801997617725,0.12569048885625905,23.79726317094378,13.435453250433143,NA
51155210201,"Census Tract 2102.01, Pulaski County, Virginia",2.441295041614842,0.040664569924083814,11.375830395022597,4.346764286904841,NA
51155210202,"Census Tract 2102.02, Pulaski County, Virginia",2.441295041614842,0.040664569924083814,11.375830395022597,4.346764286904841,NA
51155210300,"Census Tract 2103, Pulaski County, Virginia",0.35773460046491173,0,1.6669546580605592,0,NA
51155210400,"Census Tract 2104, Pulaski County, Virginia",2.441295041614842,0.040664569924083814,11.375830395022597,4.346764286904841,NA
51155210500,"Census Tract 2105, Pulaski County, Virginia",0.35773460046491173,0,1.6669546580605592,0,NA
51155210600,"Census Tract 2106, Pulaski County, Virginia",2.6526996804954646,0.1333612135913567,12.360923665451798,14.255401239442921,NA
51155210700,"Census Tract 2107, Pulaski County, Virginia",4.640957994409674,0.12569048885625905,21.625715087639126,13.435453250433143,NA
51155980100,"Census Tract 9801, Pulaski County, Virginia",2.441295041614842,0.040664569924083814,11.375830395022597,4.346764286904841,NA
51155980200,"Census Tract 9802, Pulaski County, Virginia",2.441295041614842,0.040664569924083814,11.375830395022597,4.346764286904841,NA
51157950100,"Census Tract 9501, Rappahannock County, Virginia",0,0,0,0,NA
51157950200,"Census Tract 9502, Rappahannock County, Virginia",0,0,0,0,NA
51159040100,"Census Tract 401, Richmond County, Virginia",0,0,0,0,NA
51159040200,"Census Tract 402, Richmond County, Virginia",0,0,0,0,NA
51161030100,"Census Tract 301, Roanoke County, Virginia",0.18954541388832066,0.0059114122789690055,0.8832346946158592,0.6318895251410226,NA
51161030201,"Census Tract 302.01, Roanoke County, Virginia",0.39462201043899053,0.020235861291805417,1.838840854699543,2.163075112860956,NA
51161030203,"Census Tract 302.03, Roanoke County, Virginia",0.3494945110637078,0.0199133074484539,1.6285578818126893,2.1285963140072672,NA
51161030204,"Census Tract 302.04, Roanoke County, Virginia",0.34635941472926807,0.0199133074484539,1.6139491091880362,2.1285963140072672,NA
51161030205,"Census Tract 302.05, Roanoke County, Virginia",0.3493771639900687,0.0199133074484539,1.6280110735063125,2.1285963140072672,NA
51161030300,"Census Tract 303, Roanoke County, Virginia",0.4040658590696519,0.015911738053716276,1.882846850889011,1.7008559255293032,NA
51161030500,"Census Tract 305, Roanoke County, Virginia",0.2765326955723913,0.0047827645009660864,1.2885738879922912,0.5112448001856996,NA
51161030600,"Census Tract 306, Roanoke County, Virginia",0.29329121486608856,0.0047827645009660864,1.3666644382564288,0.5112448001856996,NA
51161030701,"Census Tract 307.01, Roanoke County, Virginia",0.3997065092421831,0.015911738053716276,1.8625333601291834,1.7008559255293032,NA
51161030702,"Census Tract 307.02, Roanoke County, Virginia",0.35680989981608924,0.018271637953176927,1.6626457820059,1.9531130777086152,NA
51161030801,"Census Tract 308.01, Roanoke County, Virginia",0.35680989981608924,0.018271637953176927,1.6626457820059,1.9531130777086152,NA
51161030802,"Census Tract 308.02, Roanoke County, Virginia",0.35680989981608924,0.018271637953176927,1.6626457820059,1.9531130777086152,NA
51161030900,"Census Tract 309, Roanoke County, Virginia",0.1952554038246703,0.0059114122789690055,0.9098418338456318,0.6318895251410226,NA
51161031000,"Census Tract 310, Roanoke County, Virginia",0.19866248096236783,0.008271312178429656,0.9257179696672032,0.8841466773203345,NA
51161031101,"Census Tract 311.01, Roanoke County, Virginia",0.23205664815043162,0.011094883227708111,1.0813265198992794,1.1859671028518246,NA
51161031102,"Census Tract 311.02, Roanoke County, Virginia",0.23205664815043162,0.011094883227708111,1.0813265198992794,1.1859671028518246,NA
51161031201,"Census Tract 312.01, Roanoke County, Virginia",0.19866248096236783,0.008271312178429656,0.9257179696672032,0.8841466773203345,NA
51161031202,"Census Tract 312.02, Roanoke County, Virginia",0.2010512821142959,0.008271312178429656,0.936849191534509,0.8841466773203345,NA
51163930100,"Census Tract 9301, Rockbridge County, Virginia",1.7997879033533188,0.06801791498973397,8.386565976891386,7.270649715441848,NA
51163930200,"Census Tract 9302, Rockbridge County, Virginia",1.5880881074965483,0.02438288841729029,7.400097348038341,2.6063639374946876,NA
51163930300,"Census Tract 9303, Rockbridge County, Virginia",3.87434517772581,0.20888383481554476,18.05348918598096,22.328252702119208,NA
51163930400,"Census Tract 9304, Rockbridge County, Virginia",1.3527978173321809,0.06937127196063972,6.303702857049251,7.415314315597442,NA
51165010100,"Census Tract 101, Rockingham County, Virginia",0.17627016932541859,0,0.8213753420895349,0,NA
51165010200,"Census Tract 102, Rockingham County, Virginia",0.17627016932541859,0,0.8213753420895349,0,NA
51165010300,"Census Tract 103, Rockingham County, Virginia",0.18067717515236928,0,0.8419108980066542,0,NA
51165010400,"Census Tract 104, Rockingham County, Virginia",4.126278884290992,0.197345008981481,19.227437876254445,21.094831172223284,NA
51165010500,"Census Tract 105, Rockingham County, Virginia",4.126278884290992,0.197345008981481,19.227437876254445,21.094831172223284,NA
51165010600,"Census Tract 106, Rockingham County, Virginia",3.8515371982522937,0.20405212362310265,17.947209649210077,21.811775835521217,NA
51165010700,"Census Tract 107, Rockingham County, Virginia",2.5125988421033005,0.06201014259562733,11.70808844947745,6.628459953314566,NA
51165010800,"Census Tract 108, Rockingham County, Virginia",2.5125988421033005,0.06201014259562733,11.70808844947745,6.628459953314566,NA
51165010900,"Census Tract 109, Rockingham County, Virginia",0.41055576467588645,0.004611141316114877,1.9130882040223858,0.4928994560173286,NA
51165011000,"Census Tract 110, Rockingham County, Virginia",0.22763505378521662,0,1.0607229850061755,0,NA
51165011100,"Census Tract 111, Rockingham County, Virginia",0.22763505378521662,0,1.0607229850061755,0,NA
51165011200,"Census Tract 112, Rockingham County, Virginia",0.22763505378521662,0,1.0607229850061755,0,NA
51165011400,"Census Tract 114, Rockingham County, Virginia",3.7419743765053437,0.2092157177627547,17.436674029161072,22.36372871834311,NA
51165011500,"Census Tract 115, Rockingham County, Virginia",3.6046187326312658,0.21747360213233638,16.79663073989233,23.246440054774297,303
51165011600,"Census Tract 116, Rockingham County, Virginia",3.480561542368649,0.2150665217898883,16.21855495156931,22.989139636060973,NA
51165011700,"Census Tract 117, Rockingham County, Virginia",4.19037054216115,0.19957424046542357,19.52608913193572,21.333120764852335,NA
51165011800,"Census Tract 118, Rockingham County, Virginia",4.756203796757034,0.18770353168414988,22.162731990100315,20.064223218732504,NA
51165011900,"Census Tract 119, Rockingham County, Virginia",0.22763505378521662,0,1.0607229850061755,0,NA
51165012000,"Census Tract 120, Rockingham County, Virginia",0.18067717515236928,0,0.8419108980066542,0,NA
51167030100,"Census Tract 301, Russell County, Virginia",0.015836289556430475,0,0.07379318804549587,0,NA
51167030200,"Census Tract 302, Russell County, Virginia",0.07236741587282083,0,0.3372142387798929,0,NA
51167030300,"Census Tract 303, Russell County, Virginia",0.06344155426877306,0,0.2956219338735892,0,NA
51167030401,"Census Tract 304.01, Russell County, Virginia",0.05451569266472529,0,0.2540296289672856,0,NA
51167030402,"Census Tract 304.02, Russell County, Virginia",0.04786121034748081,0,0.2230213891121074,0,NA
51167030500,"Census Tract 305, Russell County, Virginia",0.004928828730761631,0,0.022967121438206225,0,NA
51167030600,"Census Tract 306, Russell County, Virginia",0.06344155426877306,0,0.2956219338735892,0,NA
51169030100,"Census Tract 301, Scott County, Virginia",0.07236741587282083,0,0.3372142387798929,0,NA
51169030200,"Census Tract 302, Scott County, Virginia",0.07236741587282083,0,0.3372142387798929,0,NA
51169030300,"Census Tract 303, Scott County, Virginia",0,0,0,0,NA
51169030400,"Census Tract 304, Scott County, Virginia",0,0,0,0,NA
51169030500,"Census Tract 305, Scott County, Virginia",0,0,0,0,NA
51169030600,"Census Tract 306, Scott County, Virginia",0.07236741587282083,0,0.3372142387798929,0,NA
51171040100,"Census Tract 401, Shenandoah County, Virginia",0.39447510782816003,0.0099924633226279,1.8381563249082202,1.0681259580537428,NA
51171040201,"Census Tract 402.01, Shenandoah County, Virginia",0.3104711669532742,0,1.4467187609855503,0,NA
51171040202,"Census Tract 402.02, Shenandoah County, Virginia",0.04173244617503155,0,0.19446286563648676,0,NA
51171040300,"Census Tract 403, Shenandoah County, Virginia",0.22089159336052666,0,1.029300129202529,0,NA
51171040400,"Census Tract 404, Shenandoah County, Virginia",0,0,0,0,NA
51171040500,"Census Tract 405, Shenandoah County, Virginia",0.18115940188267035,0,0.8441579551637534,0,NA
51171040600,"Census Tract 406, Shenandoah County, Virginia",0.18115940188267035,0,0.8441579551637534,0,NA
51171040700,"Census Tract 407, Shenandoah County, Virginia",0.18115940188267035,0,0.8441579551637534,0,NA
51171040800,"Census Tract 408, Shenandoah County, Virginia",0.22763505378521662,0,1.0607229850061755,0,NA
51173030100,"Census Tract 301, Smyth County, Virginia",0.05451569266472529,0,0.2540296289672856,0,NA
51173030200,"Census Tract 302, Smyth County, Virginia",0.05451569266472529,0,0.2540296289672856,0,NA
51173030301,"Census Tract 303.01, Smyth County, Virginia",0.4893432413000342,0.007670724735097636,2.2802183362063495,0.8199479890097774,NA
51173030302,"Census Tract 303.02, Smyth County, Virginia",0.05451569266472529,0,0.2540296289672856,0,NA
51173030400,"Census Tract 304, Smyth County, Virginia",0.05451569266472529,0,0.2540296289672856,0,NA
51173030500,"Census Tract 305, Smyth County, Virginia",0.05451569266472529,0,0.2540296289672856,0,NA
51173030600,"Census Tract 306, Smyth County, Virginia",0.05451569266472529,0,0.2540296289672856,0,NA
51173030701,"Census Tract 307.01, Smyth County, Virginia",0.9137868484753954,0.023709512817574514,4.258020447451645,2.534384693302948,NA
51173030702,"Census Tract 307.02, Smyth County, Virginia",0.05451569266472529,0,0.2540296289672856,0,NA
51175200100,"Census Tract 2001, Southampton County, Virginia",0.359508128014255,0,1.6752188572901956,0,NA
51175200200,"Census Tract 2002, Southampton County, Virginia",0,0,0,0,NA
51175200300,"Census Tract 2003, Southampton County, Virginia",0,0,0,0,NA
51175200400,"Census Tract 2004, Southampton County, Virginia",0,0,0,0,NA
51175200500,"Census Tract 2005, Southampton County, Virginia",0,0,0,0,NA
51177020104,"Census Tract 201.04, Spotsylvania County, Virginia",0.20848654883166579,0.006760838021499588,0.9714956933611,0.7226873250169976,NA
51177020105,"Census Tract 201.05, Spotsylvania County, Virginia",0.20848654883166579,0.006760838021499588,0.9714956933611,0.7226873250169976,NA
51177020106,"Census Tract 201.06, Spotsylvania County, Virginia",0.4993728457708904,0.020897135702816906,2.3269538095697615,2.2337608227798107,NA
51177020107,"Census Tract 201.07, Spotsylvania County, Virginia",0.4993728457708904,0.020897135702816906,2.3269538095697615,2.2337608227798107,NA
51177020108,"Census Tract 201.08, Spotsylvania County, Virginia",0.37952685576448203,0.020897135702816906,1.7685011716884091,2.2337608227798107,NA
51177020109,"Census Tract 201.09, Spotsylvania County, Virginia",0.3899258480717744,0.020897135702816906,1.816957900904003,2.2337608227798107,NA
51177020110,"Census Tract 201.10, Spotsylvania County, Virginia",0.3899258480717744,0.020897135702816906,1.816957900904003,2.2337608227798107,NA
51177020111,"Census Tract 201.11, Spotsylvania County, Virginia",0.3899258480717744,0.020897135702816906,1.816957900904003,2.2337608227798107,NA
51177020112,"Census Tract 201.12, Spotsylvania County, Virginia",0.4993728457708904,0.020897135702816906,2.3269538095697615,2.2337608227798107,NA
51177020113,"Census Tract 201.13, Spotsylvania County, Virginia",0.20848654883166579,0.006760838021499588,0.9714956933611,0.7226873250169976,NA
51177020114,"Census Tract 201.14, Spotsylvania County, Virginia",0.4993728457708904,0.020897135702816906,2.3269538095697615,2.2337608227798107,NA
51177020201,"Census Tract 202.01, Spotsylvania County, Virginia",0.3899258480717744,0.020897135702816906,1.816957900904003,2.2337608227798107,NA
51177020202,"Census Tract 202.02, Spotsylvania County, Virginia",0.37952685576448203,0.020897135702816906,1.7685011716884091,2.2337608227798107,NA
51177020203,"Census Tract 202.03, Spotsylvania County, Virginia",0.4823481331754063,0.020897135702816906,2.247622864432493,2.2337608227798107,NA
51177020204,"Census Tract 202.04, Spotsylvania County, Virginia",0.37952685576448203,0.020897135702816906,1.7685011716884091,2.2337608227798107,NA
51177020205,"Census Tract 202.05, Spotsylvania County, Virginia",0.19255586936471913,0.006760838021499588,0.8972626717048647,0.7226873250169976,NA
51177020304,"Census Tract 203.04, Spotsylvania County, Virginia",0.37952685576448203,0.020897135702816906,1.7685011716884091,2.2337608227798107,NA
51177020305,"Census Tract 203.05, Spotsylvania County, Virginia",0.37952685576448203,0.020897135702816906,1.7685011716884091,2.2337608227798107,NA
51177020306,"Census Tract 203.06, Spotsylvania County, Virginia",0.4823481331754063,0.020897135702816906,2.247622864432493,2.2337608227798107,NA
51177020307,"Census Tract 203.07, Spotsylvania County, Virginia",0.37952685576448203,0.020897135702816906,1.7685011716884091,2.2337608227798107,NA
51177020308,"Census Tract 203.08, Spotsylvania County, Virginia",0.4993728457708904,0.020897135702816906,2.3269538095697615,2.2337608227798107,NA
51177020309,"Census Tract 203.09, Spotsylvania County, Virginia",0.4823481331754063,0.020897135702816906,2.247622864432493,2.2337608227798107,NA
51177020310,"Census Tract 203.10, Spotsylvania County, Virginia",0.4993728457708904,0.020897135702816906,2.3269538095697615,2.2337608227798107,NA
51177020311,"Census Tract 203.11, Spotsylvania County, Virginia",0.24017841987555746,0.006760838021499588,1.1191719650737422,0.7226873250169976,NA
51177020403,"Census Tract 204.03, Spotsylvania County, Virginia",0.03305706244759517,0,0.15403772561335582,0,NA
51177020404,"Census Tract 204.04, Spotsylvania County, Virginia",0.03305706244759517,0,0.15403772561335582,0,NA
51177020405,"Census Tract 204.05, Spotsylvania County, Virginia",0.02452040857439457,0,0.11425903235950544,0,NA
51177020406,"Census Tract 204.06, Spotsylvania County, Virginia",0.040704405329904825,0,0.18967244985553242,0,NA
51177020407,"Census Tract 204.07, Spotsylvania County, Virginia",0.02452040857439457,0,0.11425903235950544,0,NA
