geoid,region_name,3sfca_capacity,2sfca30_capacity,norm_3sfca,norm_2sfca,college_capacity
51059432402,"Census Tract 4324.02, Fairfax County, Virginia",1.094511614365054,3.316964066462367e-4,23.142246109738064,18.975761700109633,NA
51059432500,"Census Tract 4325, Fairfax County, Virginia",1.0479196733304792,2.2408373685426326e-4,22.157110683123115,12.819432186226903,NA
51059432600,"Census Tract 4326, Fairfax County, Virginia",1.094511614365054,3.316964066462367e-4,23.142246109738064,18.975761700109633,NA
51059432701,"Census Tract 4327.01, Fairfax County, Virginia",1.1030189065904663,3.664228219652989e-4,23.322123461265456,20.962398180306298,NA
51059432702,"Census Tract 4327.02, Fairfax County, Virginia",1.2274461140122297,5.148112474331996e-4,25.953000118131577,29.45143618106002,NA
51059432800,"Census Tract 4328, Fairfax County, Virginia",1.1030189065904663,3.664228219652989e-4,23.322123461265456,20.962398180306298,NA
51059440100,"Census Tract 4401, Fairfax County, Virginia",1.7137477950701665,6.985696000532903e-4,36.23531511499055,39.96392482988186,NA
51059440201,"Census Tract 4402.01, Fairfax County, Virginia",2.28981771134033,9.42249991855552e-4,48.415680863301226,53.904446804727115,NA
51059440202,"Census Tract 4402.02, Fairfax County, Virginia",1.7137477950701665,6.985696000532903e-4,36.23531511499055,39.96392482988186,NA
51059440300,"Census Tract 4403, Fairfax County, Virginia",1.8171112530653883,6.92848005090284e-4,38.42082192212176,39.636602554490594,NA
51059440501,"Census Tract 4405.01, Fairfax County, Virginia",0.885153200167719,2.505998038403805e-4,18.715592355762244,14.336369235500825,NA
51059440502,"Census Tract 4405.02, Fairfax County, Virginia",1.3647942510175122,4.2623666747511075e-4,28.857075641472825,24.384241938691915,NA
51059440600,"Census Tract 4406, Fairfax County, Virginia",1.1407684119825205,3.348143458784753e-4,24.120295296847665,19.154133460191687,NA
51059440701,"Census Tract 4407.01, Fairfax County, Virginia",1.6680869122669895,7.078148905900412e-4,35.269865892204514,40.492831464257236,NA
51059440702,"Census Tract 4407.02, Fairfax County, Virginia",1.7562448633737,7.804246680753532e-4,37.13386895463459,44.64670774103208,NA
51059440800,"Census Tract 4408, Fairfax County, Virginia",1.8171112530653883,6.92848005090284e-4,38.42082192212176,39.636602554490594,NA
51059450100,"Census Tract 4501, Fairfax County, Virginia",1.8955632048950588,6.975680021116768e-4,40.079602288819636,39.9066251923864,NA
51059450200,"Census Tract 4502, Fairfax County, Virginia",1.861784360298565,7.936473014461845e-4,39.36538571524025,45.403151087614404,NA
51059450300,"Census Tract 4503, Fairfax County, Virginia",1.861784360298565,7.936473014461845e-4,39.36538571524025,45.403151087614404,132
51059450400,"Census Tract 4504, Fairfax County, Virginia",1.9074998955100573,7.621677368161671e-4,40.331990503181665,43.60226116275159,NA
51059450500,"Census Tract 4505, Fairfax County, Virginia",1.9074998955100573,7.621677368161671e-4,40.331990503181665,43.60226116275159,NA
51059450601,"Census Tract 4506.01, Fairfax County, Virginia",1.9074998955100573,7.621677368161671e-4,40.331990503181665,43.60226116275159,NA
51059450602,"Census Tract 4506.02, Fairfax County, Virginia",1.861784360298565,7.936473014461845e-4,39.36538571524025,45.403151087614404,NA
51059450701,"Census Tract 4507.01, Fairfax County, Virginia",1.7137477950701665,6.985696000532903e-4,36.23531511499055,39.96392482988186,NA
51059450702,"Census Tract 4507.02, Fairfax County, Virginia",1.7137477950701665,6.985696000532903e-4,36.23531511499055,39.96392482988186,NA
51059450800,"Census Tract 4508, Fairfax County, Virginia",1.7137477950701665,6.985696000532903e-4,36.23531511499055,39.96392482988186,NA
51059450900,"Census Tract 4509, Fairfax County, Virginia",1.9074998955100573,7.621677368161671e-4,40.331990503181665,43.60226116275159,NA
51059451000,"Census Tract 4510, Fairfax County, Virginia",1.9074998955100573,7.621677368161671e-4,40.331990503181665,43.60226116275159,NA
51059451100,"Census Tract 4511, Fairfax County, Virginia",1.8337834477936248,6.895579593308551e-4,38.7733371704996,39.448384885976736,NA
51059451200,"Census Tract 4512, Fairfax County, Virginia",1.8337834477936248,6.895579593308551e-4,38.7733371704996,39.448384885976736,NA
51059451300,"Census Tract 4513, Fairfax County, Virginia",1.9074998955100573,7.621677368161671e-4,40.331990503181665,43.60226116275159,NA
51059451400,"Census Tract 4514, Fairfax County, Virginia",1.83514447414228,7.661479767904324e-4,38.802114577983474,43.82996361519769,NA
51059451501,"Census Tract 4515.01, Fairfax County, Virginia",1.83514447414228,7.661479767904324e-4,38.802114577983474,43.82996361519769,NA
51059451502,"Census Tract 4515.02, Fairfax County, Virginia",1.8337834477936248,6.895579593308551e-4,38.7733371704996,39.448384885976736,NA
51059451601,"Census Tract 4516.01, Fairfax County, Virginia",1.8337834477936248,6.895579593308551e-4,38.7733371704996,39.448384885976736,NA
51059451602,"Census Tract 4516.02, Fairfax County, Virginia",1.9074998955100573,7.621677368161671e-4,40.331990503181665,43.60226116275159,NA
51059451800,"Census Tract 4518, Fairfax County, Virginia",1.6025965128750799,6.529629537851829e-4,33.8851433176233,37.35484968108836,NA
51059451900,"Census Tract 4519, Fairfax County, Virginia",1.8420059888289764,8.22073568197309e-4,38.94719377082258,47.029367269294006,NA
51059452000,"Census Tract 4520, Fairfax County, Virginia",1.7345507363787354,8.31085208919744e-4,36.67517046348643,47.54490721319913,NA
51059452101,"Census Tract 4521.01, Fairfax County, Virginia",1.6680869122669895,7.078148905900412e-4,35.269865892204514,40.492831464257236,NA
51059452102,"Census Tract 4521.02, Fairfax County, Virginia",1.6630644245862432,7.861462630383595e-4,35.16367090581473,44.974030016423356,NA
51059452200,"Census Tract 4522, Fairfax County, Virginia",1.8171112530653883,6.92848005090284e-4,38.42082192212176,39.636602554490594,NA
51059452301,"Census Tract 4523.01, Fairfax County, Virginia",1.7137477950701665,6.985696000532903e-4,36.23531511499055,39.96392482988186,NA
51059452302,"Census Tract 4523.02, Fairfax County, Virginia",1.8171112530653883,6.92848005090284e-4,38.42082192212176,39.636602554490594,NA
51059452400,"Census Tract 4524, Fairfax County, Virginia",1.6680869122669895,7.078148905900412e-4,35.269865892204514,40.492831464257236,NA
51059452501,"Census Tract 4525.01, Fairfax County, Virginia",1.6548071670105933,7.584754314344321e-4,34.98908026237232,43.39103093642429,NA
51059452502,"Census Tract 4525.02, Fairfax County, Virginia",1.6025965128750799,6.529629537851829e-4,33.8851433176233,37.35484968108836,NA
51059452600,"Census Tract 4526, Fairfax County, Virginia",1.3817407775285144,5.085056844063253e-4,29.215391334130253,29.090706130973583,197
51059452700,"Census Tract 4527, Fairfax County, Virginia",1.713745515047208,6.053434172927604e-4,36.23526690640898,34.630620661285874,NA
51059452801,"Census Tract 4528.01, Fairfax County, Virginia",1.4275880917528325,4.7594159186738937e-4,30.184782444580165,27.22777229262723,NA
51059452802,"Census Tract 4528.02, Fairfax County, Virginia",1.713745515047208,6.053434172927604e-4,36.23526690640898,34.630620661285874,NA
51059460100,"Census Tract 4601, Fairfax County, Virginia",2.0980551857476937,8.043583632769179e-4,44.36107285033446,46.01591189171896,NA
51059460200,"Census Tract 4602, Fairfax County, Virginia",1.6510897455506968,5.81942035312683e-4,34.91047946801852,33.29186920359888,NA
51059460300,"Census Tract 4603, Fairfax County, Virginia",2.2969313771492197,9.252725497358452e-4,48.56609151471058,52.933197525308316,NA
51059460400,"Census Tract 4604, Fairfax County, Virginia",2.322081607004848,9.033737221671375e-4,49.09786550540787,51.6804045340994,126
51059460501,"Census Tract 4605.01, Fairfax County, Virginia",2.210333548701594,9.090953171301438e-4,46.735075532603865,52.00772680949067,59
51059460502,"Census Tract 4605.02, Fairfax County, Virginia",2.210333548701594,9.090953171301438e-4,46.735075532603865,52.00772680949067,NA
51059460600,"Census Tract 4606, Fairfax County, Virginia",2.102541203061743,8.585841675751442e-4,44.45592475996404,49.11807374738643,NA
51059460701,"Census Tract 4607.01, Fairfax County, Virginia",2.213130103492527,8.528625726121378e-4,46.7942056125242,48.79075147199516,NA
51059460702,"Census Tract 4607.02, Fairfax County, Virginia",2.213130103492527,8.528625726121378e-4,46.7942056125242,48.79075147199516,NA
51059460800,"Census Tract 4608, Fairfax County, Virginia",2.322081607004848,9.033737221671375e-4,49.09786550540787,51.6804045340994,NA
51059460900,"Census Tract 4609, Fairfax County, Virginia",2.210333548701594,9.090953171301438e-4,46.735075532603865,52.00772680949067,NA
51059461000,"Census Tract 4610, Fairfax County, Virginia",2.322081607004848,9.033737221671375e-4,49.09786550540787,51.6804045340994,NA
51059461100,"Census Tract 4611, Fairfax County, Virginia",1.9089226794983005,7.628439114466624e-4,40.36207370813333,43.64094391118915,NA
51059461201,"Census Tract 4612.01, Fairfax County, Virginia",1.6510897455506968,5.81942035312683e-4,34.91047946801852,33.29186920359888,NA
51059461202,"Census Tract 4612.02, Fairfax County, Virginia",1.625992511476496,5.813579959761176e-4,34.37982601492036,33.25845735151941,NA
51059461500,"Census Tract 4615, Fairfax County, Virginia",1.9089226794983005,7.628439114466624e-4,40.36207370813333,43.64094391118915,NA
51059461601,"Census Tract 4616.01, Fairfax County, Virginia",1.6357819715560682,7.099814771657768e-4,34.586813397666724,40.616778030273736,NA
51059461602,"Census Tract 4616.02, Fairfax County, Virginia",2.244854313254884,9.867820390425113e-4,47.4649791889045,56.45204605062133,NA
51059461700,"Census Tract 4617, Fairfax County, Virginia",1.6947560000010415,7.431016472402497e-4,35.83375446475445,42.511524075776094,NA
51059461801,"Census Tract 4618.01, Fairfax County, Virginia",1.7273337412936112,7.042598822027704e-4,36.52257502800575,40.28945575488246,NA
51059461802,"Census Tract 4618.02, Fairfax County, Virginia",1.7273337412936112,7.042598822027704e-4,36.52257502800575,40.28945575488246,NA
51059461901,"Census Tract 4619.01, Fairfax County, Virginia",1.7693796058645972,6.72780317572753e-4,37.41158866023015,38.48856583001963,NA
51059461902,"Census Tract 4619.02, Fairfax County, Virginia",1.7273337412936112,7.042598822027704e-4,36.52257502800575,40.28945575488246,NA
51059470100,"Census Tract 4701, Fairfax County, Virginia",1.6711988862209382,5.374099881257237e-4,35.33566516393829,30.744269957704653,NA
51059470300,"Census Tract 4703, Fairfax County, Virginia",1.6876545728074983,6.339698653488e-4,35.68360258542633,36.26828885951668,NA
51059470400,"Census Tract 4704, Fairfax County, Virginia",1.6357819715560682,7.099814771657768e-4,34.586813397666724,40.616778030273736,NA
51059470500,"Census Tract 4705, Fairfax County, Virginia",2.102541203061743,8.585841675751442e-4,44.45592475996404,49.11807374738643,NA
51059470600,"Census Tract 4706, Fairfax County, Virginia",2.210333548701594,9.090953171301438e-4,46.735075532603865,52.00772680949067,NA
51059470700,"Census Tract 4707, Fairfax County, Virginia",1.6357819715560682,7.099814771657768e-4,34.586813397666724,40.616778030273736,NA
51059470800,"Census Tract 4708, Fairfax County, Virginia",2.210333548701594,9.090953171301438e-4,46.735075532603865,52.00772680949067,NA
51059470900,"Census Tract 4709, Fairfax County, Virginia",1.821819218405021,7.735796139286536e-4,38.520366679012355,44.255114363143456,NA
51059471000,"Census Tract 4710, Fairfax County, Virginia",2.210333548701594,9.090953171301438e-4,46.735075532603865,52.00772680949067,NA
51059471100,"Census Tract 4711, Fairfax County, Virginia",2.102541203061743,8.585841675751442e-4,44.45592475996404,49.11807374738643,NA
51059471201,"Census Tract 4712.01, Fairfax County, Virginia",2.210333548701594,9.090953171301438e-4,46.735075532603865,52.00772680949067,NA
51059471202,"Census Tract 4712.02, Fairfax County, Virginia",2.210333548701594,9.090953171301438e-4,46.735075532603865,52.00772680949067,NA
51059471301,"Census Tract 4713.01, Fairfax County, Virginia",2.210333548701594,9.090953171301438e-4,46.735075532603865,52.00772680949067,NA
51059471303,"Census Tract 4713.03, Fairfax County, Virginia",2.210333548701594,9.090953171301438e-4,46.735075532603865,52.00772680949067,NA
51059471304,"Census Tract 4713.04, Fairfax County, Virginia",2.143849832514029,8.140521203881848e-4,45.32935036522393,46.5704745014922,NA
51059471401,"Census Tract 4714.01, Fairfax County, Virginia",2.1548129821079143,8.190662279071696e-4,45.56115412382246,46.85732267805523,NA
51059471402,"Census Tract 4714.02, Fairfax County, Virginia",1.8955632048950588,6.975680021116768e-4,40.079602288819636,39.9066251923864,NA
51059480100,"Census Tract 4801, Fairfax County, Virginia",1.6510897455506968,5.81942035312683e-4,34.91047946801852,33.29186920359888,NA
51059480201,"Census Tract 4802.01, Fairfax County, Virginia",2.210333548701594,9.090953171301438e-4,46.735075532603865,52.00772680949067,NA
51059480202,"Census Tract 4802.02, Fairfax County, Virginia",2.210333548701594,9.090953171301438e-4,46.735075532603865,52.00772680949067,75
51059480203,"Census Tract 4802.03, Fairfax County, Virginia",2.1909922425338526,9.309941446988515e-4,46.32612485401529,53.26051980069959,NA
51059480300,"Census Tract 4803, Fairfax County, Virginia",2.0980551857476937,8.043583632769179e-4,44.36107285033446,46.01591189171896,NA
51059480401,"Census Tract 4804.01, Fairfax County, Virginia",1.6824535026737153,6.348196783157972e-4,35.57363166918361,36.31690514847335,138
51059480402,"Census Tract 4804.02, Fairfax County, Virginia",1.454418547523485,4.498037949050047e-4,30.752082967052086,25.73247539888354,NA
51059480501,"Census Tract 4805.01, Fairfax County, Virginia",1.7781901533483198,6.011044478990835e-4,37.59787801116419,34.38811675875111,NA
51059480502,"Census Tract 4805.02, Fairfax County, Virginia",1.2335173526442211,3.2186553384243213e-4,26.081369791663096,18.413354945344746,NA
51059480503,"Census Tract 4805.03, Fairfax County, Virginia",1.017277077741677,2.4925575635712015e-4,21.5092066506304,14.2594786685699,NA
51059480504,"Census Tract 4805.04, Fairfax County, Virginia",1.8000382119156026,6.320832633334899e-4,38.05983121636371,36.16035971241665,NA
51059480505,"Census Tract 4805.05, Fairfax County, Virginia",1.6824535026737153,6.348196783157972e-4,35.57363166918361,36.31690514847335,NA
51059480801,"Census Tract 4808.01, Fairfax County, Virginia",1.3175543867106743,3.965680683013164e-4,27.858240588805355,22.68695412785823,NA
51059480802,"Census Tract 4808.02, Fairfax County, Virginia",1.3175543867106743,3.965680683013164e-4,27.858240588805355,22.68695412785823,NA
51059480901,"Census Tract 4809.01, Fairfax County, Virginia",1.2528430879189232,3.655892528669099e-4,26.489991240818068,20.91471117419268,NA
51059480902,"Census Tract 4809.02, Fairfax County, Virginia",1.6796773198680024,6.129208507470895e-4,35.514932332518555,35.06411215726443,NA
51059480903,"Census Tract 4809.03, Fairfax County, Virginia",1.5006252779584124,4.807826103394112e-4,31.729073538569914,27.50471835254909,NA
51059481000,"Census Tract 4810, Fairfax County, Virginia",1.2528430879189232,3.655892528669099e-4,26.489991240818068,20.91471117419268,NA
51059481101,"Census Tract 4811.01, Fairfax County, Virginia",1.5006252779584124,4.807826103394112e-4,31.729073538569914,27.50471835254909,NA
51059481102,"Census Tract 4811.02, Fairfax County, Virginia",1.804131179715938,6.101844357647822e-4,38.146372525666806,34.907566721207736,NA
51059481103,"Census Tract 4811.03, Fairfax County, Virginia",1.5006252779584124,4.807826103394112e-4,31.729073538569914,27.50471835254909,NA
51059481104,"Census Tract 4811.04, Fairfax County, Virginia",1.2528430879189232,3.655892528669099e-4,26.489991240818068,20.91471117419268,NA
51059481105,"Census Tract 4811.05, Fairfax County, Virginia",1.5006252779584124,4.807826103394112e-4,31.729073538569914,27.50471835254909,NA
51059481106,"Census Tract 4811.06, Fairfax County, Virginia",1.2528430879189232,3.655892528669099e-4,26.489991240818068,20.91471117419268,NA
51059481201,"Census Tract 4812.01, Fairfax County, Virginia",1.6796773198680024,6.129208507470895e-4,35.514932332518555,35.06411215726443,NA
51059481202,"Census Tract 4812.02, Fairfax County, Virginia",1.6796773198680024,6.129208507470895e-4,35.514932332518555,35.06411215726443,NA
51059481400,"Census Tract 4814, Fairfax County, Virginia",1.6796773198680024,6.129208507470895e-4,35.514932332518555,35.06411215726443,NA
51059481500,"Census Tract 4815, Fairfax County, Virginia",1.804131179715938,6.101844357647822e-4,38.146372525666806,34.907566721207736,NA
51059481600,"Census Tract 4816, Fairfax County, Virginia",1.6796773198680024,6.129208507470895e-4,35.514932332518555,35.06411215726443,NA
51059481701,"Census Tract 4817.01, Fairfax County, Virginia",1.3212660953976256,3.4571445278967533e-4,27.936720592848907,19.77770919724587,NA
51059481702,"Census Tract 4817.02, Fairfax County, Virginia",1.1990513444910706,3.484508677719827e-4,25.352623899310768,19.934254633302565,NA
51059481900,"Census Tract 4819, Fairfax County, Virginia",1.7781901533483198,6.011044478990835e-4,37.59787801116419,34.38811675875111,NA
51059482001,"Census Tract 4820.01, Fairfax County, Virginia",1.6824535026737153,6.348196783157972e-4,35.57363166918361,36.31690514847335,NA
51059482002,"Census Tract 4820.02, Fairfax County, Virginia",1.6824535026737153,6.348196783157972e-4,35.57363166918361,36.31690514847335,NA
51059482100,"Census Tract 4821, Fairfax County, Virginia",1.6824535026737153,6.348196783157972e-4,35.57363166918361,36.31690514847335,NA
51059482201,"Census Tract 4822.01, Fairfax County, Virginia",1.6824535026737153,6.348196783157972e-4,35.57363166918361,36.31690514847335,NA
51059482202,"Census Tract 4822.02, Fairfax County, Virginia",1.6824535026737153,6.348196783157972e-4,35.57363166918361,36.31690514847335,52
51059482203,"Census Tract 4822.03, Fairfax County, Virginia",1.6824535026737153,6.348196783157972e-4,35.57363166918361,36.31690514847335,NA
51059482301,"Census Tract 4823.01, Fairfax County, Virginia",1.6796773198680024,6.129208507470895e-4,35.514932332518555,35.06411215726443,NA
51059482302,"Census Tract 4823.02, Fairfax County, Virginia",1.6796773198680024,6.129208507470895e-4,35.514932332518555,35.06411215726443,NA
51059482303,"Census Tract 4823.03, Fairfax County, Virginia",1.6796773198680024,6.129208507470895e-4,35.514932332518555,35.06411215726443,NA
51059482400,"Census Tract 4824, Fairfax County, Virginia",1.6824535026737153,6.348196783157972e-4,35.57363166918361,36.31690514847335,NA
51059482501,"Census Tract 4825.01, Fairfax County, Virginia",1.017277077741677,2.4925575635712015e-4,21.5092066506304,14.2594786685699,NA
51059482502,"Census Tract 4825.02, Fairfax County, Virginia",1.017277077741677,2.4925575635712015e-4,21.5092066506304,14.2594786685699,NA
51059482503,"Census Tract 4825.03, Fairfax County, Virginia",1.017277077741677,2.4925575635712015e-4,21.5092066506304,14.2594786685699,NA
51059482504,"Census Tract 4825.04, Fairfax County, Virginia",1.017277077741677,2.4925575635712015e-4,21.5092066506304,14.2594786685699,NA
51059482601,"Census Tract 4826.01, Fairfax County, Virginia",1.0624936767662736,2.92979475381598e-4,22.46526198082404,16.76083489741783,NA
51059482602,"Census Tract 4826.02, Fairfax County, Virginia",0.9659492723925892,2.957158903639053e-4,20.423936573939244,16.917380333474526,NA
51059490101,"Census Tract 4901.01, Fairfax County, Virginia",0.5481548492243086,7.107979488370328e-5,11.590132311528205,4.066348692297865,NA
51059490103,"Census Tract 4901.03, Fairfax County, Virginia",1.0026269573425821,2.1777619172710276e-4,21.19944594333098,12.458588743707075,NA
51059490501,"Census Tract 4905.01, Fairfax County, Virginia",1.0074298463141949,2.1696786356462122e-4,21.3009977561761,12.412345726660778,NA
51059490502,"Census Tract 4905.02, Fairfax County, Virginia",0.885153200167719,2.505998038403805e-4,18.715592355762244,14.336369235500825,NA
51059491000,"Census Tract 4910, Fairfax County, Virginia",0.09881380923733543,0,2.089309480500784,0,NA
51059491101,"Census Tract 4911.01, Fairfax County, Virginia",0.09881380923733543,0,2.089309480500784,0,NA
51059491102,"Census Tract 4911.02, Fairfax County, Virginia",0.3487495461616587,3.6353379564641045e-5,7.373926162140003,2.079712212101199,NA
51059491103,"Census Tract 4911.03, Fairfax County, Virginia",0.8933627040874341,1.385177292210812e-4,18.88917330059225,7.924353017616181,NA
51059491201,"Census Tract 4912.01, Fairfax County, Virginia",0.8933627040874341,1.385177292210812e-4,18.88917330059225,7.924353017616181,NA
51059491202,"Census Tract 4912.02, Fairfax County, Virginia",1.0074298463141949,2.1696786356462122e-4,21.3009977561761,12.412345726660778,NA
51059491301,"Census Tract 4913.01, Fairfax County, Virginia",0.09881380923733543,0,2.089309480500784,0,NA
51059491302,"Census Tract 4913.02, Fairfax County, Virginia",1.0369439313573836,1.5818870058665683e-4,21.92504067249494,9.049694316356712,NA
51059491303,"Census Tract 4913.03, Fairfax County, Virginia",1.0074298463141949,2.1696786356462122e-4,21.3009977561761,12.412345726660778,NA
51059491401,"Census Tract 4914.01, Fairfax County, Virginia",1.0074298463141949,2.1696786356462122e-4,21.3009977561761,12.412345726660778,NA
51059491402,"Census Tract 4914.02, Fairfax County, Virginia",1.1007337502914125,2.0191241961113463e-4,23.27380634084586,11.551050545204644,NA
51059491403,"Census Tract 4914.03, Fairfax County, Virginia",1.0042379189965183,1.234622852675946e-4,21.23350795836987,7.063057836160047,NA
51059491404,"Census Tract 4914.04, Fairfax County, Virginia",1.0042379189965183,1.234622852675946e-4,21.23350795836987,7.063057836160047,NA
51059491405,"Census Tract 4914.05, Fairfax County, Virginia",0.6470138604325721,6.157445571633021e-5,13.680397538064149,3.5225651381059118,NA
51059491501,"Census Tract 4915.01, Fairfax County, Virginia",1.0074298463141949,2.1696786356462122e-4,21.3009977561761,12.412345726660778,NA
51059491502,"Census Tract 4915.02, Fairfax County, Virginia",1.0550971910687403,2.6149991075158054e-4,22.308871413457815,14.959944972555006,NA
51059491601,"Census Tract 4916.01, Fairfax County, Virginia",1.0026269573425821,2.1777619172710276e-4,21.19944594333098,12.458588743707075,NA
51059491602,"Census Tract 4916.02, Fairfax County, Virginia",1.0550971910687403,2.6149991075158054e-4,22.308871413457815,14.959944972555006,NA
51059491701,"Census Tract 4917.01, Fairfax County, Virginia",1.1990513444910706,3.484508677719827e-4,25.352623899310768,19.934254633302565,NA
51059491702,"Census Tract 4917.02, Fairfax County, Virginia",1.5764604810104517,4.7785269319735365e-4,33.332525626038496,27.33710300196121,NA
51059491703,"Census Tract 4917.03, Fairfax County, Virginia",1.5128399867864657,5.087482184908056e-4,31.98734014273161,29.104581074744562,NA
51059491704,"Census Tract 4917.04, Fairfax County, Virginia",0.949014361278163,2.6423632573388794e-4,20.065866476086562,15.116490408611705,NA
51059491705,"Census Tract 4917.05, Fairfax County, Virginia",1.0074298463141949,2.1696786356462122e-4,21.3009977561761,12.412345726660778,NA
51059491801,"Census Tract 4918.01, Fairfax County, Virginia",0.949014361278163,2.6423632573388794e-4,20.065866476086562,15.116490408611705,NA
51059491802,"Census Tract 4918.02, Fairfax County, Virginia",0.949014361278163,2.6423632573388794e-4,20.065866476086562,15.116490408611705,NA
51059491803,"Census Tract 4918.03, Fairfax County, Virginia",0.949014361278163,2.6423632573388794e-4,20.065866476086562,15.116490408611705,NA
51059492000,"Census Tract 4920, Fairfax County, Virginia",0.9743589340657991,3.354400518431423e-4,20.601749634656702,19.189928985985617,NA
51059492100,"Census Tract 4921, Fairfax County, Virginia",1.1002645318011237,2.64360256959439e-4,23.263885231157314,15.123580293687752,NA
51059492201,"Census Tract 4922.01, Fairfax County, Virginia",0.9989024095205167,3.0158702906548393e-4,21.120694469875183,17.25325774027522,NA
51059492202,"Census Tract 4922.02, Fairfax County, Virginia",0.9989024095205167,3.0158702906548393e-4,21.120694469875183,17.25325774027522,NA
51059492203,"Census Tract 4922.03, Fairfax County, Virginia",0.9989024095205167,3.0158702906548393e-4,21.120694469875183,17.25325774027522,NA
51059492300,"Census Tract 4923, Fairfax County, Virginia",1.0559167848719235,2.9141988654106095e-4,22.326200824360672,16.671613592648786,NA
51059492400,"Census Tract 4924, Fairfax County, Virginia",0.9989024095205167,3.0158702906548393e-4,21.120694469875183,17.25325774027522,NA
51059492500,"Census Tract 4925, Fairfax County, Virginia",0.09881380923733543,0,2.089309480500784,0,NA
51059980100,"Census Tract 9801, Fairfax County, Virginia",1.1030189065904663,3.664228219652989e-4,23.322123461265456,20.962398180306298,NA
51059980200,"Census Tract 9802, Fairfax County, Virginia",0.5481548492243086,7.107979488370328e-5,11.590132311528205,4.066348692297865,NA
51059980300,"Census Tract 9803, Fairfax County, Virginia",1.5630824990759458,5.4313158308873e-4,33.04966288952969,31.07159223309593,NA
51061930100,"Census Tract 9301, Fauquier County, Virginia",0,0,0,0,NA
51061930203,"Census Tract 9302.03, Fauquier County, Virginia",0,0,0,0,NA
51061930204,"Census Tract 9302.04, Fauquier County, Virginia",0.06829186686135737,0,1.4439565276937074,0,NA
51061930205,"Census Tract 9302.05, Fauquier County, Virginia",0.06829186686135737,0,1.4439565276937074,0,NA
51061930206,"Census Tract 9302.06, Fauquier County, Virginia",0.06829186686135737,0,1.4439565276937074,0,NA
51061930207,"Census Tract 9302.07, Fauquier County, Virginia",0.06829186686135737,0,1.4439565276937074,0,NA
51061930302,"Census Tract 9303.02, Fauquier County, Virginia",0.11817259220491977,0,2.4986296868292825,0,NA
51061930303,"Census Tract 9303.03, Fauquier County, Virginia",0.10844177532109948,0,2.292882250056031,0,NA
51061930304,"Census Tract 9303.04, Fauquier County, Virginia",0.10844177532109948,0,2.292882250056031,0,NA
51061930401,"Census Tract 9304.01, Fauquier County, Virginia",0.09738692798990986,0,2.0591396435032583,0,NA
51061930402,"Census Tract 9304.02, Fauquier County, Virginia",0.10844177532109948,0,2.292882250056031,0,NA
51061930403,"Census Tract 9304.03, Fauquier County, Virginia",0.07943227483023711,0,1.6795082199690468,0,NA
51061930703,"Census Tract 9307.03, Fauquier County, Virginia",0.06829186686135737,0,1.4439565276937074,0,NA
51061930704,"Census Tract 9307.04, Fauquier County, Virginia",0.07943227483023711,0,1.6795082199690468,0,NA
51061930705,"Census Tract 9307.05, Fauquier County, Virginia",0.06829186686135737,0,1.4439565276937074,0,NA
51061930706,"Census Tract 9307.06, Fauquier County, Virginia",0.6130008049221839,1.5487034752689383e-4,12.961228831917323,8.8598572375183835,NA
51061930707,"Census Tract 9307.07, Fauquier County, Virginia",0.6130008049221839,1.5487034752689383e-4,12.961228831917323,8.8598572375183835,NA
51063920101,"Census Tract 9201.01, Floyd County, Virginia",0.09625817312474941,0,2.0352733614608685,0,NA
51063920102,"Census Tract 9201.02, Floyd County, Virginia",0.09625817312474941,0,2.0352733614608685,0,NA
51063920200,"Census Tract 9202, Floyd County, Virginia",0,0,0,0,NA
51065020101,"Census Tract 201.01, Fluvanna County, Virginia",0,0,0,0,NA
51065020102,"Census Tract 201.02, Fluvanna County, Virginia",0,0,0,0,NA
51065020200,"Census Tract 202, Fluvanna County, Virginia",0,0,0,0,NA
51065020300,"Census Tract 203, Fluvanna County, Virginia",0,0,0,0,NA
51067020101,"Census Tract 201.01, Franklin County, Virginia",0.09625817312474941,0,2.0352733614608685,0,NA
51067020102,"Census Tract 201.02, Franklin County, Virginia",0.09625817312474941,0,2.0352733614608685,0,NA
51067020200,"Census Tract 202, Franklin County, Virginia",0.09625817312474941,0,2.0352733614608685,0,NA
51067020300,"Census Tract 203, Franklin County, Virginia",0.09625817312474941,0,2.0352733614608685,0,NA
51067020400,"Census Tract 204, Franklin County, Virginia",0.8640316968578695,1.7627999673663477e-4,18.269001363589222,10.08466520452261,NA
51067020500,"Census Tract 205, Franklin County, Virginia",0.09625817312474941,0,2.0352733614608685,0,NA
51067020600,"Census Tract 206, Franklin County, Virginia",0.09625817312474941,0,2.0352733614608685,0,NA
51067020700,"Census Tract 207, Franklin County, Virginia",0.09625817312474941,0,2.0352733614608685,0,NA
51067020800,"Census Tract 208, Franklin County, Virginia",0.09625817312474941,0,2.0352733614608685,0,NA
51067020900,"Census Tract 209, Franklin County, Virginia",0,0,0,0,NA
51069050100,"Census Tract 501, Frederick County, Virginia",0,0,0,0,NA
51069050200,"Census Tract 502, Frederick County, Virginia",0,0,0,0,NA
51069050300,"Census Tract 503, Frederick County, Virginia",0,0,0,0,NA
51069050400,"Census Tract 504, Frederick County, Virginia",0,0,0,0,NA
51069050500,"Census Tract 505, Frederick County, Virginia",0,0,0,0,NA
