geoid,region_name,3sfca_capacity,2sfca30_capacity,norm_3sfca,norm_2sfca,college_capacity
51013101000,"Census Tract 1010, Arlington County, Virginia",1.5411222984678008,0.04761912837066514,16.49386686499002,22.16617764509188,NA
51013101100,"Census Tract 1011, Arlington County, Virginia",1.5411222984678008,0.04761912837066514,16.49386686499002,22.16617764509188,NA
51013101200,"Census Tract 1012, Arlington County, Virginia",1.9381779785507585,0.04734401865004364,20.74335668924825,22.038117112531932,NA
51013101300,"Census Tract 1013, Arlington County, Virginia",1.9381779785507585,0.04734401865004364,20.74335668924825,22.038117112531932,NA
51013101401,"Census Tract 1014.01, Arlington County, Virginia",1.6839137534082769,0.047418403074157234,18.022092917904825,22.072742239352724,NA
51013101402,"Census Tract 1014.02, Arlington County, Virginia",1.9381779785507585,0.04734401865004364,20.74335668924825,22.038117112531932,NA
51013101403,"Census Tract 1014.03, Arlington County, Virginia",1.9381779785507585,0.04734401865004364,20.74335668924825,22.038117112531932,NA
51013101404,"Census Tract 1014.04, Arlington County, Virginia",1.9381779785507585,0.04734401865004364,20.74335668924825,22.038117112531932,NA
51013101500,"Census Tract 1015, Arlington County, Virginia",0.6846538240020722,0.015884612797867043,7.327509979528357,7.394111592305541,NA
51013101601,"Census Tract 1016.01, Arlington County, Virginia",0.6846538240020722,0.015884612797867043,7.327509979528357,7.394111592305541,NA
51013101602,"Census Tract 1016.02, Arlington County, Virginia",0.8109362593156856,0.015605725118155993,8.679048191336907,7.264292461569187,NA
51013101603,"Census Tract 1016.03, Arlington County, Virginia",0.6846538240020722,0.015884612797867043,7.327509979528357,7.394111592305541,NA
51013101701,"Census Tract 1017.01, Arlington County, Virginia",0.8109362593156856,0.015605725118155993,8.679048191336907,7.264292461569187,NA
51013101702,"Census Tract 1017.02, Arlington County, Virginia",0.8109362593156856,0.015605725118155993,8.679048191336907,7.264292461569187,NA
51013101703,"Census Tract 1017.03, Arlington County, Virginia",0.8109362593156856,0.015605725118155993,8.679048191336907,7.264292461569187,NA
51013101801,"Census Tract 1018.01, Arlington County, Virginia",0.8109362593156856,0.015605725118155993,8.679048191336907,7.264292461569187,NA
51013101802,"Census Tract 1018.02, Arlington County, Virginia",0.8109362593156856,0.015605725118155993,8.679048191336907,7.264292461569187,NA
51013101803,"Census Tract 1018.03, Arlington County, Virginia",0.8109362593156856,0.015605725118155993,8.679048191336907,7.264292461569187,NA
51013101900,"Census Tract 1019, Arlington County, Virginia",1.9381779785507585,0.04734401865004364,20.74335668924825,22.038117112531932,NA
51013102001,"Census Tract 1020.01, Arlington County, Virginia",1.9381779785507585,0.04734401865004364,20.74335668924825,22.038117112531932,NA
51013102002,"Census Tract 1020.02, Arlington County, Virginia",1.9381779785507585,0.04734401865004364,20.74335668924825,22.038117112531932,NA
51013102003,"Census Tract 1020.03, Arlington County, Virginia",1.9381779785507585,0.04734401865004364,20.74335668924825,22.038117112531932,NA
51013102100,"Census Tract 1021, Arlington County, Virginia",2.2616824803115994,0.047065130970332596,24.205664766662476,21.90829798179558,NA
51013102200,"Census Tract 1022, Arlington County, Virginia",2.2616824803115994,0.047065130970332596,24.205664766662476,21.90829798179558,NA
51013102301,"Census Tract 1023.01, Arlington County, Virginia",1.9381779785507585,0.04734401865004364,20.74335668924825,22.038117112531932,NA
51013102302,"Census Tract 1023.02, Arlington County, Virginia",2.2616824803115994,0.047065130970332596,24.205664766662476,21.90829798179558,NA
51013102400,"Census Tract 1024, Arlington County, Virginia",2.2616824803115994,0.047065130970332596,24.205664766662476,21.90829798179558,NA
51013102500,"Census Tract 1025, Arlington County, Virginia",2.2616824803115994,0.047065130970332596,24.205664766662476,21.90829798179558,NA
51013102600,"Census Tract 1026, Arlington County, Virginia",2.2616824803115994,0.047065130970332596,24.205664766662476,21.90829798179558,NA
51013102701,"Census Tract 1027.01, Arlington County, Virginia",2.2616824803115994,0.047065130970332596,24.205664766662476,21.90829798179558,NA
51013102702,"Census Tract 1027.02, Arlington County, Virginia",2.2616824803115994,0.047065130970332596,24.205664766662476,21.90829798179558,NA
51013102801,"Census Tract 1028.01, Arlington County, Virginia",2.2616824803115994,0.047065130970332596,24.205664766662476,21.90829798179558,NA
51013102802,"Census Tract 1028.02, Arlington County, Virginia",2.2616824803115994,0.047065130970332596,24.205664766662476,21.90829798179558,NA
51013102901,"Census Tract 1029.01, Arlington County, Virginia",2.721991162074038,0.046776588356602485,29.1321200657241,21.77398458604555,NA
51013102902,"Census Tract 1029.02, Arlington County, Virginia",2.721991162074038,0.046776588356602485,29.1321200657241,21.77398458604555,NA
51013103000,"Census Tract 1030, Arlington County, Virginia",2.721991162074038,0.046776588356602485,29.1321200657241,21.77398458604555,NA
51013103100,"Census Tract 1031, Arlington County, Virginia",2.2616824803115994,0.047065130970332596,24.205664766662476,21.90829798179558,NA
51013103200,"Census Tract 1032, Arlington County, Virginia",2.2616824803115994,0.047065130970332596,24.205664766662476,21.90829798179558,NA
51013103300,"Census Tract 1033, Arlington County, Virginia",2.2616824803115994,0.047065130970332596,24.205664766662476,21.90829798179558,NA
51013103401,"Census Tract 1034.01, Arlington County, Virginia",0.8109362593156856,0.015605725118155993,8.679048191336907,7.264292461569187,NA
51013103402,"Census Tract 1034.02, Arlington County, Virginia",0.8109362593156856,0.015605725118155993,8.679048191336907,7.264292461569187,NA
51013103501,"Census Tract 1035.01, Arlington County, Virginia",0.8109362593156856,0.015605725118155993,8.679048191336907,7.264292461569187,NA
51013103502,"Census Tract 1035.02, Arlington County, Virginia",0.8109362593156856,0.015605725118155993,8.679048191336907,7.264292461569187,NA
51013103503,"Census Tract 1035.03, Arlington County, Virginia",0.8109362593156856,0.015605725118155993,8.679048191336907,7.264292461569187,NA
51013103601,"Census Tract 1036.01, Arlington County, Virginia",1.0046827391609658,0.015317182504425883,10.752620579008964,7.129979065819154,NA
51013103602,"Census Tract 1036.02, Arlington County, Virginia",0.8109362593156856,0.015605725118155993,8.679048191336907,7.264292461569187,NA
51013103700,"Census Tract 1037, Arlington County, Virginia",1.0046827391609658,0.015317182504425883,10.752620579008964,7.129979065819154,NA
51013103800,"Census Tract 1038, Arlington County, Virginia",1.0046827391609658,0.015317182504425883,10.752620579008964,7.129979065819154,NA
51013980100,"Census Tract 9801, Arlington County, Virginia",1.0046827391609658,0.015317182504425883,10.752620579008964,7.129979065819154,NA
51013980200,"Census Tract 9802, Arlington County, Virginia",1.0046827391609658,0.015317182504425883,10.752620579008964,7.129979065819154,NA
51015070100,"Census Tract 701, Augusta County, Virginia",0,0,0,0,NA
51015070200,"Census Tract 702, Augusta County, Virginia",0.0854468529188907,0,0.9144952464043614,0,NA
51015070300,"Census Tract 703, Augusta County, Virginia",1.8790059082966228,0.05344638071360644,20.110067397497772,24.878699168186078,195
51015070400,"Census Tract 704, Augusta County, Virginia",0.6990635041988372,0.011758203756993416,7.481729632938617,5.473313817000936,NA
51015070500,"Census Tract 705, Augusta County, Virginia",0.08740703994644075,0,0.9354741550185804,0,NA
51015070600,"Census Tract 706, Augusta County, Virginia",0.6990635041988372,0.011758203756993416,7.481729632938617,5.473313817000936,NA
51015070700,"Census Tract 707, Augusta County, Virginia",1.3566472374770537,0.03634353888525238,14.519521870489985,16.917515434366532,NA
51015070800,"Census Tract 708, Augusta County, Virginia",0.0854468529188907,0,0.9144952464043614,0,NA
51015070900,"Census Tract 709, Augusta County, Virginia",0.6990635041988372,0.011758203756993416,7.481729632938617,5.473313817000936,NA
51015071000,"Census Tract 710, Augusta County, Virginia",0.0854468529188907,0,0.9144952464043614,0,NA
51015071101,"Census Tract 711.01, Augusta County, Virginia",0.6990635041988372,0.011758203756993416,7.481729632938617,5.473313817000936,NA
51015071102,"Census Tract 711.02, Augusta County, Virginia",0.08740703994644075,0,0.9354741550185804,0,NA
51015071200,"Census Tract 712, Augusta County, Virginia",0.08740703994644075,0,0.9354741550185804,0,NA
51017920100,"Census Tract 9201, Bath County, Virginia",0.13969529965581115,0,1.495089440000064,0,NA
51019030101,"Census Tract 301.01, Bedford County, Virginia",0.6798938818382261,0.009125860546069802,7.276566681638511,4.24798716293036,NA
51019030103,"Census Tract 301.03, Bedford County, Virginia",0.6274670683256826,0.010587322530149133,6.715468524087181,4.928281554471706,NA
51019030104,"Census Tract 301.04, Bedford County, Virginia",1.2696161613106396,0.02820720532421575,13.588071469160507,13.130142139966566,NA
51019030201,"Census Tract 302.01, Bedford County, Virginia",0.0757441459872825,0,0.8106519910578714,0,NA
51019030202,"Census Tract 302.02, Bedford County, Virginia",0.0757441459872825,0,0.8106519910578714,0,NA
51019030300,"Census Tract 303, Bedford County, Virginia",0.0757441459872825,0,0.8106519910578714,0,NA
51019030401,"Census Tract 304.01, Bedford County, Virginia",0.0887734077063381,0,0.9500977108147478,0,NA
51019030402,"Census Tract 304.02, Bedford County, Virginia",0.07568422200195021,0,0.8100106543923303,0,NA
51019030501,"Census Tract 305.01, Bedford County, Virginia",0.10494934548782205,0,1.1232207422895484,0,NA
51019030503,"Census Tract 305.03, Bedford County, Virginia",0,0,0,0,NA
51019030504,"Census Tract 305.04, Bedford County, Virginia",0.1167437318490699,0,1.2494502041499633,0,NA
51019030601,"Census Tract 306.01, Bedford County, Virginia",0.07559433602395178,0,0.8090486493940187,0,NA
51019030602,"Census Tract 306.02, Bedford County, Virginia",1.0350001792123176,0.007715167335938709,11.077093088680304,3.591325074219097,NA
51019030603,"Census Tract 306.03, Bedford County, Virginia",1.0350001792123176,0.007715167335938709,11.077093088680304,3.591325074219097,NA
51019030604,"Census Tract 306.04, Bedford County, Virginia",0.07559433602395178,0,0.8090486493940187,0,NA
51019030605,"Census Tract 306.05, Bedford County, Virginia",0.0902718407558869,0,0.9661346958417835,0,NA
51019050100,"Census Tract 501, Bedford County, Virginia",0.07568422200195021,0,0.8100106543923303,0,NA
51021040100,"Census Tract 401, Bland County, Virginia",0.31767901414569144,0,3.3999607755528127,0,NA
51021040200,"Census Tract 402, Bland County, Virginia",0.2988141310594834,0,3.1980592974177733,0,NA
51023040100,"Census Tract 401, Botetourt County, Virginia",1.0392237404334927,0.01803157698911548,11.122295767628923,8.393499680437385,NA
51023040200,"Census Tract 402, Botetourt County, Virginia",0.09696132390123825,0,1.0377289129293672,0,NA
51023040301,"Census Tract 403.01, Botetourt County, Virginia",0.09696132390123825,0,1.0377289129293672,0,NA
51023040302,"Census Tract 403.02, Botetourt County, Virginia",0.09696132390123825,0,1.0377289129293672,0,NA
51023040401,"Census Tract 404.01, Botetourt County, Virginia",0.1792805520119034,0.001350403545307087,1.9187507437314757,0.6285979164683452,NA
51023040402,"Census Tract 404.02, Botetourt County, Virginia",0.6127258923471257,0.01188914193052425,6.557701035896635,5.5342640887576176,NA
51023040501,"Census Tract 405.01, Botetourt County, Virginia",0.6785491590721386,0.009065570881245797,7.262174781465358,4.219922990687442,NA
51023040502,"Census Tract 405.02, Botetourt County, Virginia",1.0350001792123176,0.007715167335938709,11.077093088680304,3.591325074219097,NA
51025930100,"Census Tract 9301, Brunswick County, Virginia",5.982136401161279,0.18635338676734353,64.02383604926226,86.74544069131085,303
51025930201,"Census Tract 9302.01, Brunswick County, Virginia",3.3878871293494495,0.06029080160119938,36.258874017110045,28.064701400129984,NA
51025930202,"Census Tract 9302.02, Brunswick County, Virginia",3.3878871293494495,0.06029080160119938,36.258874017110045,28.064701400129984,NA
51025930203,"Census Tract 9302.03, Brunswick County, Virginia",6.326452358254675,0.18635338676734353,67.70887880118161,86.74544069131085,NA
51025930300,"Census Tract 9303, Brunswick County, Virginia",0.3774303963731482,0,4.039450155752313,0,NA
51027010100,"Census Tract 101, Buchanan County, Virginia",0,0,0,0,NA
51027010200,"Census Tract 102, Buchanan County, Virginia",0,0,0,0,NA
51027010300,"Census Tract 103, Buchanan County, Virginia",0,0,0,0,NA
51027010400,"Census Tract 104, Buchanan County, Virginia",0.3774303963731482,0,4.039450155752313,0,NA
51027010500,"Census Tract 105, Buchanan County, Virginia",0.3774303963731482,0,4.039450155752313,0,NA
51027010600,"Census Tract 106, Buchanan County, Virginia",0.3774303963731482,0,4.039450155752313,0,NA
51027010700,"Census Tract 107, Buchanan County, Virginia",0.3774303963731482,0,4.039450155752313,0,NA
51029930101,"Census Tract 9301.01, Buckingham County, Virginia",0.08936722697399081,0,0.9564530636327996,0,NA
51029930102,"Census Tract 9301.02, Buckingham County, Virginia",0.08936722697399081,0,0.9564530636327996,0,NA
51029930201,"Census Tract 9302.01, Buckingham County, Virginia",0,0,0,0,NA
51029930202,"Census Tract 9302.02, Buckingham County, Virginia",0.0757441459872825,0,0.8106519910578714,0,NA
51031020101,"Census Tract 201.01, Campbell County, Virginia",0.5900750089455171,0.010133838877768673,6.315279875958854,4.717189929283482,NA
51031020102,"Census Tract 201.02, Campbell County, Virginia",0.0757441459872825,0,0.8106519910578714,0,NA
51031020200,"Census Tract 202, Campbell County, Virginia",1.2696161613106396,0.02820720532421575,13.588071469160507,13.130142139966566,NA
51031020300,"Census Tract 203, Campbell County, Virginia",1.2696161613106396,0.02820720532421575,13.588071469160507,13.130142139966566,NA
51031020401,"Census Tract 204.01, Campbell County, Virginia",1.2696161613106396,0.02820720532421575,13.588071469160507,13.130142139966566,NA
51031020402,"Census Tract 204.02, Campbell County, Virginia",1.420471892116672,0.026745743340136418,15.20260546312663,12.449847748425219,NA
51031020403,"Census Tract 204.03, Campbell County, Virginia",0.6798938818382261,0.009125860546069802,7.276566681638511,4.24798716293036,NA
51031020500,"Census Tract 205, Campbell County, Virginia",1.6763874792487856,0.02573776500843755,17.941542942020703,11.980644982072096,NA
51031020600,"Census Tract 206, Campbell County, Virginia",0.05702805618483932,0,0.6103429735700259,0,NA
51031020700,"Census Tract 207, Campbell County, Virginia",0.05702805618483932,0,0.6103429735700259,0,NA
51031020800,"Census Tract 208, Campbell County, Virginia",0.0757441459872825,0,0.8106519910578714,0,NA
51031020900,"Census Tract 209, Campbell County, Virginia",0.0757441459872825,0,0.8106519910578714,0,NA
51033030100,"Census Tract 301, Caroline County, Virginia",0.0029602624921588275,0,0.03168221982099328,0,NA
51033030201,"Census Tract 302.01, Caroline County, Virginia",0.04164367741211363,0,0.44569160519374923,0,NA
51033030202,"Census Tract 302.02, Caroline County, Virginia",0.0017743384471144105,0,0.01898986352298872,0,NA
51033030300,"Census Tract 303, Caroline County, Virginia",0.051408530261055886,0,0.5501999774409094,0,NA
51033030400,"Census Tract 304, Caroline County, Virginia",0.03945199244464856,3.192131167571612e-4,0.4222350890565751,0.1485901757294987,NA
51033030500,"Census Tract 305, Caroline County, Virginia",0.07401507977225541,3.192131167571612e-4,0.7921466537593566,0.1485901757294987,NA
51033030600,"Census Tract 306, Caroline County, Virginia",0.037746378419198104,1.738111873271048e-5,0.4039807489001782,0.008090718555382775,NA
51035080100,"Census Tract 801, Carroll County, Virginia",0.31767901414569144,0,3.3999607755528127,0,NA
51035080200,"Census Tract 802, Carroll County, Virginia",0.31767901414569144,0,3.3999607755528127,0,NA
51035080300,"Census Tract 803, Carroll County, Virginia",0.2988141310594834,0,3.1980592974177733,0,NA
51035080400,"Census Tract 804, Carroll County, Virginia",0.2988141310594834,0,3.1980592974177733,0,NA
51035080500,"Census Tract 805, Carroll County, Virginia",0.2988141310594834,0,3.1980592974177733,0,NA
51035080601,"Census Tract 806.01, Carroll County, Virginia",0,0,0,0,NA
51035080602,"Census Tract 806.02, Carroll County, Virginia",0.2988141310594834,0,3.1980592974177733,0,NA
51036600100,"Census Tract 6001, Charles City County, Virginia",0.1076540687532533,0,1.1521680526302118,0,NA
51036600200,"Census Tract 6002, Charles City County, Virginia",0.1076540687532533,0,1.1521680526302118,0,NA
51036600300,"Census Tract 6003, Charles City County, Virginia",0.1115121949561367,0,1.1934596619995368,0,NA
51037930100,"Census Tract 9301, Charlotte County, Virginia",0,0,0,0,NA
51037930200,"Census Tract 9302, Charlotte County, Virginia",0,0,0,0,NA
51037930300,"Census Tract 9303, Charlotte County, Virginia",0,0,0,0,NA
51041100106,"Census Tract 1001.06, Chesterfield County, Virginia",0.5741044810772161,0.015650187916515356,6.144355244808386,7.284989402499309,NA
51041100107,"Census Tract 1001.07, Chesterfield County, Virginia",0.5741044810772161,0.015650187916515356,6.144355244808386,7.284989402499309,3462
51041100205,"Census Tract 1002.05, Chesterfield County, Virginia",0.44440452662087865,0.009617580910200799,4.7562410222544935,4.476877554585479,NA
51041100206,"Census Tract 1002.06, Chesterfield County, Virginia",0.48213292245360573,0.009496828198170357,5.160029312459189,4.420668502518027,NA
51041100208,"Census Tract 1002.08, Chesterfield County, Virginia",0.44440452662087865,0.009617580910200799,4.7562410222544935,4.476877554585479,NA
51041100209,"Census Tract 1002.09, Chesterfield County, Virginia",0.44440452662087865,0.009617580910200799,4.7562410222544935,4.476877554585479,NA
51041100210,"Census Tract 1002.10, Chesterfield County, Virginia",0.5741044810772161,0.015650187916515356,6.144355244808386,7.284989402499309,NA
51041100300,"Census Tract 1003, Chesterfield County, Virginia",1.2028067188315252,0.033976047332620996,12.87304317408601,15.815474298283707,NA
51041100403,"Census Tract 1004.03, Chesterfield County, Virginia",1.6641210325625804,0.028150660420518794,17.810261252858258,13.103821112615643,NA
51041100404,"Census Tract 1004.04, Chesterfield County, Virginia",1.129113260272108,0.02845101306697333,12.084338672497692,13.243631947993851,NA
51041100405,"Census Tract 1004.05, Chesterfield County, Virginia",1.129113260272108,0.02845101306697333,12.084338672497692,13.243631947993851,NA
51041100406,"Census Tract 1004.06, Chesterfield County, Virginia",1.129113260272108,0.02845101306697333,12.084338672497692,13.243631947993851,NA
51041100407,"Census Tract 1004.07, Chesterfield County, Virginia",1.7701925576576658,0.04166798083957669,18.945492126374386,19.395984282049987,NA
51041100409,"Census Tract 1004.09, Chesterfield County, Virginia",2.182897835975968,0.04145064568264308,23.36247183124818,19.29481716996815,NA
51041100410,"Census Tract 1004.10, Chesterfield County, Virginia",2.182897835975968,0.04145064568264308,23.36247183124818,19.29481716996815,NA
51041100505,"Census Tract 1005.05, Chesterfield County, Virginia",2.358154616259954,0.04123426551698127,25.238158143791185,19.194094595762262,190
51041100506,"Census Tract 1005.06, Chesterfield County, Virginia",2.4031253219007844,0.04900524673848036,25.719457280402185,22.811400416473905,NA
51041100507,"Census Tract 1005.07, Chesterfield County, Virginia",1.5445138927042394,0.036159669978972714,16.530165414333904,16.83192649186681,NA
51041100508,"Census Tract 1005.08, Chesterfield County, Virginia",2.154818422984684,0.04908826422800129,23.061951814124445,22.85004413977028,NA
51041100509,"Census Tract 1005.09, Chesterfield County, Virginia",1.6736321372446785,0.03590131101334092,17.91205388444984,16.711663250510956,6337
51041100510,"Census Tract 1005.10, Chesterfield County, Virginia",1.6641210325625804,0.028150660420518794,17.810261252858258,13.103821112615643,NA
51041100600,"Census Tract 1006, Chesterfield County, Virginia",1.9159002049103135,0.052041462173875376,20.50492873785257,24.224725124684976,NA
51041100701,"Census Tract 1007.01, Chesterfield County, Virginia",0.9053578374127539,0.017124747933409804,9.689595465789857,7.971380783467281,NA
51041100702,"Census Tract 1007.02, Chesterfield County, Virginia",0.9053578374127539,0.017124747933409804,9.689595465789857,7.971380783467281,NA
51041100703,"Census Tract 1007.03, Chesterfield County, Virginia",0.07276829921140292,1.776217888718615e-4,0.7788029803850866,0.08268097843214872,NA
51041100804,"Census Tract 1008.04, Chesterfield County, Virginia",1.129113260272108,0.02845101306697333,12.084338672497692,13.243631947993851,NA
51041100805,"Census Tract 1008.05, Chesterfield County, Virginia",1.2548774471870714,0.028433631948240622,13.430330328981707,13.23554122943847,NA
51041100806,"Census Tract 1008.06, Chesterfield County, Virginia",1.129113260272108,0.02845101306697333,12.084338672497692,13.243631947993851,NA
51041100807,"Census Tract 1008.07, Chesterfield County, Virginia",1.2548774471870714,0.028433631948240622,13.430330328981707,13.23554122943847,NA
51041100812,"Census Tract 1008.12, Chesterfield County, Virginia",1.392709424217645,0.028122585460101768,14.905477551976833,13.090752529017502,NA
51041100814,"Census Tract 1008.14, Chesterfield County, Virginia",1.2548774471870714,0.028433631948240622,13.430330328981707,13.23554122943847,NA
51041100815,"Census Tract 1008.15, Chesterfield County, Virginia",1.2548774471870714,0.028433631948240622,13.430330328981707,13.23554122943847,NA
